标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,605287,64,0,46800,30000,8500
510050,50ETF,87308735,36973880,38482700,16934619,21858199,12343001
510180,180ETF,36550001,1496208,1630031,9756110,5033400,5467200
510880,红利ETF,2275847,0,84449,144800,66100,2800
600000,浦发银行,692429506,17442213,17842883,231433,217200,105267
600005,武钢股份,83912491,1968319,1177174,42600,31000,0
600009,上海机场,50364953,1276129,3928359,10707,5000,5000
600010,包钢股份,322416704,57088298,45099903,1534900,355406,295506
600015,华夏银行,306726816,6681989,14380078,130812,97900,74100
600016,民生银行,1150241768,17459480,23269235,1369955,212800,510200
600019,宝钢股份,183177138,3550801,1638327,10000,0,0
600028,中国石化,235035550,6364507,9166990,52800,0,0
600029,南方航空,155325930,1590340,2059578,7000,7000,0
600030,中信证券,817946037,93392128,104110757,5576141,2699839,1328704
600031,三一重工,162941492,4728785,5337810,1152243,468310,363800
600036,招商银行,697289840,16514049,5923049,769766,130909,110500
600037,歌华有线,105711160,1650292,3326966,5400,0,0
600048,保利地产,170732109,2192768,6163880,2365798,1093897,1001300
600050,中国联通,1492187062,11535751,10855942,88111,57400,112000
600058,五矿发展,269185735,21676308,12997850,120083,155112,163501
600064,南京高科,83749414,7814090,4194202,18105,2000,1000
600068,葛洲坝,174436125,10700011,7176413,105500,70500,71200
600085,同仁堂,86931142,3001229,1385743,212541,65432,63432
600089,特变电工,490810222,9366446,8346544,580119,132600,53600
600096,云天化,41762386,0,0,61754,0,0
600100,同方股份,357480619,43725197,18850669,304582,116401,246309
600104,上汽集团,202370050,19354920,9545329,583023,361420,330094
600108,亚盛集团,110152297,0,6542675,272234,0,0
600109,国金证券,29600990,0,522371,63620,0,0
600111,包钢稀土,635422499,133093955,121431996,468372,99100,121395
600115,东方航空,44593177,398057,592320,112800,0,0
600118,中国卫星,50977168,3018626,1623324,37862,0,1600
600123,兰花科创,170089515,9289060,6862721,149495,36800,13587
600132,重庆啤酒,99899029,7534711,9630845,157327,10000,8500
600150,中国船舶,186193788,13294865,11637094,129965,120725,143775
600151,航天机电,35427717,135180,2083810,187673,81100,5000
600158,中体产业,104791811,4472968,7832761,31600,0,1700
600160,巨化股份,240576001,13909267,17704814,29553,81150,93632
600166,福田汽车,102376733,13526456,14829354,187649,218300,195100
600169,太原重工,71731483,4685311,869012,39500,21000,30000
600173,卧龙地产,31646880,768426,1532481,34500,12400,11200
600175,美都控股,19847932,992265,712115,0,105300,105300
600177,雅戈尔,91708496,9779317,4436435,72114,68100,61000
600183,生益科技,58998436,1255624,2386774,196726,198500,75800
600188,兖州煤业,100002066,5136454,4489675,37375,4400,14000
600196,复星医药,120039108,5784068,5358680,27000,15400,61900
600208,新湖中宝,13898389,641300,1047338,253948,193300,144302
600216,浙江医药,91750948,2526546,3263013,16290,1000,17238
600219,南山铝业,85134728,3122276,555714,122060,1500,10000
600220,江苏阳光,19845193,1004341,1973857,63000,0,5400
600221,海南航空,71549332,1242156,1075815,55401,11000,13000
600239,云南城投,61861198,1025719,3556058,71100,32500,2500
600246,万通地产,27673578,2343898,1345712,103500,6300,8900
600252,中恒集团,204812406,12640316,12305496,107492,65800,63500
600256,广汇股份,507225611,12625431,14352239,642280,205300,175400
600259,广晟有色,172911499,21460517,16141848,66420,2354,2100
600266,北京城建,20711081,1076106,442153,127070,71700,97816
600271,航天信息,186681112,4130868,1871675,230000,9500,500
600309,烟台万华,100948100,0,1503823,28025,0,0
600320,振华重工,33718529,1171400,724647,12000,21300,23100
600322,天房发展,29326384,1345439,2842952,16300,16300,0
600325,华发股份,75298938,7894054,3729191,51999,36700,23200
600331,宏达股份,51594007,3042628,3089089,100700,5000,37000
600348,阳泉煤业,254434261,3011880,9403228,226510,366467,253266
600352,浙江龙盛,116227969,12952611,8713743,192600,115700,137500
600362,江西铜业,502690128,10795177,24375327,440752,377130,458127
600369,西南证券,29088492,3187594,761052,63062,0,9500
600376,首开股份,19299832,2861225,6217387,415391,119075,84620
600383,金地集团,135875755,2689618,6072047,2107435,565500,976000
600395,盘江股份,49594521,3069268,7351042,185458,42900,38813
600406,国电南瑞,105618134,3039020,1152225,349922,143471,197521
600415,小商品城,102745071,2404039,1306824,64326,6000,6000
600418,江淮汽车,56592927,4078586,2938946,44206,119368,121568
600432,吉恩镍业,46570759,3278649,8709509,99264,87250,84250
600489,中金黄金,199178382,5950990,3281632,454695,120559,147837
600497,驰宏锌锗,69474585,3029869,2980234,154334,87000,174400
600508,上海能源,92627727,2542101,7864188,27200,24700,0
600516,方大炭素,164997500,17226382,16008652,212064,295832,206308
600518,康美药业,60566379,2150321,6482422,258436,109200,95000
600519,贵州茅台,518766342,68102296,28580670,290312,38600,24990
600528,中铁二局,23037389,649267,1061479,0,0,0
600547,山东黄金,289773522,5428299,6187957,319476,157937,71766
600549,厦门钨业,250716953,28232602,16922679,119303,73263,73296
600550,天威保变,148032038,2860187,3542514,979593,263400,46600
600583,海油工程,93676759,1649014,428872,141712,3000,9300
600584,长电科技,48016394,1464756,1966934,33700,8700,0
600585,海螺水泥,384389047,33781510,15421443,738107,381800,274126
600595,中孚实业,12976300,1100245,351383,66669,0,20000
600598,北大荒,84125628,1507934,4410580,85709,122518,134918
600600,青岛啤酒,19969466,1637659,742819,31497,0,5900
600622,嘉宝集团,41458669,1650585,1278479,1,6700,26500
600635,大众公用,34652762,548371,1948181,129550,24200,0
600638,新黄浦,68379313,560635,1218361,37845,0,700
600641,万业企业,23536006,1034066,1249791,56300,8500,0
600642,申能股份,77065590,1772022,442003,23,0,0
600643,爱建股份,57264399,1889360,2154846,69300,0,0
600649,城投控股,84623216,2733446,953804,17500,1500,0
600655,豫园商城,49117949,5320878,2729084,14900,0,12700
600657,信达地产,32296452,1982293,2224507,100,45200,50200
600660,福耀玻璃,21581385,580238,563461,27914,0,200
600663,陆家嘴,29129065,1824741,829598,17496,5500,1000
600664,哈药股份,142185205,1609841,2361366,5800,19400,14400
600674,川投能源,71193745,6303776,5505360,32600,12200,11700
600675,中华企业,55460656,4792294,6428834,134000,34800,7300
600690,青岛海尔,328113318,1111621,3712712,345632,44600,39600
600703,三安光电,100223867,4861822,3000741,199137,100800,98928
600736,苏州高新,44159404,7547627,2356789,51400,12000,16500
600737,中粮屯河,26289150,339687,994341,21204,102464,82800
600739,辽宁成大,674477358,75066221,73320069,1174244,518464,323703
600741,华域汽车,18321602,710481,343528,161026,19236,92900
600747,大连控股,90484266,5218857,4684036,65010,5200,5200
600748,上实发展,46891596,1509589,994445,5004,4000,4000
600759,正和股份,118479040,1896275,2604480,36300,28200,3900
600773,西藏城投,72001436,5914533,5973236,33400,1500,3700
600795,国电电力,149824401,6490374,2431390,1737562,0,18000
600804,鹏博士,110067769,9244966,1730350,165000,17800,40800
600811,东方集团,188609452,4013960,1975884,70900,0,3500
600812,华北制药,63568890,6238213,1098188,115800,68700,19000
600823,世茂股份,12511619,1034932,745045,58317,11700,1583
600832,东方明珠,38985049,2918282,895819,13010,0,0
600837,海通证券,350078265,40106337,33540947,1741152,879400,868162
600863,内蒙华电,43750862,2548442,4581116,41486,38326,69626
600872,中炬高新,28775976,1095917,350517,19600,0,0
600875,东方电气,163662485,6958673,5627232,39066,169832,175732
600879,航天电子,51918610,2058242,2759054,30800,3000,0
