标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,740006,0,664,77300,0,0
510050,50ETF,86203077,42738839,50113481,5915611,7096400,5690000
510180,180ETF,58386610,2010871,1013673,11418787,5068987,3984300
510880,红利ETF,9309205,76867,566517,57000,0,18300
600000,浦发银行,766511803,16002962,14502920,616681,67600,20000
600005,武钢股份,79835935,1740719,1078767,94900,0,29973
600009,上海机场,94578493,4627672,3637379,74192,22900,20300
600010,包钢股份,151476274,24737152,10818393,1351100,178300,117900
600015,华夏银行,286591311,28284281,26711038,95960,36800,55700
600016,民生银行,1006646760,48580373,30920394,1946867,608700,37600
600019,宝钢股份,188998331,4145449,10099848,66600,9500,19000
600028,中国石化,240782029,8431482,6398428,206000,17400,15000
600029,南方航空,135221568,11750268,5981698,145819,46000,26000
600030,中信证券,806187915,116291808,115999227,5274321,1826600,1330478
600031,三一重工,137666078,4512579,2555820,806967,380515,203709
600036,招商银行,594772502,16953205,15723860,915057,38200,63900
600037,歌华有线,110311004,8246471,5785121,60127,87250,99700
600048,保利地产,169543868,5210355,14235074,1980271,711463,519163
600050,中国联通,1428965127,108181333,18042688,589920,220000,197900
600058,五矿发展,162569115,19367836,19734388,73111,168663,184333
600064,南京高科,57487120,5782975,8475169,31505,23800,9900
600068,葛洲坝,122880857,9202220,13649613,198100,221400,291600
600085,同仁堂,53311018,4649906,1838834,142875,0,9600
600089,特变电工,545026599,13674844,22047638,620027,36800,110193
600096,云天化,42747748,0,0,61754,0,0
600100,同方股份,638659110,13381500,10061875,450395,163700,85200
600104,上汽集团,145663422,17114166,10183185,586626,152616,271416
600108,亚盛集团,43745311,3684971,6323150,336634,5000,8000
600109,国金证券,32507189,6828027,7630611,189920,153100,31500
600111,包钢稀土,406534674,100533754,107856461,276528,266675,232375
600115,东方航空,33447060,1764794,270728,60700,3500,3500
600118,中国卫星,44549075,6697588,3708820,56409,0,23900
600123,兰花科创,227740865,9407062,5020502,52055,32200,20150
600132,重庆啤酒,138470128,27731347,12580399,129443,1200,1300
600150,中国船舶,97709750,21408023,22795830,93674,93700,157940
600151,航天机电,32715181,1105869,568258,90201,1300,0
600158,中体产业,94927708,9920365,9449150,44000,0,7900
600160,巨化股份,156483565,15717882,13375688,13721,45650,74645
600166,福田汽车,32753100,2400568,1803607,41579,95900,90000
600169,太原重工,55413142,2460239,3243964,90800,3300,10200
600173,卧龙地产,31394725,2854460,6055138,51000,1900,0
600175,美都控股,18915236,640257,552082,4200,0,0
600177,雅戈尔,58777957,6418598,4903785,74192,25900,19000
600183,生益科技,70889440,3276096,2093631,77487,28400,14800
600188,兖州煤业,65012725,3359489,3206120,49892,77196,73216
600196,复星医药,85248105,8022680,5859669,11000,12600,14600
600208,新湖中宝,6325080,558851,3207575,559554,227700,437390
600216,浙江医药,101528920,6207983,4428367,1300,2500,6100
600219,南山铝业,72373929,11588035,2257545,171360,79100,24100
600220,江苏阳光,18576887,1513117,1246190,20000,0,0
600221,海南航空,52066051,4011810,2426369,80001,0,45700
600239,云南城投,80001765,4362959,9025212,56700,47500,16500
600246,万通地产,13362283,2098519,1271410,8500,32500,36700
600252,中恒集团,203801499,16181681,10178330,199952,28300,6900
600256,广汇股份,366105958,5247451,6458140,422561,139314,132114
600259,广晟有色,131912579,31610273,15601459,53335,9300,5300
600266,北京城建,17281878,3145452,11412094,97464,125394,70792
600271,航天信息,128391177,21166320,7645771,144810,51800,30200
600309,烟台万华,69164045,11759822,6787154,378442,198336,109242
600320,振华重工,30363125,5166622,329971,3400,1800,1800
600322,天房发展,39407600,11133093,6670313,20100,41100,28300
600325,华发股份,45936338,3215299,5242420,52600,5700,5500
600331,宏达股份,47701793,3360411,2008385,143300,35300,18100
600348,阳泉煤业,149666234,7000798,5452342,148509,166500,127300
600352,浙江龙盛,105083456,7947502,9656210,41600,54600,35500
600362,江西铜业,504324543,23385374,10449237,405891,531482,423735
600369,西南证券,13105625,4948595,3106183,172280,102900,50882
600376,首开股份,20901841,5237981,2659160,216684,56800,62900
600383,金地集团,135932153,10388102,14203133,2548188,118920,381371
600395,盘江股份,48576858,8980570,3883767,140488,40483,34800
600406,国电南瑞,60878823,5688920,2173421,189184,19900,26600
600415,小商品城,121602538,12411293,3052306,157741,17690,95609
600418,江淮汽车,50030139,13384840,8884007,317899,101900,75000
600432,吉恩镍业,28255756,3758886,1397867,102174,66300,7600
600489,中金黄金,204664958,5461205,5728136,293322,97881,123332
600497,驰宏锌锗,45341535,4033352,3462144,92938,88600,95740
600508,上海能源,78981756,8165920,10693849,11700,0,0
600516,方大炭素,124723774,13212828,6137578,110718,19800,149200
600518,康美药业,68580262,5284855,3997644,54807,27000,0
600519,贵州茅台,656552173,14242722,20203503,156544,14300,31626
600528,中铁二局,19048171,1778311,275476,22600,0,0
600547,山东黄金,410387106,10674597,13352619,174408,141348,104548
600549,厦门钨业,158743063,48393891,17913240,98702,44165,57165
600550,天威保变,142553363,3560077,4618960,880438,257400,57984
600583,海油工程,70102095,3913186,1305842,59612,30000,42200
600584,长电科技,44362760,11574967,10548894,26000,18700,18700
600585,海螺水泥,398811577,38202814,12207483,173983,84500,62099
600595,中孚实业,14468120,2581283,766789,92460,20000,10000
600598,北大荒,86235258,14745311,3841557,75909,13400,0
600600,青岛啤酒,14048887,683765,211470,33009,8200,4100
600622,嘉宝集团,26908640,886524,3213931,14019,1000,0
600635,大众公用,33670782,3013478,3123095,2600,1000,0
600638,新黄浦,49834740,1448963,939064,28600,3500,5700
600641,万业企业,16430859,661878,3099032,58200,25700,20000
600642,申能股份,72392283,2147920,3865149,23,0,0
600643,爱建股份,34101693,6840732,4675633,24400,22400,26800
600649,城投控股,64225569,2764025,2408592,29000,103100,74100
600655,豫园商城,58991384,4068693,3456631,64100,6000,3400
600657,信达地产,32181403,4231582,1092383,74700,10000,0
600660,福耀玻璃,24561630,1844419,1079205,7014,0,12300
600663,陆家嘴,28645691,3853128,3312624,8600,6700,1600
600664,哈药股份,142353241,5465641,5852660,16021,1900,10000
600674,川投能源,26758173,4936612,7833290,27770,9000,0
600675,中华企业,43122078,4794198,3583775,123300,24000,11000
600690,青岛海尔,217937137,12925205,13756935,551034,363900,292844
600703,三安光电,72267019,7722934,14927620,95277,171305,148705
600736,苏州高新,51763288,3659371,8106510,48200,65100,25400
600737,中粮屯河,24724174,2637983,672155,15700,5000,2000
600739,辽宁成大,611144201,64306418,63053852,569225,519750,467488
600741,华域汽车,22538925,1924007,225642,246141,20500,70361
600747,大连控股,95170620,3064963,3075624,20110,39600,39600
600748,上实发展,40333057,9416973,2407100,23600,8100,0
600759,正和股份,34786621,1551839,983554,32100,35700,12800
600773,西藏城投,66266622,9934188,8831162,33900,0,0
600795,国电电力,111311563,3795615,2437078,439162,8000,18000
600804,鹏博士,56822428,8657419,6974011,244389,353500,434500
600811,东方集团,149818828,12282781,7139289,6300,6000,0
600812,华北制药,42568175,5014638,1778132,73400,14000,10000
600823,世茂股份,12828535,896396,418964,19200,13000,35400
600832,东方明珠,21434536,4040210,1538061,64800,285900,328602
600837,海通证券,437151592,46098051,70970391,1357597,570600,692400
600863,内蒙华电,40377943,1263494,776964,46600,42600,600
600872,中炬高新,32483845,3202549,1978265,49480,4600,30600
600875,东方电气,130075570,8247527,2827039,46280,29800,43950
600879,航天电子,50954151,11041530,5839504,111500,1100,22500
600884,杉杉股份,48500877,3540311,9643122,9600,13400,19100
600887,伊利股份,224432505,13313862,14002555,367854,165617,204559
600895,张江高科,35984083,1350541,1254386,40200,6300,2300
600900,长江电力,214013796,9400763,3026462,248700,79000,97500
600997,开滦股份,49355872,5469089,2140083,43328,19400,11400
600999,招商证券,45785313,10982788,15508188,177300,230800,645300
601001,大同煤业,25296653,5012209,1156149,31800,9000,12900
601006,大秦铁路,340318515,10509266,5484246,104432,8000,2200
601009,南京银行,134780329,4165611,2587818,80300,27200,5000
601018,宁波港,29316829,1296310,1839887,0,0,0
601088,中国神华,431683935,15277117,7770110,418682,113700,61800
601099,太平洋,66551012,18772033,33126041,78400,50800,28500
601101,昊华能源,99277310,3515265,13232063,37326,48874,41374
601106,中国一重,43516395,1272361,5450574,3600,30600,30000
601111,中国国航,207670689,2615036,5362498,73451,150000,205000
601117,中国化学,44449252,3778943,8547399,201708,99100,138714
601118,海南橡胶,79867848,5892960,4505653,72700,0,25000
601158,重庆水务,55381169,4459243,2157719,15000,0,0
601166,兴业银行,1001029210,29974438,31138737,615806,107400,131500
601168,西部矿业,330752057,24880343,14901368,994214,175200,55418
601169,北京银行,350679012,14907388,2865170,62053,6800,33800
601179,中国西电,59172397,361330,1772497,44900,0,4700
601186,中国铁建,255839420,6425678,14638321,215200,20000,0
601268,二重重装,36544032,2304299,816051,53573,84400,76174
601288,农业银行,149208420,3801785,2355174,20300,0,100
601299,中国北车,54241718,2648408,3438863,25000,0,0
601318,中国平安,1224021208,29073812,142932084,1042527,683933,361183
601328,交通银行,247408492,4670033,4055429,783687,0,52060
601377,兴业证券,74579912,13546239,13463819,124325,221149,212949
601390,中国中铁,181960663,1189327,5159690,309207,0,0
601398,工商银行,62642869,2243231,1019197,591187,17900,46700
601588,北辰实业,20166319,619913,1097011,15000,0,0
601600,中国铝业,83086231,3320241,1949987,628209,169200,93521
601601,中国太保,223474146,13589464,14977884,1286560,95400,31261
601607,上海医药,201801107,26855300,7515260,61100,41900,10800
601618,中国中冶,208937837,7272240,5417631,4300,0,4000
601628,中国人寿,261644148,26472713,17287576,135419,289810,273066
601666,平煤股份,130397446,8529939,2464801,59500,21300,70900
601668,中国建筑,265887192,19898332,7183148,513100,67000,47900
601688,华泰证券,75112619,13428988,14386081,241101,548700,399400
601699,潞安环能,440822299,12824042,24485296,360596,393458,355856
601717,郑煤机,314228027,31974188,28219127,94200,154100,140100
601718,际华集团,37598486,1746813,798966,100,0,280000
601727,上海电气,15845425,746772,382002,0,0,0
601766,中国南车,262038706,3349319,7200984,251100,45000,163000
601788,光大证券,211036317,9892591,24720971,568550,352800,259700
601808,中海油服,49447806,3555798,1898837,77209,9000,12000
601818,光大银行,134685103,6188158,1312495,22600,0,0
601857,中国石油,123133145,4686489,3790106,493820,17403,5303
601866,中海集运,15188867,3061291,654473,243662,74800,44000
601888,中国国旅,27228039,4882706,2317980,50634,7249,16835
601898,中煤能源,143854936,11996877,4843802,177638,11000,34500
601899,紫金矿业,275230700,9981130,8137699,1392446,1648412,1491312
601919,中国远洋,123566088,4854082,5124953,493151,135500,50700
601939,建设银行,56267997,5283482,900915,169456,200,2400
601958,金钼股份,249031290,12486288,8545099,455553,303145,207045
601988,中国银行,79544016,4696192,923551,115000,50000,1000
601989,中国重工,165285196,21784037,17009078,652802,101600,110800
601998,中信银行,128969750,3796312,5516551,314961,0,0
