标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,7543428968,87000006,71832650,30575292,8957800,3150900
510160,小康ETF,3139914,800041,172999,0,0,0
510180,180ETF,329206648,543146,757639,1230165,16700,2900
510300,300ETF,17521044661,113712508,81928824,87296755,26579800,19098839
510310,HS300ETF,3499469,685948,354518,0,0,0
510330,华夏300,3729536,3198,143816,36200,0,0
510500,500ETF,293568359,3602299,10318095,215549516,828700,184100
510810,上海国企,5426801,23140,172322,0,0,0
510880,红利ETF,6938826,439275,817245,3000,0,0
510900,H股ETF,18081466980,385168152,165214763,0,0,0
512070,非银ETF,7761114,105106,175693,0,0,0
512500,中证500,2854657,136179,195006,0,0,0
512900,证券基金,7704000,2177314,2558044,0,0,0
518880,黄金ETF,20373979825,314269707,219913129,5787000,5786000,14277300
600000,浦发银行,4454327535,234968425,131646738,679724,16600,95800
600004,白云机场,536597912,46722605,66310932,2200,0,0
600006,东风汽车,462223194,16515252,11271021,100,0,1400
600007,中国国贸,268304172,1380102,897472,29000,1000,2600
600008,首创股份,1243930028,25631523,24611353,864255,198655,9700
600009,上海机场,535071664,151574016,64787766,132014,10000,12700
600010,包钢股份,1456784593,11749610,15303889,376860,188200,945536
600011,华能国际,460485042,15837157,9992452,2200,0,0
600012,皖通高速,299153407,4927401,1690923,0,0,0
600015,华夏银行,3535204495,113109741,77912084,1151592,1700,2000
600016,民生银行,9790414139,277103517,174744162,10583019,7279600,8401344
600017,日照港,663732371,9228648,7282752,800,0,2000
600018,上港集团,1128901250,181631237,133944328,1612800,22300,156600
600019,宝钢股份,1644003653,238022784,239801991,2307052,589500,769000
600020,中原高速,377590375,14675638,16466588,0,0,0
600021,上海电力,327028669,2909771,3321105,66325,100,29000
600022,山东钢铁,1778870007,43564077,41283632,7579475,6375870,8435510
600023,浙能电力,480532155,13014214,11445738,13300,0,0
600026,中远海能,598715350,25906030,16945679,2000,0,0
600027,华电国际,379700988,12023022,6175219,4400,0,0
600028,中国石化,2486895601,132374725,103455787,1944651,1231600,862600
600029,南方航空,1348338015,140630514,116399868,1636489,438000,789800
600030,中信证券,9118519753,1934678779,1293809830,6617825,5101816,973800
600031,三一重工,1373578794,227580529,154057987,502561,171800,157000
600033,福建高速,165038496,3516308,3026406,0,0,0
600036,招商银行,3816078965,524669885,518177266,3892205,94500,121700
600037,歌华有线,726151443,37999257,27470317,25040,4400,18800
600038,中直股份,911142719,39640078,35405557,67900,3200,3100
600039,四川路桥,503272076,8420843,6940940,800,0,50000
600048,保利地产,2695223210,570505410,363599991,1973550,788100,514300
600050,中国联通,6216173425,911197584,905748898,4146308,1177052,695700
600056,中国医药,377848176,20859065,24207106,42845,10600,0
600058,五矿发展,528007938,1982083,3926825,76418,18900,6200
600059,古越龙山,536492567,5324308,6806856,2400,2300,0
600060,海信电器,921865583,95783158,120051451,206800,29100,80400
600061,国投安信,416533886,37991734,33379362,0,0,0
600062,华润双鹤,349144865,24644504,42343382,52321,3600,0
600063,皖维高新,531416285,8831180,6233145,1000,0,0
600064,南京高科,420917067,8314070,8524467,0,0,0
600066,宇通客车,603774459,36001983,29225760,183150,20700,36800
600067,冠城大通,897214295,9789221,8264619,8400,700,1000
600068,葛洲坝,1946577307,113748453,83413998,225800,60300,5300
600073,上海梅林,682074720,8537589,10817405,19100,10300,14700
600077,宋都股份,497915753,3021046,3452975,0,0,2300
600078,澄星股份,409477843,3233846,3927735,0,0,34599
600079,人福医药,893223383,133549344,101187831,20900,12000,14300
600085,同仁堂,651318869,111615356,83854751,71885,12500,15300
600086,东方金钰,530221472,10029260,8422375,19400,0,0
600088,中视传媒,355100926,5704104,5558516,3520,900,0
600089,特变电工,2141139407,247648217,270433840,1119100,111000,8499
600094,大名城,654757759,8126894,6775403,41400,0,0
600096,云天化,453263980,5179554,3524722,22800,4200,0
600098,广州发展,477250235,3266119,6526337,200,0,1500
600100,同方股份,2795740345,101382691,95192583,347600,198600,55900
600104,上汽集团,1942536438,209467148,128056712,639599,100400,77828
