标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,17784512,434848,538708,199979,195400,185900
510050,50ETF,3663527247,132454480,55768360,13705569,75303970,73981217
510180,180ETF,922760775,29511852,23390148,13155100,30159650,29656850
510300,300ETF,3655116839,154610628,92783515,45156942,98470834,83843159
510330,华夏300,408390717,1344018,111615,300000,300000,11700
510500,500ETF,778556,137576,27,0,0,0
510880,红利ETF,101961924,1175047,857089,130609,357400,391400
600000,浦发银行,4349981808,192979766,90381723,4093398,3174690,3025333
600005,武钢股份,168273571,3820603,2125335,126237,58700,538640
600009,上海机场,117053139,6980490,2586675,292369,370799,696547
600010,包钢股份,544846908,20839938,25087868,4862065,745718,910500
600011,华能国际,233036347,28246272,17972382,398453,806600,563700
600015,华夏银行,1305294637,34208944,28503594,847999,270400,220206
600016,民生银行,5386318502,364948102,107468962,32422695,9247226,7968475
600019,宝钢股份,274154002,15560742,10176793,535804,912271,775271
600022,山东钢铁,79404166,1644162,830394,51553,120000,760000
600027,华电国际,131606095,13310155,4963942,48506,103800,101200
600028,中国石化,698740770,32486480,10496693,178569,482462,386210
600029,南方航空,357553016,5134452,4507831,421400,312800,226400
600030,中信证券,3977842721,185909198,187427283,2209740,6896114,7108059
600031,三一重工,535947922,15834748,12075406,2408030,2071094,1608899
600036,招商银行,1939081157,67815174,64210491,7636666,6046687,5699966
600038,哈飞股份,272800581,7145443,8780534,35900,38700,20300
600039,四川路桥,241565550,4048288,5099407,34900,12100,0
600048,保利地产,1516523141,105866141,86852592,2033416,3689463,3549984
600050,中国联通,1362995492,22254039,32380654,528600,228500,177800
600058,五矿发展,278799385,5853881,4302594,265889,138493,150393
600059,古越龙山,308696306,86756925,18670021,79115,21900,19500
600060,海信电器,556824998,17183105,13090670,66200,53900,12900
600062,华润双鹤,180500392,5705138,6718788,66804,116300,100300
600063,皖维高新,134214308,7121754,5696687,0,0,0
600066,宇通客车,132062000,7611341,10256119,633759,560970,534071
600067,冠城大通,491091137,52160307,44429834,32600,35300,30500
600068,葛洲坝,419083256,14325114,11758093,225504,165729,269729
600077,宋都股份,182711457,8022401,5622627,20399,34999,27100
600078,澄星股份,146434546,4126975,3410350,10600,3000,10000
600079,人福医药,181370631,6871564,9204650,16614,9800,16100
600085,同仁堂,472355925,20090472,38747605,858236,288712,129163
600086,东方金钰,226777485,24608361,15421707,6000,0,11000
600089,特变电工,820581988,51504686,63393650,1230460,2901060,2659840
600094,大名城,90850955,2863729,2726851,19800,26400,6600
600096,云天化,301212754,6524560,9011430,271231,249000,80370
600100,同方股份,876512763,32490409,32477344,493177,340061,160685
600104,上汽集团,912637559,61239889,61089312,1062629,1081048,932780
600107,美尔雅,195558918,9008915,11848510,2000,0,4000
600108,亚盛集团,232590802,10681969,12879875,886643,564500,496600
600109,国金证券,473461252,17909162,18015385,8194980,353025,386026
