标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,12245895689,81286725,83262371,45627181,8740588,16291100
510160,小康ETF,859202,622,302,0,0,0
510180,180ETF,280129846,400409,193415,1441425,30600,239400
510300,300ETF,14856771248,81268680,75257280,73503621,20626100,13039087
510310,HS300ETF,6483268,237860,95621,0,0,0
510330,华夏300,3600670,1100,36542,0,0,0
510390,平安300,934787,484873,501554,0,0,0
510500,500ETF,1703733720,26764490,20872972,746662424,5599800,5208500
510510,广发500,5331959,34225,74123,5250000,0,0
510590,平安500,4155,0,0,0,0,0
510810,上海国企,765542,488,75,0,0,0
510880,红利ETF,19913006,241368,1081980,700,0,0
510900,H股ETF,23684691488,139546609,108513408,0,0,0
512000,券商ETF,6385462,870654,485516,0,0,0
512070,非银ETF,7590032,0,383415,0,0,0
512090,MSCI易基,3254139,1440396,803233,0,0,0
512160,MSCI基金,899760,46332,239579,0,0,0
512180,建信MSCI,2011487,98701,336701,0,0,0
512280,景顺MSCI,1021216,839213,743768,0,0,0
512500,中证500,6422049,1324783,490732,0,0,0
512520,MSCIETF,1501808,212845,577721,0,0,0
512580,环保ETF,2878707,160247,17814,0,0,0
512660,军工ETF,3942236,1595221,346320,0,0,0
512800,银行ETF,5782847,306832,346018,0,0,0
512880,证券ETF,78171339,6349697,6192906,0,0,0
512990,MSCIA股,2816411,48140,56881,0,0,0
513050,中概互联,229719810,11268814,11937530,2396500,51000,0
518880,黄金ETF,18760175012,101518230,124501731,58100,8000,800
600000,浦发银行,4202636253,23537084,17286997,1952077,245801,256800
600004,白云机场,266341731,13363288,7116485,109868,0,82190
600006,东风汽车,298688926,1433943,736058,30229,0,0
600007,中国国贸,244081637,3063319,2057480,62900,12500,9300
600008,首创股份,743684778,1904261,4303157,326700,14000,12900
600009,上海机场,196543631,12764423,8485411,231514,5600,5800
600010,包钢股份,1360443103,11656171,22031635,1820500,955800,0
600011,华能国际,197042265,11820045,9874760,745310,198700,45700
600012,皖通高速,133159033,951781,1177413,23600,0,0
600015,华夏银行,2566934623,30050553,20642996,332589,73900,5300
600016,民生银行,8841285261,27306374,37053746,2161682,844400,116985
600017,日照港,435154894,4050653,1456489,0,0,0
600018,上港集团,603014242,16215798,1772061,347991,3000,17100
600019,宝钢股份,1324609223,66805683,50492016,2538700,607800,513000
600020,中原高速,217500498,1846177,1126422,0,0,0
600021,上海电力,243176139,2724075,1290833,140700,38000,4300
600022,山东钢铁,1198991628,37006886,25494033,2896800,720100,1418520
600023,浙能电力,317717514,2919888,3642245,166500,100,29900
600026,中远海能,444318643,2875196,3550938,60000,18000,0
600027,华电国际,325083848,9182911,7324911,147000,102900,69600
600028,中国石化,1552164956,49036835,55178553,2124491,382400,1043190
600029,南方航空,1344763691,52350282,56640418,2876499,261633,1864508
600030,中信证券,7898764951,134403954,182365843,3319430,744500,841491
600031,三一重工,1150397087,75008912,64985085,4944812,708300,1500
600033,福建高速,176789337,792032,454203,38700,0,0
600036,招商银行,2611426463,62254788,94720641,3235374,151100,58800
600037,歌华有线,520970644,2783505,3239728,17300,0,0
600038,中直股份,727226685,8069044,17935609,49189,4100,3000
600039,四川路桥,335298484,8310921,7800240,296682,74982,30200
600048,保利地产,2113708185,62116531,58748100,1869600,335100,256100
600050,中国联通,4011620100,105807432,141319245,3269000,2268200,371700
600056,中国医药,653161391,12658112,12276143,7700,0,700
600058,五矿发展,386127752,3086916,3772393,87436,26700,21900
600059,古越龙山,398241382,2343566,6683281,95400,55000,0
600060,海信电器,532673652,3421047,3512108,68859,24800,7600
600061,国投资本,348028557,6792647,6312078,39252,0,0
600062,华润双鹤,310776873,38455993,10879350,13984,0,15200
600063,皖维高新,392403871,7441989,6178285,158900,75900,0
600064,南京高科,393783876,2337159,3524058,27600,0,0
600066,宇通客车,385378831,4096416,6131851,404950,177200,28700
600067,冠城大通,605301371,944325,708117,21500,8500,0
600068,葛洲坝,1357429213,22651740,15051116,645900,128000,56700
600073,上海梅林,472692244,4967475,2744529,7941,7900,25000
600077,宋都股份,355904192,2516754,930597,2300,0,0
600078,澄星股份,288178325,5817843,6669579,76400,18000,0
600079,人福医药,752364425,11533769,10738665,145400,5000,30600
600085,同仁堂,491964421,7472252,10098387,60100,2500,14100
600086,东方金钰,349322673,0,21634,0,0,0
600088,中视传媒,260016786,1720300,1987382,9144,0,22140
600089,特变电工,1419534493,5556153,5358283,35000,6000,8700
600094,大名城,553426191,1891746,870342,61500,0,0
600096,云天化,382449180,3563496,5086226,54000,12000,10100
600098,广州发展,271738125,1466856,1258423,68800,9300,1900
600100,同方股份,1617055585,4373895,8879390,387300,5200,50700
600104,上汽集团,1958866308,15794642,11570582,1308298,223700,81700
600107,美尔雅,327589947,2395893,6308795,19140,0,9900
600108,亚盛集团,653738740,4801841,5067378,281200,0,0
