标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,55667179,2858154,3069137,3896183,696800,682488
510050,50ETF,24298756017,921948585,747819400,136796083,207265600,210977524
510180,180ETF,6408245542,167389355,210356341,45360771,38957900,39239850
510230,金融ETF,151275387,13311753,13267121,0,0,0
510300,300ETF,61217777103,1603044894,786010630,437889551,347642230,337805239
510310,HS300ETF,14260884,3470683,1109344,100000,0,0
510330,华夏300,36191390,2623008,1225854,3940200,241600,229600
510500,500ETF,65288445,11049695,9597726,929097,99000,33800
510510,广发500,54453837,2583943,5200749,4761309,320300,597900
510880,红利ETF,103891765,1926743,2149056,2868684,20600,8400
512990,MSCIA股,8271671,3021625,2482958,0,0,0
600000,浦发银行,18202045066,1056284128,1615037466,4111249,22333374,22443923
600005,武钢股份,1886444181,470599430,346263390,566200,1231200,1250400
600006,东风汽车,936419923,192430029,199401381,9000,81000,81000
600007,中国国贸,266025005,83162022,55754962,46100,53300,24200
600008,首创股份,1445791855,207593647,237098532,256100,1168345,1163045
600009,上海机场,664348448,52511935,98625734,650571,540191,528791
600010,包钢股份,8813239081,1633843022,1595759899,2950177,26702456,26330256
600011,华能国际,1862043158,540954802,504407950,1049419,5631778,6148374
600015,华夏银行,4838602205,573507281,523422079,2029085,16420374,16564374
600016,民生银行,9531415822,1099819458,1050575649,7985146,25118094,25532490
600017,日照港,1095254585,236688272,239088749,15500,847800,847300
600018,上港集团,2285707793,615896084,460045996,231700,9922400,9949000
600019,宝钢股份,2427446705,531887309,562155006,1966072,11650417,11560586
600021,上海电力,1997324181,236951981,332744553,31300,556468,558468
600022,山东钢铁,889187394,165506969,171752683,328800,855800,872900
600023,浙能电力,1633147923,783278779,357726528,487500,1295266,1295739
600026,中海发展,1687087372,294334832,323260581,1900,253600,253600
600027,华电国际,1851736622,420587562,492944707,521201,4783821,4846087
600028,中国石化,10097727918,1644900127,1775973116,1928306,13527280,13473980
600029,南方航空,3765262645,476898229,554928531,1380746,3315452,3520606
600030,中信证券,42544648117,7303004947,6739262482,2218224,42010045,42005007
600031,三一重工,3492256206,574361783,607842228,542576,6549740,6637640
600036,招商银行,10061678949,715151859,714836791,6782781,15211864,15975219
600037,歌华有线,1788824825,407452552,317316958,92300,190892,190492
600038,中直股份,1435200420,131191362,160751191,154600,91000,91300
600039,四川路桥,1918164778,295418167,289561528,60600,430900,431300
600048,保利地产,7658637594,1260548819,1173780461,2328363,14948684,14908392
600050,中国联通,6558289057,1643786404,1376946879,3118778,21160891,20596691
600056,中国医药,1121747389,148126951,168205893,15400,250500,242200
600058,五矿发展,1053653724,329927848,232813150,188070,1016251,1046847
600059,古越龙山,943784191,176985326,139421928,191500,272200,259100
600060,海信电器,3376408107,306328635,251033808,265523,1578016,1565616
600062,华润双鹤,927938414,198257065,119772268,69500,171757,166457
600063,皖维高新,1190915783,139941237,117398429,64700,239616,239276
600066,宇通客车,937365436,99989160,93991128,500799,1178997,1194062
600067,冠城大通,1307404296,236867769,184985627,65548,599172,610072
600068,葛洲坝,4287685702,694661678,768301349,537161,4670877,4609577
600073,上海梅林,891621854,71010997,87233397,103100,139886,139286
600077,宋都股份,821279638,88064044,86835671,100300,44700,44700
