标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,31184685,27957,1944096,1727994,196269,201000
510050,50ETF,6625786762,180523180,197535971,70568446,120254902,92332610
510180,180ETF,1108091375,14629154,25061203,66505177,44626500,31538700
510300,300ETF,9937586573,0,114572271,145967859,146342902,102984357
510330,华夏300,231920717,1227257,2180892,4197391,1622900,1139100
510500,500ETF,5831819,301197,801294,458600,10000,35200
510880,红利ETF,116260623,5438949,2017871,1180288,3170100,2487000
600000,浦发银行,6476452544,410632246,361482149,4920024,15268822,14827423
600005,武钢股份,233024320,14045789,5871706,837468,371721,492797
600008,首创股份,251524931,18799070,24754617,53300,45000,46800
600009,上海机场,455587745,26414334,26482412,1013411,322682,275686
600010,包钢股份,496290734,0,5246251,2680976,0,0
600011,华能国际,275304510,37871120,22485261,310854,977900,1111500
600015,华夏银行,1174576608,78392515,104359723,4683226,4292500,2311781
600016,民生银行,5092260573,321960815,214979273,7195477,21550811,21457152
600018,上港集团,511206116,69260640,44868865,45700,119600,94000
600019,宝钢股份,358145020,15385860,21447639,904366,544200,114590
600022,山东钢铁,98629508,3237206,5196860,233500,18800,3000
600027,华电国际,315992351,40240694,26431011,700620,137600,48975
600028,中国石化,512016793,45269311,79373111,3602835,1618500,1031300
600029,南方航空,432825029,17195830,14489732,604546,327900,402300
600030,中信证券,4400515202,768827300,696493137,4090918,9808907,8875566
600031,三一重工,578942662,56802892,69216635,2185371,681900,793000
600036,招商银行,2610089834,260238303,254939564,8148233,20607069,16316249
600037,歌华有线,278398129,36329429,32978244,29700,6100,4200
600038,哈飞股份,309169651,50136356,38653132,65407,30100,11900
600039,四川路桥,267067182,12923596,15516433,17700,4400,6800
600048,保利地产,1686517640,111358776,94467209,1724301,2415780,2401582
600050,中国联通,1462944429,104966621,78295308,1253328,2890800,2643772
600056,中国医药,179267320,7956162,9388444,15500,0,1000
600058,五矿发展,122049558,0,1230025,460895,0,0
600059,古越龙山,220668014,12311278,11479063,140467,0,38900
600060,海信电器,599652230,55353354,43698714,237865,216788,221211
600062,华润双鹤,256074261,21751455,19380247,263272,75000,51236
600063,皖维高新,151906184,5698309,5561931,42000,5500,5500
600066,宇通客车,287338323,24542015,15657208,364531,158600,181634
600067,冠城大通,469031200,24662832,15352145,30500,1000,94519
600068,葛洲坝,279668711,17205746,10794651,294635,259000,185476
600072,中船股份,60956457,17953313,13988590,15100,0,0
600077,宋都股份,81883032,6417334,9396895,70200,33100,16300
600078,澄星股份,135703685,2440585,6244050,19300,17800,25400
600079,人福医药,315273036,24370642,11591679,18800,15400,17200
600085,同仁堂,446595585,13374741,19887925,462004,431921,497728
600086,东方金钰,459287113,13012474,10884896,87568,400,13100
600089,特变电工,646078611,33307292,54724911,2088229,1417649,1376231
600094,大名城,88841365,4618035,3665914,23800,0,14500
600096,云天化,210653146,13039815,16617083,249136,213353,190269
600100,同方股份,1352838006,103343480,89529251,853549,269000,232700
600104,上汽集团,714013968,64604039,72126426,1684485,1592795,1494698
600107,美尔雅,167035343,8960550,13809160,30600,20000,0
600108,亚盛集团,1177797505,162968885,210817738,755301,2019401,1960700
600109,国金证券,455237684,66028532,44104787,36065311,4757489,796783
600110,中科英华,159267937,12932971,7505700,5000,5000,11400
600111,包钢稀土,2299851632,118008823,116973099,929111,1641995,1458045
600113,浙江东日,205149556,9107568,11073557,20400,8700,9700
600115,东方航空,276189710,7092737,8210193,832145,441200,432244
600116,三峡水利,138814735,12665447,8140078,4100,2000,0
600118,中国卫星,827639814,323217211,320274635,468234,1025014,955499
600119,长江投资,367251453,19595583,16429744,10600,500,0
600120,浙江东方,582513335,21349105,16970967,61765,11200,32800
600123,兰花科创,486567598,35237172,27645488,225566,834006,822405
600125,铁龙物流,373387383,13643630,19136973,345354,273000,198774
600132,重庆啤酒,297003325,26147020,20031285,279637,106400,103300
600138,中青旅,315738985,18081273,7122886,1600,1500,1800
600139,西部资源,179269174,7494874,8042927,41100,10500,19600
600141,兴发集团,227732419,8415227,6947089,35436,12300,10000
600143,金发科技,656804012,53801162,51634313,428091,559085,531994
600145,国创能源,121462301,6872341,8713864,65999,16000,18901
600146,大元股份,139495429,0,474790,41700,0,0
600149,廊坊发展,119634176,0,1023840,82100,0,0
600150,中国船舶,377053554,19125882,30131919,492113,342275,376665
600151,航天机电,273748610,34755626,37162601,30338,87700,70700
600153,建发股份,274090893,25247570,19377901,549626,83800,137706
600157,永泰能源,423127775,30984168,33948808,138978,1218189,1217689
600158,中体产业,580649276,59063931,30499385,160800,46700,50200
600160,巨化股份,174963056,12319772,10365697,236940,396922,423722
600161,天坛生物,384915475,29381675,28547932,10000,16500,10000
600163,福建南纸,184951816,4867948,6456543,40600,0,0
600166,福田汽车,377669342,15504864,15485787,467073,241800,370300
600169,太原重工,286463344,23671309,19165030,1092400,250000,265300
600170,上海建工,300048959,18537317,18284298,45209,329484,330784
600175,美都控股,394595096,85538271,58912581,20100,17500,14900
600176,中国玻纤,82966996,8163913,7097491,5800,0,0
600177,雅戈尔,537814713,36067010,32203972,727739,692343,529759
600179,黑化股份,88308342,19099557,11312176,115200,3200,26900
600185,格力地产,109333122,13769229,33668693,82700,24800,11500
600186,莲花味精,97518855,3883616,2644717,60000,0,0
600187,国中水务,250657607,9430974,8956789,21300,0,0
600188,兖州煤业,159883115,7792901,6553570,396385,610749,664435
600193,创兴资源,160468367,8420440,9462015,17771,10000,10000
600196,复星医药,1146489383,128549587,158313333,887027,1088470,1037663
600197,伊力特,131278209,16824125,12481604,24900,21100,20100
600198,大唐电信,186794028,19708669,20519413,5900,9600,6600
600199,金种子酒,261089701,35170212,26739140,39900,101979,106079
600200,江苏吴中,240952439,17957727,16999546,10100,6000,0
600206,有研硅股,85229257,0,790146,5700,0,0
600208,新湖中宝,244826241,14984604,11567668,1100638,1383900,1012331
600209,罗顿发展,375533116,40419897,39067964,68500,417750,424150
600216,浙江医药,477316982,22232957,12920963,151078,39300,102557
600218,全柴动力,139902956,8382464,12159950,2800,1000,0
600219,南山铝业,289074299,8438292,10213809,398636,442000,304100
600221,海南航空,304258225,30942185,8217694,365300,166000,100300
600223,鲁商置业,78139278,4129476,4326032,43709,1500,0
600225,天津松江,101217510,21097371,17536113,42000,38600,28000
600228,昌九生化,285449355,0,1625422,1700,0,0
600229,青岛碱业,186322588,18095544,15150048,5000,0,7500
600230,沧州大化,132206690,4150517,5008970,7500,900,2000
600239,云南城投,397566320,14221489,7877847,137560,48050,37350
600240,华业地产,247973558,8101669,7416154,109700,8200,23200
600251,冠农股份,74957224,7303097,7458837,8000,20000,20700
600252,中恒集团,782279501,45145665,34816541,473140,279457,298438
600256,广汇能源,4045133227,97340382,50842844,3119129,1009942,844610
600257,大湖股份,313742348,63176324,41093820,39801,96500,84000
600259,广晟有色,347080258,18982233,21144530,194547,75509,72142
600260,凯乐科技,315517359,22083251,20651479,79894,18800,14600
600261,阳光照明,94159344,8963759,5615994,19700,21100,13200
600266,北京城建,231784517,17292422,9640591,227799,153800,144500
600267,海正药业,391087256,51567565,29512233,231715,248800,191203
600271,航天信息,1082167746,170953704,144118029,382720,438817,456167
600276,恒瑞医药,331969403,6329705,23931295,465080,89823,26700
600277,亿利能源,185638724,26758301,16951084,118207,200,1600
600285,羚锐制药,158835338,7154622,7771954,17900,0,0
600288,大恒科技,324938237,13811580,17816047,66501,14600,65300
600289,亿阳信通,410012390,24540418,22103950,0,0,0
600292,中电远达,237754779,33474119,28626218,9400,0,0
600293,三峡新材,127222955,6324629,3834782,200,0,8000
600298,安琪酵母,312729105,11348930,11969920,20122,0,0
600300,维维股份,137369146,12024577,23283161,260500,448400,430714
600309,万华化学,454747212,37256958,46144656,1393320,319514,193414
600311,荣华实业,86085898,3832592,11287003,28400,10000,10000
600312,平高电气,379092412,29640110,9607675,104600,52000,8100
600315,上海家化,411352119,42609183,51582762,386562,180633,170717
600316,洪都航空,434004180,59467871,70140654,144636,503001,470901
600318,巢东股份,29653430,6161231,2636280,14000,12000,5000
600321,国栋建设,144522596,5955860,5195069,24500,19500,0
600325,华发股份,377119671,35543532,40863964,64347,46000,49300
600329,中新药业,77888457,5939459,10678662,53500,48500,52000
600332,白云山,1238537023,53886352,56933507,239796,153588,84288
600333,长春燃气,191178048,20831199,19422003,27822,38040,38040
600336,澳柯玛,121160618,11508064,8766103,15000,0,0
600340,华夏幸福,409571774,12018717,13205663,329826,112810,73600
600348,阳泉煤业,252402036,23895052,25529487,276288,1281010,1289740
600352,浙江龙盛,225542702,35120840,15260745,120567,20100,1400
600354,敦煌种业,139644328,21519677,11138800,38600,33600,34400
600362,江西铜业,600458630,38037004,41709332,1018300,744362,686720
600366,宁波韵升,346058087,10781732,11515684,24200,188950,187950
600369,西南证券,350869786,80997923,51598672,768685,1444565,1548876
600372,中航电子,441060615,82622449,71128300,332179,267300,224000
600373,中文传媒,264809176,15949119,25732678,4700,10700,10700
600375,华菱星马,58464936,5024611,3706841,18300,0,0
600376,首开股份,444840150,27153141,16717484,306682,343000,327479
600383,金地集团,691167560,36767375,49703505,2258542,3911481,3877481
600387,海越股份,278350077,24382070,18036502,9660,0,0
600388,龙净环保,714359282,107107954,100205597,15000,500,1500
600389,江山股份,92727726,2743245,4607792,1100,3800,3900
600390,金瑞科技,51629675,7767504,7713521,20000,0,0
600392,盛和资源,205182302,65117139,38053380,9700,0,0
600395,盘江股份,164646755,13045815,12897454,136438,505174,493374
600406,国电南瑞,563311930,0,9591983,604762,0,0
600408,安泰集团,53487304,2232452,3147305,153090,0,0
600410,华胜天成,151048064,10944277,12205415,0,20000,20000
600415,小商品城,490865093,35093120,26138779,539897,512138,512938
600418,江淮汽车,322963348,14729866,27624799,316028,239700,212527
600422,昆明制药,73708983,18196818,4677478,51000,4084,3684
600425,青松建化,83418118,4276565,6771521,28100,29100,27100
600426,华鲁恒升,209524874,16663027,31217048,37200,10000,0
600433,冠豪高新,1102956421,44488305,68810832,38800,20900,11900
600435,北方导航,475234223,80102688,66522743,80000,254400,215600
600436,片仔癀,223643045,17226998,11754061,45000,5000,6599
600446,金证股份,135841003,32379362,18868677,10500,13000,12000
600449,宁夏建材,182396914,16234689,7095187,42500,5000,0
600456,宝钛股份,110270985,14074281,9818685,57845,21500,17200
600458,时代新材,107407104,0,231121,48000,0,0
600460,士兰微,57104788,9532494,3787121,31400,11700,0
600467,好当家,194508382,18319370,37277317,134303,29800,29800
600470,六国化工,141490150,6738534,5768922,37200,30000,600
600478,科力远,737979371,68151035,33517623,33500,600,3100
600481,双良节能,204062405,32934095,22989248,18800,21200,11900
600483,福建南纺,89142184,25746434,25995246,49800,2700,0
600486,扬农化工,114179102,16053203,13385813,5300,7200,4000
600489,中金黄金,368584933,19619222,19377191,668301,239500,116700
600490,鹏欣资源,650143630,14388375,11218385,90800,200,0
600491,龙元建设,96539158,4788912,5302647,0,0,1000
600495,晋西车轴,307137130,45634625,36455480,38000,87500,82800
600497,驰宏锌锗,172571583,6862676,13346310,229487,176800,176096
600498,烽火通信,847414698,44839532,45470797,212413,591357,579569
600499,科达机电,557328843,26087859,44095566,11600,21200,18000
600502,安徽水利,337833110,48252888,27402189,35900,39900,35000
600503,华丽家族,533478037,23717980,35195201,45500,0,0
600515,海岛建设,171205408,27580615,33245057,33800,405300,404300
600516,方大炭素,396263398,11630605,16532575,372502,30000,85600
600517,置信电气,108942799,2883677,2857826,6000,6000,0
600518,康美药业,1347788872,116839191,149338516,1655878,398987,363200
600519,贵州茅台,1972442219,69106183,97350064,393489,38943,42548
600521,华海药业,299786180,29015841,30026959,0,0,14700
600522,中天科技,215457619,28138654,24228104,8900,800,12700
600528,中铁二局,198127922,14900468,12078431,50537,43000,99200
600535,天士力,480636813,24595476,25816248,542564,171713,211176
