标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,9842502577,104380793,48102780,63115229,29755772,16964300
510160,小康ETF,636841,132520,161293,0,0,0
510180,180ETF,324016250,25296,377924,1059565,520800,85600
510300,300ETF,17074166406,59493496,47663541,82166345,24123100,12245482
510310,HS300ETF,3271386,146612,362047,0,0,0
510330,华夏300,4150663,243344,72863,34700,0,0
510500,500ETF,534809701,29337640,13012971,202942578,5095600,9277600
510510,广发500,5882630,171,624,5250000,0,0
510810,上海国企,824337,31548,104867,0,0,0
510880,红利ETF,10858131,818549,526520,1300,0,0
510900,H股ETF,27969570349,463586701,278130362,0,0,0
512070,非银ETF,8362739,48224,142827,0,0,0
512500,中证500,2991770,128014,84581,0,0,0
512880,证券ETF,32149607,3605824,6585553,0,0,0
513050,中概互联,49934952,2024305,1166734,0,0,0
518880,黄金ETF,22345065609,604227874,436215058,15143600,15142400,1549600
600000,浦发银行,4842114933,33933822,20922775,925448,237800,143400
600004,白云机场,329315191,17495167,7388725,50300,2200,13800
600006,东风汽车,374122673,8087372,12131946,41451,0,80900
600007,中国国贸,249427135,1392493,1271766,1100,0,4500
600008,首创股份,1104395065,19427333,27135210,1109100,472100,93800
600009,上海机场,223098134,10270084,8196422,172493,27300,9800
600010,包钢股份,1345546321,13662164,12073588,1781660,1104400,150000
600011,华能国际,255447539,3435297,7096828,624700,141300,41000
600012,皖通高速,274484907,597513,2225139,0,0,0
600015,华夏银行,3135183367,27655885,52594802,1406289,301500,1600
600016,民生银行,9974893127,78083684,48520533,2268281,284700,611400
600017,日照港,580593490,2697254,3301536,0,0,0
600018,上港集团,902420357,29670588,28977775,1789600,412400,154200
600019,宝钢股份,1963466496,97112246,133633697,3445883,469883,485840
600020,中原高速,279544233,7918594,7456786,2200,0,0
600021,上海电力,283983193,1380664,5116789,21900,0,72200
600022,山东钢铁,1926741330,9517274,12997927,1891500,1485200,2000
600023,浙能电力,470297152,25933794,11432738,220000,11800,74800
600026,中远海能,531134766,4422403,8393934,12500,0,0
600027,华电国际,339846161,3092617,2671926,1000,0,48300
600028,中国石化,2134271189,113750630,117156666,12544980,2346130,722900
600029,南方航空,1710874102,118767863,128564640,3764513,1144596,601324
600030,中信证券,9358985829,321943084,278944887,6317443,2890700,512900
600031,三一重工,1299410162,41416491,36724418,3570136,0,61995
