标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510010,治理ETF,6402907,3814,252484,178288,0,0
510050,50ETF,9419975205,42867728,166194503,19893448,2676900,5727000
510180,180ETF,1779697027,1888234,13558514,4124759,4200,107500
510230,金融ETF,21552704,214818,74676,0,0,0
510300,300ETF,27553062541,62438468,157200543,253135298,11177374,19749844
510310,HS300ETF,5190179,22579,10725,0,0,0
510330,华夏300,9577527,108223,278203,66900,0,0
510500,500ETF,126184771,10369029,11207120,457480,0,40000
510510,广发500,12867663,229848,1077279,1168900,0,0
510880,红利ETF,7547765,210262,278422,131700,100,0
510900,H股ETF,683319452,20056136,25863647,0,0,0
511010,国债ETF,1723556,0,0,0,0,0
512070,非银ETF,12188130,192233,283955,0,0,0
512500,中证500,2570812,16391,7311,0,0,0
512990,MSCIA股,3150867,105151,105239,0,0,0
518880,黄金ETF,54109252,40480360,4251787,0,0,0
600000,浦发银行,2791384131,24966924,62086791,954400,38900,17800
600005,武钢股份,742858965,19359341,29088202,204100,49600,4800
600006,东风汽车,568747519,20196183,25587946,0,0,0
600007,中国国贸,235227629,9565430,7554446,600,0,0
600008,首创股份,702098141,11200019,16991370,245800,0,0
600009,上海机场,541741446,11001767,15871601,96460,0,3500
600010,包钢股份,1612410985,181988421,90098530,1091400,37800,322600
600011,华能国际,508082323,15234938,18339985,100000,3500,800
600015,华夏银行,1491691167,38551831,39911585,187218,11000,10500
600016,民生银行,3897689535,50286780,88812602,1471139,478600,75000
600017,日照港,965760830,11793126,16260224,5500,0,0
600018,上港集团,721413150,7003717,27737142,298700,0,42600
600019,宝钢股份,1104637476,58302845,81686808,556256,21900,10800
600021,上海电力,646264688,12214371,15782203,7300,0,0
600022,山东钢铁,331196050,12296355,15276654,16500,0,13100
600023,浙能电力,996350087,17864528,35267071,130500,0,55800
600026,中海发展,639615475,24381182,39198727,100,0,0
600027,华电国际,668756638,18117095,24092450,57900,0,0
600028,中国石化,3434719342,83835423,98344476,65600,0,5000
600029,南方航空,1458846311,39425523,48000704,1131074,0,19000
600030,中信证券,12417133865,410980412,546655396,2849675,446200,1080300
600031,三一重工,1455745080,26712268,52689170,364728,33000,5000
600036,招商银行,3299816210,59897117,102671968,1249970,45400,58800
600037,歌华有线,1192347251,83218348,82586067,13200,0,0
600038,中直股份,1104204741,31415039,83228623,120104,3500,0
600039,四川路桥,550714280,8178929,8522977,0,0,0
600048,保利地产,2139622746,48388173,56190966,1000974,235550,106300
600050,中国联通,2403029514,56338893,131147285,787800,60500,36900
600056,中国医药,716448754,11881277,17554586,1500,0,0
600058,五矿发展,667248903,29434980,39308225,74601,900,0
600059,古越龙山,509684653,9385710,14397657,800,0,0
600060,海信电器,720924347,33374381,95144473,218000,0,1600
600062,华润双鹤,491706042,10086653,18097172,20000,0,0
600063,皖维高新,689539082,26016422,32359366,1000,0,0
600066,宇通客车,482370639,11863188,12189980,85994,900,1600
600067,冠城大通,1094743178,18885911,19592391,800,0,0
600068,葛洲坝,1296188323,32449968,43407529,125093,10000,30000
600073,上海梅林,645989084,17631090,26036404,0,0,0
600077,宋都股份,571327221,22818233,22864413,200,0,0
600078,澄星股份,373778765,10215529,9751265,1900,0,0
600079,人福医药,574647019,19098126,32019668,52784,200,0
600085,同仁堂,1034974386,41473617,33433738,157500,8000,9600
600086,东方金钰,521002225,17456513,13332641,4500,0,0
600088,中视传媒,451714428,15677810,15816752,200,0,0
600089,特变电工,1862245662,33704719,50641511,197207,0,1100
600094,大名城,815806486,28122840,29501295,400,0,0
600096,云天化,481967343,18737900,11678926,29700,0,0
600098,广州发展,625233852,5332680,19706265,300,0,0
600100,同方股份,3186936587,143138307,161206400,602600,100000,0
600104,上汽集团,1139198435,10191709,21579747,370800,2700,0
600107,美尔雅,1184517720,27534624,29939087,10600,0,0
600108,亚盛集团,1248987184,27961795,36644791,273400,0,0
600109,国金证券,2952273328,120798849,157413390,212500,0,27300
600110,中科英华,891763724,34759862,35164400,0,0,0
600111,北方稀土,1980239653,50545396,48588894,594730,8500,13900
600112,天成控股,869478168,38909973,33571781,0,0,0
600113,浙江东日,356438216,19814871,22568210,8700,0,0
600115,东方航空,939997115,42140814,46103793,904700,7200,0
600116,三峡水利,574419902,169264645,193656816,0,0,0
600118,中国卫星,1814846574,65895017,67762940,226700,31700,0
600119,长江投资,542744932,25777527,21151044,0,0,0
600120,浙江东方,413153692,0,562642,20200,0,0
600123,兰花科创,510112050,51047917,52463399,53100,17500,0
600125,铁龙物流,767880419,12929266,20234528,19500,0,0
600132,重庆啤酒,293390586,7265953,15489721,23200,0,100
600135,乐凯胶片,1163136393,0,6162341,12000,0,0
600138,中青旅,483317108,9793457,18800239,25500,0,0
600139,西部资源,855359944,67355815,79322252,0,0,0
600141,兴发集团,571832364,12289278,16582799,0,0,0
600143,金发科技,914947752,15533927,24998701,58762,10100,0
600146,商赢环球,312945616,10576426,12216224,0,0,0
600149,廊坊发展,448921336,12589295,11590870,3897,0,0
600150,中国船舶,1629277038,59640114,83510024,501934,100,7800
600151,航天机电,494838489,15274609,28889012,0,0,1500
600153,建发股份,1369435161,0,3447971,268326,0,0
600155,宝硕股份,150822613,63961979,19214119,2000,0,0
600157,永泰能源,948923128,13021315,12455211,277870,0,0
