标的证券代码,标的证券简称,本日融资余额(元),本日融资买入额(元),本日融资偿还额(元),本日融券余量,本日融券卖出量,本日融券偿还量
510050,50ETF,6192643720,68603978,56118449,24862392,6889200,3458600
510160,小康ETF,26444867,19494223,2062170,0,0,0
510180,180ETF,327865512,239865,204851,1257965,74200,30000
510300,300ETF,16799693328,27007271,47504347,92978447,7473700,14727225
510310,HS300ETF,2445717,474,39578,0,0,0
510330,华夏300,4935125,0,44594,36200,0,0
510500,500ETF,346506248,24673864,8082055,151059679,3137400,5011500
510810,上海国企,4929367,371476,113376,0,0,0
510880,红利ETF,8619202,135908,5932,53000,0,0
510900,H股ETF,10853552200,162168297,64661868,0,0,0
512070,非银ETF,7486323,9640,548991,0,0,0
512500,中证500,3043408,0,0,0,0,0
512900,证券基金,2204603,79781,703149,0,0,0
518880,黄金ETF,17803313088,87704790,135932814,349100,2000,7600
600000,浦发银行,2783459145,65385853,46541745,2118583,948800,1033688
600004,白云机场,442449840,21116390,28294225,0,0,0
600006,东风汽车,387055407,16334713,15425283,190000,190000,0
600007,中国国贸,568553523,2375975,6991520,7900,0,0
600008,首创股份,1626542495,274970179,297106082,1068500,335300,686900
600009,上海机场,245452375,11219086,12304280,102000,11900,5500
600010,包钢股份,1566713795,60569713,68699708,1690560,631800,998900
600011,华能国际,372044155,11699282,15615528,6700,4000,80000
600012,皖通高速,233418138,10478525,2286540,0,0,0
600015,华夏银行,3128199779,127233521,88006550,4427052,1205100,1949700
600016,民生银行,9354296973,119493066,97877794,11999286,5160985,4782602
600017,日照港,774373306,17053330,17279353,500800,440000,0
600018,上港集团,410383283,9954068,9321023,419900,0,0
600019,宝钢股份,1302240850,112969299,75840892,3718052,183800,2986100
600020,中原高速,371700160,31659255,37882882,130000,40000,0
600021,上海电力,358028036,6392342,12876652,124800,97300,10000
600022,山东钢铁,780296333,42471846,56785416,2565640,99800,2961410
600023,浙能电力,507895671,11322256,9558105,23100,0,0
600026,中远海能,553889785,17269562,23215353,9300,0,50000
600027,华电国际,372152703,9009215,11182220,2700,0,0
600028,中国石化,2132164519,55463794,46291428,2179240,124500,380300
600029,南方航空,1487323946,52327687,62019412,2216600,692500,2112400
600030,中信证券,7413469691,129444109,184606954,1986887,279100,164800
600031,三一重工,1078286169,19671521,25881713,682000,0,65500
600033,福建高速,213517674,14917069,12839395,30000,0,0
600036,招商银行,2941817505,169232764,147287337,3053108,422400,384700
600037,歌华有线,745904840,27107569,18447614,51682,0,3800
