日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,115780.60,115075.90,116828.20,114837.80,23073113,35986874880,1.71%,
2016-08-17,115711.70,114474.90,117336.40,113853.60,19530901,30097478912,3.03%,
2016-08-18,113883.30,113566.10,115078.30,112831.20,14362302,22469715712,1.96%,
2016-08-19,113465.30,113613.60,113905.00,112770.10,9176428,14040712448,1%,
2016-08-22,113386.80,111639.10,113849.20,111635.70,9757343,14825439744,1.95%,
2016-08-23,111759.80,112170.90,112797.70,111290.50,8354030,12474196992,1.35%,
2016-08-24,112231.10,111375.70,112538.00,111067.50,7053779,10712263936,1.31%,
2016-08-25,111269.30,112078.60,112577.20,110827.60,13358682,17123378688,1.57%,
2016-08-26,112055.30,111521.30,112497.50,111337.20,8604317,11396724736,1.04%,
2016-08-29,111456.30,111563.40,111826.30,111014.70,6095345,8617363200,0.73%,
2016-08-30,111735.80,112134.60,112789.40,111435.80,9379758,13304253440,1.21%,
2016-08-31,112134.70,112867.50,113484.90,111657.90,9552878,14045206528,1.63%,
2016-09-01,112773.40,111097.10,112906.60,111013.30,8906605,12936426496,1.68%,
2016-09-02,110779.20,111926.80,113033.70,110758.50,11278186,14342305792,2.05%,
2016-09-05,112204.30,112317.70,113634.50,111850.30,11072240,13362181632,1.59%,
2016-09-06,112121.50,112735.00,113023.90,110869.90,11367745,14822366720,1.92%,
2016-09-07,112711.50,112401.80,113313.80,112249.50,9543590,12832423936,0.94%,
2016-09-08,112222.70,112149.80,112510.90,111730.40,6791557,8768716288,0.69%,
2016-09-09,112144.50,111361.90,112619.80,111341.10,8849295,11817089280,1.14%,
2016-09-12,109358.90,108754.60,109411.90,107537.70,14164439,18840355840,1.68%,
2016-09-13,108848.00,108417.40,108973.30,107840.40,6490280,8509584896,1.04%,
2016-09-14,107726.30,107420.10,108166.50,107187.00,6048743,8166362880,0.9%,
2016-09-19,107499.90,107934.50,108049.00,107499.90,4925508,6325144832,0.51%,
2016-09-20,107963.40,107701.50,107978.40,107450.10,4181932,5650533632,0.49%,
2016-09-21,107735.70,108535.50,109241.80,107617.80,7916778,10343186176,1.51%,
2016-09-22,109276.70,108632.30,109403.10,108582.50,6686963,8846134272,0.76%,
2016-09-23,108796.10,107968.30,108913.20,107951.10,5041567,6465539584,0.89%,
2016-09-26,107699.20,106057.80,107699.20,106045.20,7334784,9688923904,1.53%,
2016-09-27,105924.50,107176.90,107187.20,105924.50,6325262,8300935424,1.19%,
2016-09-28,107106.70,106760.40,107230.60,106634.00,5095273,5915291648,0.56%,
2016-09-29,107127.40,108044.00,109183.20,107020.70,11000042,11798011904,2.03%,
2016-09-30,107645.20,108248.60,108458.70,107631.90,6322297,7118704896,0.77%,
2016-10-10,109103.30,109894.50,110087.70,108561.20,8868407,10630163712,1.41%,
2016-10-11,110065.30,110179.30,110461.60,109545.70,8881683,11084588288,0.83%,
2016-10-12,109801.50,109732.90,110180.10,109447.90,6238123,7568132096,0.66%,
