日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2018-04-27,1003.99,1000.12,1009.74,983.91,1521734,1872250224,-,1.88
2018-05-02,1000.21,989.86,1003.44,981.72,1477697,1822331536,2.17%,1.83
2018-05-03,987.38,1003.07,1003.68,968.10,1442749,1766859840,3.59%,1.78
2018-05-04,1000.71,997.07,1010.38,995.51,1465198,1858338000,1.48%,1.81
2018-05-07,998.98,1018.69,1019.66,998.98,1612836,1986561808,2.07%,1.99
2018-05-08,1016.70,1017.08,1018.55,1006.59,1268153,1515914384,1.17%,1.57
2018-05-09,1013.74,1010.72,1015.58,1003.90,1009701,1199479536,1.15%,1.25
2018-05-10,1012.84,1020.18,1020.40,1010.71,1543427,1732918128,0.96%,1.91
2018-05-11,1020.08,1012.45,1022.61,1008.18,1533986,1896787776,1.41%,1.9
2018-05-14,1010.51,1001.89,1014.37,995.65,1223382,1495334880,1.85%,1.51
2018-05-15,1000.72,1014.86,1014.86,994.83,1104878,1360545552,2%,1.37
2018-05-16,1010.08,1006.03,1014.01,1005.09,1266695,1571224256,0.88%,1.57
2018-05-17,1003.40,998.21,1006.50,995.09,934886,1174934816,1.13%,1.15
2018-05-18,999.23,1018.83,1018.98,996.04,1318665,1785784752,2.3%,1.63
2018-05-21,1033.47,1048.28,1058.73,1033.47,2297060,3096886800,2.48%,2.83
2018-05-22,1043.43,1050.55,1052.37,1036.00,2341574,2483384368,1.56%,2.89
2018-05-23,1044.17,1045.91,1061.23,1041.21,2299444,2537227568,1.91%,2.77
2018-05-24,1043.03,1038.44,1047.16,1035.88,1824848,2167208096,1.08%,2.2
2018-05-25,1038.52,1022.66,1039.57,1020.20,1653693,1879062608,1.87%,1.99
2018-05-28,1016.94,1017.61,1027.13,1004.51,1423230,1378631280,2.21%,1.72
2018-05-29,1009.30,1020.46,1037.66,1009.30,1899155,2003563024,2.79%,2.29
2018-05-30,1005.77,980.95,1009.04,978.73,2084714,2314174208,2.97%,2.51
2018-05-31,992.43,993.65,997.29,983.15,1861016,2032458176,1.44%,2.24
2018-06-01,986.70,973.24,990.21,964.16,1426290,1598141552,2.62%,1.72
2018-06-04,975.46,967.72,978.42,957.93,1380387,1512401136,2.11%,1.66
