日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,1045.93,1049.75,1056.28,1045.39,6650544,9135078144,1.04%,
2016-08-17,1050.54,1050.32,1055.11,1043.52,5463668,8718631936,1.1%,
2016-08-18,1049.73,1045.78,1053.93,1042.04,4908212,7253978368,1.13%,
2016-08-19,1045.35,1048.39,1050.01,1037.96,5269906,7345943040,1.15%,
2016-08-22,1048.66,1035.13,1050.97,1034.78,4922436,7110424576,1.54%,
2016-08-23,1035.50,1038.08,1044.04,1031.35,4417508,6423624960,1.23%,
2016-08-24,1038.70,1035.73,1042.79,1033.82,4499379,6887315200,0.86%,
2016-08-25,1031.20,1025.60,1031.20,1015.76,5033351,7292616192,1.49%,
2016-08-26,1026.86,1027.12,1035.58,1024.76,4503709,6761757184,1.05%,
2016-08-29,1026.66,1031.41,1033.54,1024.40,3889957,5818002176,0.89%,
2016-08-30,1032.25,1032.75,1035.73,1027.91,4291446,6413545472,0.76%,
2016-08-31,1033.77,1034.83,1035.79,1029.23,4094009,6019773184,0.64%,
2016-09-01,1035.10,1025.49,1036.53,1025.36,5046785,7133150208,1.08%,
2016-09-02,1027.06,1028.78,1031.75,1021.88,4614323,6910002176,0.96%,
2016-09-05,1030.40,1031.81,1037.12,1030.39,3996123,5709414400,0.65%,
2016-09-06,1031.99,1043.18,1043.18,1029.96,5855086,8196300032,1.28%,
2016-09-07,1043.26,1048.41,1057.94,1041.01,7934540,9104921344,1.62%,
2016-09-08,1047.09,1046.65,1048.39,1042.77,4672540,6150579200,0.54%,
2016-09-09,1047.21,1040.43,1052.15,1040.12,5185222,6932618496,1.15%,
2016-09-12,1027.93,1024.72,1028.93,1018.96,6080796,7949439232,0.96%,
2016-09-13,1026.36,1026.03,1029.40,1021.69,3668836,5103778560,0.75%,
2016-09-14,1022.16,1020.39,1025.04,1016.83,3855950,5271066624,0.8%,
2016-09-19,1020.66,1035.72,1036.09,1020.66,4321596,5736814336,1.51%,
2016-09-20,1034.38,1032.46,1034.61,1030.68,3782020,5399090432,0.38%,
2016-09-21,1033.25,1031.94,1035.35,1030.68,3503152,5150959872,0.45%,
