日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,841.97,844.74,845.85,839.91,2622131,2401557200,0.71%,
2016-08-17,845.69,848.37,849.77,841.67,2684070,2611622464,0.96%,
2016-08-18,847.58,843.83,847.65,841.04,2804187,2690943232,0.78%,
2016-08-19,842.45,841.98,843.77,837.18,2301654,2012427984,0.78%,
2016-08-22,842.21,836.88,843.99,836.53,2265211,2138089440,0.89%,
2016-08-23,836.42,849.88,852.66,836.26,4385273,3764510624,1.96%,
2016-08-24,850.89,848.77,856.83,847.27,4473163,3819293328,1.12%,
2016-08-25,842.94,848.15,851.03,830.57,4538269,3817234096,2.41%,
2016-08-26,845.17,844.90,850.72,843.40,3457968,3061084576,0.86%,
2016-08-29,845.54,848.04,848.21,842.72,2546452,2365702624,0.65%,
2016-08-30,847.14,847.11,850.58,844.96,2774784,2494876176,0.66%,
2016-08-31,847.19,846.23,849.64,842.46,2287780,2071661840,0.85%,
2016-09-01,845.62,840.76,847.78,840.59,2733221,2385323200,0.85%,
2016-09-02,839.91,837.89,843.35,833.74,2093219,1805395056,1.14%,
2016-09-05,839.33,844.17,845.74,839.03,2280030,1919518960,0.8%,
2016-09-06,843.20,851.90,851.99,836.50,2733518,2384829328,1.83%,
2016-09-07,850.83,851.03,856.44,849.86,2863570,2467421472,0.77%,
2016-09-08,850.59,854.89,855.29,849.72,2003870,1812245312,0.65%,
2016-09-09,854.73,853.40,859.07,853.19,2490753,2287262640,0.69%,
2016-09-12,840.88,827.68,841.38,826.97,2830092,2448961824,1.69%,
2016-09-13,831.60,835.63,835.94,829.42,2061279,1812388352,0.79%,
2016-09-14,832.43,831.76,837.50,829.08,2235498,2059973872,1.01%,
2016-09-19,831.55,840.12,840.14,831.55,1839012,1650858688,1.03%,
2016-09-20,840.08,842.17,843.17,838.55,2238857,1994719040,0.55%,
2016-09-21,842.62,842.67,845.50,840.08,2177069,1972148784,0.64%,
2016-09-22,845.73,846.88,849.01,844.15,2626335,2429309456,0.58%,
2016-09-23,845.19,843.47,847.21,842.33,2001609,1781390896,0.58%,
2016-09-26,843.07,826.53,844.62,826.00,2615258,2299100848,2.21%,
2016-09-27,826.03,829.78,829.83,818.84,2638752,2207226960,1.33%,
2016-09-28,830.83,832.43,833.19,827.15,2288399,1875378448,0.73%,
2016-09-29,833.89,845.58,847.35,833.83,2652272,2321376448,1.62%,
2016-09-30,847.29,857.69,858.61,846.45,3406005,3188116064,1.44%,
2016-10-10,862.68,876.36,876.97,862.68,4100078,3776932800,1.67%,
2016-10-11,877.37,881.25,881.86,875.11,3576631,3696484656,0.77%,
2016-10-12,879.39,877.44,879.94,874.35,2969975,2934550352,0.63%,
2016-10-13,878.52,879.28,885.62,875.66,3765513,3253557152,1.14%,
2016-10-14,877.21,876.42,878.62,869.22,3128843,2806931408,1.07%,
2016-10-17,873.74,862.43,875.58,859.98,3678727,3569609344,1.78%,
2016-10-18,861.44,874.38,874.82,861.44,3403018,3298244736,1.55%,
2016-10-19,874.62,872.43,877.80,869.92,3533694,3544400272,0.9%,
2016-10-20,872.57,872.54,874.66,869.96,2802479,2766775168,0.54%,
2016-10-21,872.69,872.56,874.77,863.30,2788993,2658334064,1.31%,
2016-10-24,875.27,882.15,884.42,875.27,3399075,3188542960,1.05%,
2016-10-25,886.86,895.96,896.39,886.46,4080737,4145213088,1.13%,
2016-10-26,900.75,891.59,902.85,889.52,6852881,7650229760,1.49%,
2016-10-27,888.04,889.81,891.00,885.26,5041411,5511540992,0.64%,
2016-10-28,887.51,885.66,894.92,885.24,4981610,4476092160,1.09%,
2016-10-31,881.29,886.68,886.93,878.29,3829766,3399690032,0.98%,
2016-11-01,886.11,895.01,896.07,885.22,3873078,3928263648,1.22%,
2016-11-02,893.69,896.30,902.40,892.27,5766748,6102765312,1.13%,
2016-11-03,896.47,906.84,912.55,896.28,6821831,7387268864,1.82%,
2016-11-04,905.75,902.91,908.65,898.98,6159904,7156884224,1.07%,
2016-11-07,902.56,915.74,918.44,900.68,7192409,7113751808,1.97%,
2016-11-08,918.33,918.64,922.78,915.80,5976346,6382412032,0.76%,
2016-11-09,917.67,923.24,929.12,903.22,7753607,8496060928,2.82%,
2016-11-10,928.54,938.96,942.36,928.33,8375964,9861525248,1.52%,
2016-11-11,938.48,948.43,949.24,937.42,8062519,9011012352,1.26%,
2016-11-14,942.20,947.24,948.32,939.88,6007435,6441781248,0.89%,
2016-11-15,946.95,946.05,947.63,942.22,4278471,4755298560,0.57%,
2016-11-16,945.79,941.46,947.58,941.01,3949928,4370273792,0.69%,
2016-11-17,939.93,942.73,943.69,938.02,3690184,4140386064,0.6%,
2016-11-18,943.41,937.08,948.58,936.78,4409428,4353464832,1.25%,
2016-11-21,936.37,935.84,942.10,932.45,3493914,3598167552,1.03%,
2016-11-22,936.03,942.70,943.47,936.03,3701228,3829731168,0.8%,
2016-11-23,942.24,939.53,946.42,936.76,4515390,4810068992,1.02%,
2016-11-24,938.90,940.62,945.52,936.12,4306369,4463552768,1%,
2016-11-25,943.10,938.69,944.01,924.25,3954022,3901366208,2.1%,
2016-11-28,941.56,933.14,942.31,931.76,3947145,3701451040,1.12%,
2016-11-29,932.07,921.64,940.08,921.52,4581131,4321311232,1.99%,
2016-11-30,917.95,911.17,918.29,907.26,3467076,3122114832,1.2%,
2016-12-01,911.31,914.96,917.65,911.02,3182530,3038447120,0.73%,
2016-12-02,916.00,900.71,917.26,900.50,3076893,3100026448,1.83%,
2016-12-05,891.95,898.62,902.13,888.87,2789945,2686129680,1.47%,
2016-12-06,899.66,904.18,906.91,899.66,2762894,2965057168,0.81%,
2016-12-07,904.52,912.13,912.40,901.23,3201453,3252373280,1.24%,
2016-12-08,912.10,913.72,919.55,910.64,3043520,3017749344,0.98%,
2016-12-09,913.30,915.70,917.47,911.18,3141400,3088474848,0.69%,
2016-12-12,916.17,880.24,921.99,878.46,3947414,3522327776,4.75%,
2016-12-13,876.88,897.73,898.16,873.59,2935702,2590063296,2.79%,
2016-12-14,894.83,926.25,933.07,894.14,6933310,5368612352,4.34%,
2016-12-15,920.88,929.84,929.95,917.49,5009364,4247138704,1.35%,
2016-12-16,926.83,930.31,933.98,923.18,4000615,3603260480,1.16%,
2016-12-19,931.27,949.93,953.58,930.43,5514456,4777579264,2.49%,
2016-12-20,943.53,936.13,943.58,933.17,3769461,3330793120,1.1%,
2016-12-21,937.38,940.54,944.77,935.23,3122804,2850294016,1.02%,
2016-12-22,938.67,952.06,953.26,934.31,3766377,3445655712,2.01%,
2016-12-23,949.99,945.21,957.23,944.08,3622386,3167366752,1.38%,
2016-12-26,943.68,949.06,949.13,930.36,2909312,2499510064,1.99%,
2016-12-27,948.74,948.27,952.11,946.14,3071241,2936388496,0.63%,
2016-12-28,948.31,949.28,954.47,945.86,3537759,3299517712,0.91%,
2016-12-29,945.17,937.16,947.52,936.54,2830985,2758593376,1.16%,
2016-12-30,936.13,935.00,942.28,933.29,2867488,3255875120,0.96%,
2017-01-03,936.83,945.18,946.37,936.83,2694878,2685061408,1.02%,
2017-01-04,945.38,964.32,965.15,943.48,4364887,4206059824,2.29%,
2017-01-05,962.14,961.57,968.85,959.92,3700031,3422030048,0.93%,
2017-01-06,960.66,961.76,964.66,959.29,3611402,3447400480,0.56%,
2017-01-09,961.13,968.06,968.06,959.48,3017654,2843393056,0.89%,
