日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,1024.01,1026.26,1030.98,1022.36,3569540,5069192448,0.84%,
2016-08-17,1029.67,1024.05,1029.88,1020.04,2924509,4587192320,0.96%,
2016-08-18,1022.62,1022.34,1026.25,1018.55,2561516,3613889728,0.75%,
2016-08-19,1021.37,1030.24,1031.06,1020.41,3175941,4019336000,1.04%,
2016-08-22,1031.59,1018.71,1032.05,1017.85,3044916,4150943808,1.38%,
2016-08-23,1016.13,1021.44,1024.51,1015.64,2353745,3019798368,0.87%,
2016-08-24,1021.89,1019.57,1025.14,1017.43,2294278,3189501632,0.75%,
2016-08-25,1015.90,1014.38,1016.96,1006.84,2409230,3351701632,0.99%,
2016-08-26,1016.24,1013.22,1020.34,1010.58,1835360,2701819872,0.96%,
2016-08-29,1014.26,1019.96,1020.94,1012.34,2413491,2902143696,0.85%,
2016-08-30,1021.35,1022.00,1024.42,1018.66,1754348,2332086192,0.56%,
2016-08-31,1021.54,1020.31,1022.57,1014.32,2166281,2929498128,0.81%,
2016-09-01,1020.79,1011.74,1022.15,1011.74,2087818,2874413152,1.02%,
2016-09-02,1009.94,1005.80,1014.54,1002.20,1801241,2944948896,1.22%,
2016-09-05,1011.30,1009.41,1016.52,1008.33,1841118,2074915088,0.81%,
2016-09-06,1008.88,1018.32,1018.61,1002.20,1979485,2557223824,1.63%,
2016-09-07,1019.07,1012.15,1019.07,1011.08,2215379,3052355680,0.78%,
2016-09-08,1010.82,1011.76,1013.64,1007.36,1999167,2187998800,0.62%,
2016-09-09,1010.00,1002.94,1013.54,1002.94,2027153,2206920768,1.05%,
2016-09-12,989.63,975.33,989.96,974.04,2685476,2942909776,1.59%,
2016-09-13,980.83,978.26,982.80,974.14,1492165,1637847072,0.89%,
2016-09-14,976.59,973.32,979.20,970.46,1519547,1722486432,0.89%,
2016-09-19,975.34,983.38,983.68,975.34,1406575,1706324544,0.86%,
2016-09-20,985.27,984.85,985.81,980.83,1329411,1560777440,0.51%,
2016-09-21,984.31,981.08,985.54,980.28,1360068,1502319968,0.53%,
2016-09-22,984.29,984.94,989.85,983.39,1479355,1686313552,0.66%,
2016-09-23,985.88,980.94,987.58,979.10,1454172,1664665264,0.86%,
