日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,2065.69,2075.85,2086.85,2055.42,7557553,13090431744,1.52%,
2016-08-17,2073.48,2090.07,2101.36,2065.37,6185866,9703673600,1.73%,
2016-08-18,2086.01,2083.69,2100.14,2080.00,5426801,9188567296,0.96%,
2016-08-19,2085.00,2087.42,2097.86,2075.89,4650957,7587807488,1.05%,
2016-08-22,2092.43,2081.01,2107.07,2078.75,5641348,9169186560,1.36%,
2016-08-23,2077.36,2086.09,2101.34,2074.69,4636514,8112330240,1.28%,
2016-08-24,2092.29,2095.44,2108.75,2088.94,4156815,7697941248,0.95%,
2016-08-25,2084.79,2088.91,2095.23,2060.16,4462760,9657795584,1.67%,
2016-08-26,2096.15,2095.99,2118.54,2089.58,4651296,10479536896,1.39%,
2016-08-29,2096.96,2112.54,2120.75,2096.84,4803317,8893323264,1.14%,
2016-08-30,2110.70,2110.62,2130.91,2107.14,3565728,6757118208,1.13%,
2016-08-31,2109.73,2110.63,2117.71,2092.40,3341681,7203945984,1.2%,
2016-09-01,2106.64,2092.63,2115.35,2091.99,3359987,6633607168,1.11%,
2016-09-02,2087.35,2077.21,2092.85,2067.14,3651679,7085055232,1.23%,
2016-09-05,2082.14,2080.20,2093.64,2076.90,3106802,5815988480,0.81%,
2016-09-06,2081.59,2112.33,2112.58,2063.91,4269553,8471796736,2.34%,
2016-09-07,2114.30,2108.32,2125.11,2104.87,4315987,8538394368,0.96%,
2016-09-08,2107.17,2118.92,2121.01,2105.51,3521137,6707296000,0.74%,
2016-09-09,2118.86,2095.88,2120.93,2095.88,3482793,6639211008,1.18%,
2016-09-12,2062.12,2035.36,2067.47,2033.71,4088299,7736163072,1.61%,
2016-09-13,2045.83,2038.32,2051.67,2027.94,2654430,4720221696,1.17%,
2016-09-14,2028.24,2031.92,2042.14,2022.43,2538405,4602742272,0.97%,
2016-09-19,2036.03,2057.82,2057.82,2036.03,2317391,4203642000,1.07%,
2016-09-20,2058.04,2060.72,2062.35,2052.91,2612116,4842060544,0.46%,
2016-09-21,2061.39,2060.90,2068.04,2056.46,2483301,6065325824,0.56%,
2016-09-22,2072.32,2065.55,2076.35,2062.81,2564967,5787325696,0.66%,
2016-09-23,2068.19,2057.05,2070.36,2056.81,2240035,4982840832,0.66%,
2016-09-26,2056.18,2026.33,2059.68,2025.32,2809081,5768029184,1.67%,
2016-09-27,2022.38,2040.82,2040.82,2014.48,2203196,4334584064,1.3%,
2016-09-28,2044.78,2041.88,2045.89,2035.23,1804496,3726465104,0.52%,
2016-09-29,2042.56,2042.91,2054.11,2041.31,1893005,4069088368,0.63%,
2016-09-30,2042.67,2053.41,2056.99,2041.20,1684417,3486071440,0.77%,
2016-10-10,2064.12,2081.67,2082.25,2053.67,3375058,6362909440,1.39%,
2016-10-11,2081.96,2085.43,2085.69,2075.92,2601831,5375604224,0.47%,
2016-10-12,2081.42,2088.35,2090.52,2078.33,2455029,5069115904,0.58%,
2016-10-13,2087.62,2084.53,2091.08,2080.58,2242762,4598832384,0.5%,
2016-10-14,2082.28,2075.13,2083.18,2064.02,2162158,4511242752,0.92%,
2016-10-17,2077.99,2062.21,2080.65,2054.04,2808172,5651127552,1.28%,
2016-10-18,2058.05,2084.78,2085.00,2055.77,2787139,4856393472,1.42%,
2016-10-19,2084.34,2077.72,2088.91,2072.92,2663367,4779006208,0.77%,
2016-10-20,2080.11,2086.53,2090.21,2076.95,2771473,4758725632,0.64%,
2016-10-21,2085.48,2078.36,2086.41,2059.27,2917972,5282681088,1.3%,
2016-10-24,2077.86,2096.43,2097.64,2071.38,3435801,5946347008,1.26%,
2016-10-25,2097.44,2113.26,2113.26,2095.20,3574983,6205808640,0.86%,
2016-10-26,2120.71,2114.35,2136.67,2108.21,4672429,8390402816,1.35%,
2016-10-27,2106.47,2103.21,2106.98,2092.89,3246390,5522390272,0.67%,
2016-10-28,2105.32,2085.86,2111.41,2085.13,3131997,5535269632,1.25%,
2016-10-31,2081.64,2090.03,2091.18,2070.12,3058893,5717167616,1.01%,
2016-11-01,2089.39,2105.17,2105.33,2085.98,3042083,5824607744,0.93%,
2016-11-02,2101.68,2090.74,2103.07,2087.35,3146714,6247468288,0.75%,
2016-11-03,2090.96,2103.32,2112.11,2085.16,3222885,6375691008,1.29%,
2016-11-04,2107.33,2101.48,2117.01,2093.87,3569749,7208476160,1.1%,
2016-11-07,2104.13,2098.97,2108.18,2094.64,3737683,6449367040,0.64%,
2016-11-08,2104.59,2111.70,2115.48,2100.12,2973107,5503112704,0.73%,
2016-11-09,2114.08,2092.92,2116.16,2069.94,4352876,8164819968,2.19%,
2016-11-10,2111.82,2117.68,2119.20,2107.07,4165223,8553771776,0.58%,
2016-11-11,2117.79,2127.02,2127.04,2111.61,4824818,9617424128,0.73%,
2016-11-14,2124.63,2125.87,2133.74,2113.39,4684772,9148677632,0.96%,
2016-11-15,2123.92,2135.32,2135.47,2117.75,4120997,7229847808,0.83%,
2016-11-16,2141.15,2150.74,2161.55,2141.13,4971548,7431227648,0.96%,
2016-11-17,2145.08,2156.81,2159.33,2133.37,4583922,7624185856,1.21%,
2016-11-18,2152.22,2144.15,2165.83,2141.44,4150795,6839111936,1.13%,
2016-11-21,2143.45,2139.05,2147.56,2134.11,3595714,6251781888,0.63%,
2016-11-22,2137.76,2151.14,2151.14,2134.38,3847977,6751629056,0.78%,
2016-11-23,2152.67,2136.77,2155.16,2133.97,3936906,7354219776,0.99%,
2016-11-24,2135.19,2123.70,2137.72,2118.61,3280027,6261057536,0.89%,
2016-11-25,2124.92,2133.68,2134.88,2090.30,3784756,7471432448,2.1%,
2016-11-28,2139.93,2144.44,2150.71,2126.88,3872856,8106281728,1.12%,
2016-11-29,2139.74,2131.63,2152.95,2129.67,3749021,8354103552,1.09%,
2016-11-30,2128.66,2139.72,2149.64,2127.98,3689605,7902480384,1.02%,
2016-12-01,2140.95,2134.07,2143.55,2126.35,3454580,7071584512,0.8%,
2016-12-02,2135.53,2102.73,2137.28,2099.19,3813338,7551760896,1.78%,
2016-12-05,2086.58,2086.74,2099.69,2079.57,2953901,5594984448,0.96%,
2016-12-06,2088.76,2084.21,2096.74,2083.02,2367990,4710852096,0.66%,
2016-12-07,2084.23,2104.08,2104.11,2079.56,2617145,5527131904,1.18%,
2016-12-08,2108.05,2089.60,2108.63,2085.92,2737466,5914458368,1.08%,
2016-12-09,2088.24,2087.03,2097.06,2082.10,2787488,6338539520,0.72%,
2016-12-12,2085.42,1981.80,2086.99,1979.07,4598241,9647564800,5.17%,
2016-12-13,1976.56,1983.05,1987.94,1960.65,2809528,5827852544,1.38%,
2016-12-14,1979.75,1959.01,1982.43,1956.81,2423350,4962357504,1.29%,
2016-12-15,1952.62,1970.34,1985.27,1950.89,2295021,4494835712,1.75%,
2016-12-16,1972.88,1988.92,1989.14,1968.92,2570990,4763630848,1.03%,
2016-12-19,1986.58,1983.15,1988.35,1979.12,1808577,3344919296,0.46%,
2016-12-20,1982.65,1984.17,1986.29,1976.44,2062758,3531420896,0.5%,
2016-12-21,1985.13,1994.06,1996.43,1984.66,2112380,4050022224,0.59%,
2016-12-22,1996.55,1994.19,2000.53,1989.50,2354757,4585509888,0.55%,
2016-12-23,1991.88,1969.49,1993.50,1967.00,2306744,4740748288,1.33%,
2016-12-26,1965.04,1975.16,1975.32,1946.04,2206820,4289080720,1.49%,
2016-12-27,1976.21,1968.88,1980.11,1965.73,2314029,4461916160,0.73%,
2016-12-28,1964.40,1974.37,1982.99,1964.25,2561606,4238558816,0.95%,
2016-12-29,1971.92,1970.55,1983.21,1966.68,2860926,4435902464,0.84%,
2016-12-30,1969.44,1970.05,1977.73,1963.18,2187904,3810584704,0.74%,
2017-01-03,1973.53,1985.49,1986.10,1973.53,2497774,4549942784,0.64%,
2017-01-04,1983.93,2004.10,2004.71,1976.48,2930683,5090766080,1.42%,
2017-01-05,2002.33,2000.89,2006.41,1998.26,2509685,4427181056,0.41%,
2017-01-06,1998.44,1978.23,1998.83,1975.93,2399968,4292737568,1.14%,
2017-01-09,1975.64,1985.69,1985.95,1972.04,2403244,3961840368,0.7%,
2017-01-10,1986.57,1978.32,1990.14,1976.65,2165338,3470661120,0.68%,
2017-01-11,1978.19,1964.60,1991.81,1963.71,2303765,3940284016,1.42%,
2017-01-12,1963.44,1943.97,1968.48,1943.97,2240035,3918077168,1.25%,
2017-01-13,1945.03,1917.42,1947.96,1915.07,2495964,4737271552,1.69%,
2017-01-16,1912.67,1856.07,1912.67,1803.36,3484542,6009220352,5.7%,
2017-01-17,1861.19,1887.09,1890.05,1837.89,3060077,4679398912,2.81%,
2017-01-18,1883.16,1880.20,1891.46,1872.78,2598705,3858763264,0.99%,
2017-01-19,1875.53,1874.57,1882.92,1868.66,2001957,3329112992,0.76%,
2017-01-20,1874.00,1902.10,1906.00,1870.49,2405172,4214579920,1.89%,
2017-01-23,1904.66,1918.64,1923.30,1904.66,2397069,4040577344,0.98%,
2017-01-24,1917.95,1913.01,1918.30,1907.50,2324357,4037771216,0.56%,
2017-01-25,1909.74,1917.36,1924.99,1907.15,1739382,3331363408,0.93%,
2017-01-26,1919.54,1927.45,1932.30,1919.54,1527845,2817288720,0.67%,
2017-02-03,1929.65,1925.63,1933.00,1917.82,1458287,2685264608,0.79%,
2017-02-06,1924.80,1947.47,1949.02,1924.34,2222527,3706421808,1.28%,
2017-02-07,1946.90,1945.39,1950.39,1933.41,2255078,3881483216,0.87%,
2017-02-08,1942.19,1956.80,1957.01,1936.75,2122822,3594518576,1.04%,
2017-02-09,1956.03,1978.04,1979.54,1954.32,3698317,5633535744,1.29%,
2017-02-10,1974.15,1972.49,1978.13,1962.95,3363226,4756192256,0.77%,
2017-02-13,1972.96,1978.90,1984.13,1963.37,3241299,4961026304,1.05%,
2017-02-14,1977.91,1978.45,1979.08,1967.58,2619624,3941092480,0.58%,
2017-02-15,1979.14,1955.78,1983.30,1954.20,2693269,4454721024,1.47%,
2017-02-16,1951.74,1962.48,1963.88,1949.15,2130124,3552634048,0.75%,
2017-02-17,1967.27,1954.53,1979.00,1953.45,2722233,4452381440,1.3%,
2017-02-20,1953.53,1966.33,1966.33,1948.03,2396531,4710078208,0.94%,
2017-02-21,1967.90,1991.62,1991.62,1965.09,3028821,5114177280,1.35%,
2017-02-22,1991.02,1991.75,1991.93,1979.43,2633871,4711518208,0.63%,
2017-02-23,1991.43,2005.67,2005.88,1984.25,3547214,6131740672,1.09%,
2017-02-24,2003.97,2001.35,2010.96,1996.85,2884441,5256840192,0.7%,
2017-02-27,2000.67,1984.10,2004.16,1981.75,2423665,4191417920,1.12%,
2017-02-28,1981.42,1979.16,1986.60,1968.13,2771526,4519618560,0.93%,
2017-03-01,1978.87,1990.80,1996.87,1978.87,3185241,6029828096,0.91%,
2017-03-02,1991.22,1978.20,1993.87,1977.31,2332288,4287429840,0.83%,
2017-03-03,1971.84,1976.66,1978.73,1962.13,2864647,5345991424,0.84%,
2017-03-06,1977.76,1999.14,1999.46,1977.38,3242351,6046176512,1.12%,
2017-03-07,2000.48,2013.20,2014.02,1997.92,3089181,5695034624,0.81%,
2017-03-08,2011.50,1998.42,2011.78,1991.95,2716657,4908960256,0.99%,
2017-03-09,1996.38,1986.44,1996.68,1981.27,2682369,4903964928,0.77%,
2017-03-10,1986.93,1985.34,1992.22,1984.34,2955435,6284229376,0.4%,
2017-03-13,1987.34,1997.72,1998.31,1973.91,3342337,6657545216,1.23%,
2017-03-14,1998.63,1997.28,2004.69,1993.73,2950175,5419257344,0.55%,
2017-03-15,1996.08,2000.23,2001.73,1989.58,2917793,5065316096,0.61%,
2017-03-16,2000.58,2016.90,2019.31,2000.58,3807875,6350618624,0.94%,
2017-03-17,2019.65,2012.27,2035.54,2009.64,4535033,7902752000,1.28%,
2017-03-20,2009.28,2021.63,2022.64,2007.60,3029679,5841048832,0.75%,
2017-03-21,2024.61,2021.20,2024.61,2020.20,2743961,5471403264,0.22%,
2017-03-22,2012.90,2018.91,2020.16,1999.10,3433378,7203186176,1.04%,
2017-03-23,2018.53,2012.94,2028.99,1993.30,3568722,7493820928,1.77%,
2017-03-24,2011.33,2012.48,2014.64,2000.41,2872996,5819784704,0.71%,
2017-03-27,2012.29,2004.65,2015.33,2002.36,2869776,5266873856,0.64%,
2017-03-28,2004.65,2002.34,2009.91,1998.21,2223004,4256423920,0.58%,
2017-03-29,2002.73,1982.04,2003.78,1978.06,2710092,5413191424,1.28%,
2017-03-30,1980.50,1947.10,1981.33,1940.17,3245570,5805917184,2.08%,
2017-03-31,1947.44,1964.04,1964.37,1947.44,2231814,4361946624,0.87%,
2017-04-05,1964.68,2001.15,2001.15,1964.68,3570384,5743632640,1.86%,
2017-04-06,2001.12,2006.09,2009.89,1998.24,3479599,5335292416,0.58%,
2017-04-07,2004.04,2005.55,2011.60,1999.20,2643176,4254121104,0.62%,
2017-04-10,2003.21,1990.17,2006.87,1986.95,4092984,5900924160,0.99%,
2017-04-11,1986.26,1998.49,1998.60,1966.64,4077621,6592425472,1.61%,
2017-04-12,2001.64,1982.54,2001.64,1980.01,3563347,5631356672,1.08%,
2017-04-13,1981.73,2003.30,2006.66,1979.45,3012527,4666699520,1.37%,
2017-04-14,1999.61,1977.52,1999.61,1972.61,2778672,4541221632,1.35%,
2017-04-17,1971.39,1961.56,1978.52,1952.34,2763100,4582256384,1.32%,
2017-04-18,1963.07,1945.59,1973.97,1944.72,2752783,4911847936,1.49%,
2017-04-19,1938.61,1926.19,1942.17,1899.26,3200265,5183144192,2.21%,
2017-04-20,1924.77,1931.03,1936.92,1917.42,2552072,4828949248,1.01%,
2017-04-21,1932.85,1942.54,1959.67,1932.76,2574088,4739386880,1.39%,
2017-04-24,1935.15,1902.01,1935.15,1891.79,2911538,5554254080,2.23%,
2017-04-25,1903.94,1922.46,1923.20,1900.89,2828071,5663846400,1.17%,
2017-04-26,1921.20,1920.15,1928.27,1916.78,2547489,5437498368,0.6%,
2017-04-27,1916.50,1923.01,1927.79,1882.67,3281502,5955234048,2.35%,
2017-04-28,1920.77,1920.12,1928.66,1911.58,2556732,5629923072,0.89%,
2017-05-02,1919.64,1918.66,1921.88,1910.57,2639633,4827346432,0.59%,
2017-05-03,1917.07,1912.16,1921.40,1904.71,2757884,5047002624,0.87%,
2017-05-04,1910.70,1909.74,1922.54,1902.50,2842540,5488890624,1.05%,
2017-05-05,1902.40,1890.83,1908.81,1890.27,2588861,4931730432,0.97%,
2017-05-08,1887.57,1866.17,1893.27,1865.10,2288713,4142735312,1.49%,
2017-05-09,1862.77,1875.80,1877.47,1843.74,2184111,4175931904,1.81%,
2017-05-10,1877.39,1854.11,1888.91,1853.49,2302463,4488569088,1.89%,
2017-05-11,1849.16,1843.88,1849.16,1806.00,3055016,5211687936,2.33%,
2017-05-12,1844.55,1848.48,1848.68,1828.76,2073036,3849423104,1.08%,
2017-05-15,1851.26,1859.60,1864.00,1851.26,1924981,4050690896,0.69%,
2017-05-16,1855.94,1896.83,1897.16,1845.12,2653264,4974947584,2.8%,
2017-05-17,1895.62,1895.91,1909.48,1889.57,3017693,5496020480,1.05%,
2017-05-18,1884.61,1892.27,1908.49,1879.89,2375863,4041746096,1.51%,
2017-05-19,1890.97,1897.98,1901.08,1886.81,1883715,3579137856,0.75%,
2017-05-22,1900.89,1881.12,1906.48,1874.77,2545019,4711404032,1.67%,
2017-05-23,1876.79,1847.56,1882.08,1846.70,2880579,5148731136,1.88%,
2017-05-24,1841.52,1861.07,1861.60,1822.18,2129802,3897403712,2.13%,
2017-05-25,1862.54,1871.71,1876.74,1845.30,2348222,4260320880,1.69%,
2017-05-26,1870.57,1872.34,1882.26,1865.85,2263289,4064990768,0.88%,
2017-05-31,1885.65,1873.33,1893.24,1871.92,2465277,4582615808,1.14%,
2017-06-01,1868.85,1845.24,1872.08,1844.45,2368297,4344790784,1.47%,
2017-06-02,1842.16,1852.04,1858.48,1817.55,2516005,4996613376,2.22%,
