日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,890.93,899.70,902.35,890.78,6252875,8066441728,1.3%,
2016-08-17,899.58,904.46,906.70,897.19,5567436,7693937920,1.06%,
2016-08-18,902.74,905.10,908.03,901.57,5286243,7691929856,0.71%,
2016-08-19,905.84,903.48,906.64,898.43,4444345,6788265216,0.91%,
2016-08-22,904.28,893.51,904.28,893.03,4493829,6653860096,1.25%,
2016-08-23,894.17,894.79,897.86,889.86,3692536,5220268800,0.9%,
2016-08-24,896.52,899.14,901.20,894.16,4302607,5881881344,0.79%,
2016-08-25,896.32,893.66,896.32,884.56,4426832,6182214912,1.31%,
2016-08-26,894.56,893.94,899.43,891.93,4311069,5911144448,0.84%,
2016-08-29,894.22,899.29,901.39,894.22,3855555,5151449088,0.8%,
2016-08-30,900.73,899.47,902.62,897.29,4835636,6135291136,0.59%,
2016-08-31,900.55,899.88,901.50,893.15,4363438,5805336576,0.93%,
2016-09-01,902.38,895.67,904.55,895.66,4804151,6079102208,0.99%,
2016-09-02,893.14,891.30,896.81,886.63,3736190,4805943296,1.14%,
2016-09-05,891.67,896.19,898.94,891.27,4544516,5706862336,0.86%,
2016-09-06,895.04,910.09,910.09,888.96,6430928,7746557696,2.36%,
2016-09-07,909.42,911.51,919.96,908.61,6980239,8533133312,1.25%,
2016-09-08,910.56,911.70,912.91,907.52,4278419,5426784000,0.59%,
2016-09-09,911.50,912.20,917.77,910.72,5508296,6700137728,0.77%,
2016-09-12,896.54,888.30,902.02,887.90,5555473,6866627840,1.55%,
2016-09-13,893.06,893.60,896.30,888.79,3893403,5078422016,0.85%,
2016-09-14,891.27,888.82,894.53,887.03,4057121,5313802752,0.84%,
2016-09-19,887.88,897.98,897.98,887.88,4853787,6927383552,1.14%,
2016-09-20,897.93,901.20,901.51,896.16,4702417,6557928704,0.6%,
2016-09-21,899.98,902.04,906.97,899.87,4057735,5852328704,0.79%,
2016-09-22,906.71,905.19,909.02,904.32,4366876,6368051456,0.52%,
2016-09-23,908.27,907.44,909.64,905.37,4981659,6735671552,0.47%,
2016-09-26,906.04,885.64,906.04,884.93,5635415,7260190976,2.33%,
2016-09-27,881.88,888.91,888.91,876.47,4220820,5429274880,1.4%,
