日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,2494.64,2488.31,2508.71,2486.20,7138003,11171778304,0.9%,
2016-08-17,2495.44,2518.07,2529.91,2491.83,7119383,11600308992,1.53%,
2016-08-18,2513.69,2505.52,2520.67,2496.09,6116582,10042582272,0.98%,
2016-08-19,2504.17,2509.05,2518.74,2494.03,5158255,8150155520,0.99%,
2016-08-22,2506.34,2480.55,2519.67,2479.89,6553126,9935065344,1.59%,
2016-08-23,2475.20,2486.02,2494.64,2464.68,4884087,7777934080,1.21%,
2016-08-24,2486.99,2505.34,2518.37,2484.71,5114817,8885527040,1.35%,
2016-08-25,2492.48,2489.70,2492.48,2456.65,6066869,10471052288,1.43%,
2016-08-26,2498.40,2479.47,2508.90,2473.57,6244095,10940044800,1.42%,
2016-08-29,2478.79,2474.47,2483.69,2461.43,4178025,7194296064,0.9%,
2016-08-30,2474.24,2453.98,2477.65,2448.37,6111288,10360053760,1.18%,
2016-08-31,2449.23,2459.77,2460.94,2437.22,4488097,7604922112,0.97%,
2016-09-01,2465.80,2445.20,2468.57,2444.83,4896076,8087881216,0.97%,
2016-09-02,2440.16,2428.84,2455.09,2415.62,5674906,9031439616,1.61%,
2016-09-05,2439.06,2450.76,2459.56,2439.06,5347536,8452693504,0.84%,
2016-09-06,2452.51,2495.06,2497.15,2433.67,6540821,10938983680,2.59%,
2016-09-07,2494.14,2482.26,2497.00,2479.05,6193135,10724227584,0.72%,
2016-09-08,2476.57,2474.02,2483.89,2462.73,4387764,7469650688,0.85%,
2016-09-09,2473.71,2451.80,2478.97,2451.80,4708750,8286657024,1.1%,
2016-09-12,2405.95,2356.42,2405.95,2355.40,6284365,9706029568,2.06%,
2016-09-13,2374.02,2371.49,2379.14,2351.67,3836943,6391065088,1.17%,
2016-09-14,2368.03,2375.74,2384.77,2359.27,4403328,7229078272,1.08%,
2016-09-19,2382.06,2400.98,2405.88,2382.06,3920033,6931415552,1%,
2016-09-20,2410.32,2401.22,2410.47,2394.60,4494153,7756527360,0.66%,
2016-09-21,2398.39,2411.89,2422.51,2396.98,3481306,5737040896,1.06%,
2016-09-22,2422.34,2417.01,2429.41,2414.95,3710667,6401537024,0.6%,
2016-09-23,2420.14,2421.82,2429.10,2411.19,4163125,7101164288,0.74%,
2016-09-26,2424.96,2370.71,2428.27,2368.38,4775029,7709082624,2.47%,
2016-09-27,2362.62,2383.88,2384.10,2349.90,3761739,6359408640,1.44%,
2016-09-28,2386.55,2386.80,2398.66,2375.91,3678771,6344967168,0.95%,
2016-09-29,2386.88,2408.37,2415.00,2386.58,3701791,6232065280,1.19%,
2016-09-30,2413.58,2426.92,2431.75,2408.65,3846760,6034464000,0.96%,
2016-10-10,2442.78,2471.00,2471.20,2432.75,5935489,11020904448,1.58%,
2016-10-11,2466.62,2470.86,2473.67,2459.46,4194425,7699626240,0.58%,
2016-10-12,2465.14,2487.88,2490.94,2461.58,4396340,7706869248,1.19%,
2016-10-13,2493.91,2498.50,2512.28,2481.69,4141131,6910308096,1.23%,
2016-10-14,2493.10,2484.50,2494.08,2467.58,3773349,6243946240,1.06%,
2016-10-17,2488.48,2458.98,2504.34,2451.26,5073223,8681769728,2.14%,
2016-10-18,2451.10,2479.88,2480.18,2444.42,5435984,8875172864,1.45%,
2016-10-19,2484.14,2476.85,2494.22,2470.14,4473146,7679426048,0.97%,
2016-10-20,2486.07,2499.52,2504.74,2484.48,5277469,8491429120,0.82%,
2016-10-21,2496.92,2485.16,2499.88,2459.27,4710012,7818844672,1.62%,
2016-10-24,2488.11,2489.76,2500.82,2471.86,4681773,8283678720,1.17%,
2016-10-25,2490.83,2506.18,2506.32,2489.72,5893951,9417320960,0.67%,
2016-10-26,2508.78,2493.68,2525.45,2487.22,6236827,9377273344,1.53%,
2016-10-27,2492.14,2488.69,2493.20,2479.61,4465535,7289563392,0.54%,
2016-10-28,2485.74,2471.67,2498.44,2471.67,4608103,7724373248,1.08%,
2016-10-31,2466.86,2454.56,2466.87,2436.50,3923020,7041006336,1.23%,
2016-11-01,2452.98,2475.01,2475.34,2452.55,4032123,7158124032,0.93%,
2016-11-02,2476.73,2454.50,2478.72,2452.42,4755369,8125672448,1.06%,
2016-11-03,2450.80,2463.15,2477.26,2444.22,5315032,8633911552,1.35%,
2016-11-04,2458.02,2456.25,2470.11,2447.52,5189573,7780189184,0.92%,
2016-11-07,2452.47,2447.64,2458.55,2442.47,4164783,6626874112,0.65%,
2016-11-08,2459.22,2463.77,2466.35,2449.71,3884554,6381311488,0.68%,
2016-11-09,2463.65,2434.96,2468.29,2407.95,5396457,9119225344,2.45%,
2016-11-10,2458.34,2461.24,2465.14,2447.84,4610065,7999603712,0.71%,
2016-11-11,2461.98,2463.72,2463.88,2448.04,4821922,7930273024,0.64%,
2016-11-14,2463.47,2504.24,2504.31,2462.03,5817903,9198711040,1.72%,
2016-11-15,2507.26,2513.35,2513.35,2493.77,5646123,9260758528,0.78%,
2016-11-16,2512.89,2517.42,2536.37,2511.22,5632142,9346699520,1%,
2016-11-17,2512.95,2518.66,2519.20,2495.12,5068989,7883087616,0.96%,
2016-11-18,2515.19,2508.16,2524.52,2504.55,4251326,7046417152,0.79%,
2016-11-21,2509.74,2511.08,2519.62,2502.38,4229198,7431488256,0.69%,
2016-11-22,2518.21,2519.89,2520.46,2506.12,4239995,7996381696,0.57%,
2016-11-23,2526.39,2504.57,2528.43,2500.21,5814405,10909999616,1.12%,
2016-11-24,2499.35,2488.26,2505.49,2483.38,4186429,7826284544,0.88%,
2016-11-25,2485.33,2508.08,2509.67,2448.72,5293695,9007362304,2.45%,
2016-11-28,2521.08,2515.10,2526.37,2512.11,4556485,8072435200,0.57%,
2016-11-29,2504.81,2517.19,2542.08,2500.74,5661071,9880497664,1.64%,
2016-11-30,2513.64,2517.01,2531.83,2509.77,4419426,7903935232,0.88%,
2016-12-01,2522.13,2536.35,2536.35,2520.18,4556197,7918386944,0.64%,
2016-12-02,2533.53,2505.00,2547.92,2504.36,5239180,8415824896,1.72%,
2016-12-05,2486.70,2514.05,2521.28,2481.30,3914015,6435171072,1.6%,
2016-12-06,2519.21,2501.78,2527.88,2499.62,3174914,5279627008,1.12%,
2016-12-07,2502.34,2516.96,2517.09,2491.56,3457710,5759753984,1.02%,
2016-12-08,2517.04,2491.45,2517.94,2487.78,3336457,5714660864,1.2%,
2016-12-09,2490.19,2485.92,2498.10,2483.09,3553681,5916530176,0.6%,
2016-12-12,2482.18,2349.92,2483.31,2347.54,6193715,9664124672,5.46%,
2016-12-13,2348.91,2354.31,2362.56,2316.41,4004747,6107172608,1.96%,
2016-12-14,2354.52,2331.14,2355.41,2321.74,3853629,5843913216,1.43%,
2016-12-15,2321.04,2345.15,2365.40,2319.61,3718421,5775463424,1.96%,
2016-12-16,2343.27,2349.74,2358.99,2337.93,3257004,5203438080,0.9%,
2016-12-19,2350.34,2328.75,2350.34,2325.23,2504472,3960203536,1.07%,
2016-12-20,2328.43,2314.44,2330.19,2306.48,2511957,3801821472,1.02%,
2016-12-21,2321.33,2332.67,2334.79,2318.65,2803738,4156846928,0.7%,
2016-12-22,2331.58,2331.21,2336.86,2322.51,2851159,4368838656,0.62%,
2016-12-23,2334.23,2327.29,2335.87,2315.59,3661990,5463532032,0.87%,
2016-12-26,2320.31,2324.55,2324.58,2288.93,2922453,4242596352,1.53%,
2016-12-27,2333.82,2326.50,2341.05,2325.03,2552738,3920827680,0.69%,
2016-12-28,2329.69,2345.50,2352.65,2328.65,3329438,4481485824,1.03%,
2016-12-29,2335.09,2338.77,2349.80,2329.46,3693112,4695237120,0.87%,
2016-12-30,2337.46,2347.88,2351.99,2333.07,3132883,4001073856,0.81%,
2017-01-03,2353.26,2369.94,2370.61,2352.19,2859560,3942708048,0.78%,
2017-01-04,2372.48,2388.72,2389.33,2366.47,4137353,6168602880,0.96%,
2017-01-05,2385.68,2384.20,2389.07,2380.47,3271158,5076686848,0.36%,
2017-01-06,2384.12,2366.36,2384.64,2364.31,3531769,5516809216,0.85%,
2017-01-09,2362.34,2373.80,2378.29,2357.26,2999429,4868881408,0.89%,
2017-01-10,2372.38,2377.57,2385.82,2370.46,2986294,4770814208,0.65%,
2017-01-11,2376.94,2354.10,2382.26,2353.98,2692876,4395015936,1.19%,
2017-01-12,2365.74,2319.00,2372.72,2313.96,3438472,4589616128,2.5%,
2017-01-13,2315.41,2288.45,2324.92,2285.71,3428996,4869461248,1.69%,
2017-01-16,2282.00,2238.01,2284.40,2192.28,4403146,6126262528,4.03%,
2017-01-17,2231.24,2264.83,2267.61,2217.88,2968640,4558460416,2.22%,
2017-01-18,2262.81,2260.15,2266.65,2254.21,2518867,4167879552,0.55%,
2017-01-19,2255.16,2247.53,2262.16,2243.48,2560569,3803915712,0.83%,
2017-01-20,2245.60,2290.67,2295.27,2244.88,3088738,4688372224,2.24%,
2017-01-23,2303.48,2311.60,2325.28,2303.48,3804940,6115609856,0.95%,
2017-01-24,2314.02,2318.19,2324.61,2308.08,3625625,5395638528,0.72%,
2017-01-25,2306.41,2324.26,2328.13,2304.43,3097909,5072193792,1.02%,
2017-01-26,2325.27,2330.56,2334.88,2323.38,2460805,3886836976,0.49%,
2017-02-03,2331.79,2332.14,2339.12,2323.11,2067621,3319293520,0.69%,
2017-02-06,2332.05,2345.25,2349.95,2329.69,2764336,4569447168,0.87%,
2017-02-07,2344.95,2335.12,2345.18,2321.18,2751487,4833123328,1.02%,
2017-02-08,2332.29,2359.01,2359.16,2317.19,3291706,5671316992,1.8%,
2017-02-09,2355.13,2371.00,2376.45,2351.74,4450845,6774541056,1.05%,
2017-02-10,2370.32,2362.48,2371.80,2355.45,3940388,6014217728,0.69%,
2017-02-13,2359.27,2376.08,2378.01,2354.33,3711730,5737809920,1%,
2017-02-14,2374.70,2374.50,2381.72,2367.23,3200055,6246673664,0.61%,
2017-02-15,2374.59,2346.37,2375.90,2341.15,3332408,6758562304,1.46%,
2017-02-16,2346.21,2361.17,2364.07,2342.08,3072362,5846205184,0.94%,
2017-02-17,2359.16,2362.86,2390.00,2357.29,4308206,7311248896,1.39%,
2017-02-20,2366.65,2389.45,2389.65,2363.06,3493401,5836788736,1.13%,
2017-02-21,2389.60,2402.57,2403.08,2381.94,3938005,6520475392,0.88%,
2017-02-22,2407.81,2418.84,2420.42,2399.96,3977858,5884857600,0.85%,
2017-02-23,2419.36,2413.14,2421.52,2400.47,3743414,5779842048,0.87%,
2017-02-24,2409.34,2412.01,2415.81,2400.40,3674850,5926629888,0.64%,
2017-02-27,2411.04,2392.62,2420.26,2390.65,3505832,5973541888,1.23%,
2017-02-28,2391.30,2399.59,2404.55,2388.85,2945396,5054845696,0.66%,
2017-03-01,2398.07,2402.68,2413.57,2395.96,3151637,5461255680,0.73%,
2017-03-02,2407.07,2396.93,2408.89,2394.05,3057863,5429272832,0.62%,
2017-03-03,2395.67,2408.38,2409.79,2385.00,3124392,5897787136,1.03%,
2017-03-06,2411.26,2431.55,2431.95,2410.43,4047923,7520300288,0.89%,
2017-03-07,2433.29,2445.68,2451.79,2432.68,4578307,8443058688,0.79%,
2017-03-08,2450.62,2428.58,2450.62,2425.21,3992587,7108894208,1.04%,
2017-03-09,2424.03,2416.49,2424.48,2407.97,3594900,8437159680,0.68%,
2017-03-10,2413.93,2423.33,2430.55,2413.61,3175737,7686159616,0.7%,
2017-03-13,2420.76,2453.87,2454.00,2411.72,4025966,8738427136,1.74%,
2017-03-14,2456.72,2448.09,2459.19,2440.89,3960113,8274706688,0.75%,
2017-03-15,2445.66,2441.58,2449.60,2435.75,4301033,9358607104,0.57%,
2017-03-16,2446.87,2468.96,2471.37,2446.87,5317398,11216863488,1%,
2017-03-17,2470.34,2450.11,2483.34,2449.95,5761974,11993095680,1.35%,
2017-03-20,2446.52,2458.88,2458.99,2439.60,4274688,8411992576,0.79%,
2017-03-21,2458.44,2470.26,2470.26,2458.44,4122959,8568614144,0.48%,
2017-03-22,2456.89,2459.24,2466.00,2438.34,4245544,8985803776,1.12%,
2017-03-23,2458.77,2452.42,2469.70,2434.16,4192100,8507543552,1.45%,
2017-03-24,2452.49,2471.33,2473.77,2447.34,3778144,7742913024,1.08%,
2017-03-27,2470.50,2452.44,2473.23,2451.22,4376442,8151858944,0.89%,
2017-03-28,2450.96,2437.23,2457.21,2430.61,3602671,6935681280,1.08%,
2017-03-29,2440.18,2432.55,2451.43,2421.18,3423599,6594269696,1.24%,
2017-03-30,2427.22,2377.83,2427.22,2368.99,4731028,8912317440,2.39%,
2017-03-31,2377.71,2386.41,2399.70,2377.67,3406900,7093745152,0.93%,
2017-04-05,2396.44,2428.92,2429.10,2396.44,4453530,8233133312,1.37%,
2017-04-06,2432.82,2440.57,2446.26,2429.24,4512242,7874407680,0.7%,
2017-04-07,2438.38,2455.38,2463.51,2434.77,5644039,10100443392,1.18%,
2017-04-10,2450.89,2429.17,2450.89,2426.79,6532554,10570681600,0.98%,
2017-04-11,2427.88,2436.70,2437.52,2402.95,5997500,10486249728,1.42%,
2017-04-12,2432.79,2405.51,2432.79,2402.42,4519355,8253958656,1.25%,
2017-04-13,2404.00,2420.40,2427.71,2400.50,3819572,6373949440,1.13%,
2017-04-14,2430.72,2409.51,2436.85,2405.53,5371982,9105602048,1.29%,
2017-04-17,2406.04,2390.36,2413.44,2382.03,4647666,7934790144,1.3%,
2017-04-18,2391.73,2384.36,2415.45,2381.55,4830769,8229365760,1.42%,
2017-04-19,2383.76,2362.24,2384.59,2334.29,4530681,7199801600,2.11%,
2017-04-20,2357.84,2363.18,2378.87,2344.53,4232639,7309723392,1.45%,
2017-04-21,2365.02,2360.94,2380.64,2352.27,2368209,4387804160,1.2%,
2017-04-24,2358.71,2301.61,2358.71,2297.78,3243726,5509091584,2.58%,
2017-04-25,2305.88,2329.97,2344.67,2305.88,3030600,5696823808,1.69%,
2017-04-26,2329.37,2334.98,2345.92,2326.48,3137288,5568281856,0.83%,
2017-04-27,2326.80,2333.98,2336.46,2276.30,3757749,6503749120,2.58%,
2017-04-28,2321.07,2338.17,2338.29,2313.18,2623177,4789059328,1.08%,
2017-05-02,2322.27,2324.38,2330.82,2310.40,2652347,4471311104,0.87%,
2017-05-03,2321.40,2328.74,2334.98,2318.35,2860167,4899106304,0.72%,
2017-05-04,2332.92,2348.15,2357.54,2318.61,3704424,5731459072,1.67%,
2017-05-05,2342.02,2322.86,2345.61,2322.72,3472294,5598176768,0.97%,
2017-05-08,2323.81,2286.96,2326.45,2286.55,3624314,5888151040,1.72%,
2017-05-09,2279.77,2305.95,2305.95,2266.75,3240483,5152807424,1.71%,
2017-05-10,2303.28,2302.39,2330.30,2296.93,3541560,6129960448,1.45%,
2017-05-11,2288.07,2279.02,2291.60,2233.34,4222030,6491099392,2.53%,
2017-05-12,2270.25,2260.66,2276.30,2244.78,3738279,5688378624,1.38%,
2017-05-15,2281.05,2298.49,2301.45,2281.05,4243765,6907368192,0.9%,
2017-05-16,2301.22,2350.42,2350.42,2284.12,5939124,9662073344,2.88%,
2017-05-17,2347.30,2323.67,2357.32,2321.85,5695130,9250774272,1.51%,
2017-05-18,2305.82,2320.15,2329.14,2302.93,4646267,7260990464,1.13%,
2017-05-19,2318.03,2311.12,2324.01,2299.90,3516798,5496028672,1.04%,
2017-05-22,2306.01,2306.54,2332.46,2294.70,3968689,6168015872,1.63%,
2017-05-23,2301.83,2258.83,2325.76,2258.83,5076093,7360912640,2.9%,
2017-05-24,2245.95,2264.93,2264.98,2208.66,3973780,5374774016,2.49%,
2017-05-25,2259.49,2265.24,2272.45,2230.63,4505736,6299763200,1.85%,
2017-05-26,2269.28,2255.53,2270.95,2246.41,4304933,6226623744,1.08%,
2017-05-31,2268.18,2243.90,2277.52,2239.53,3611171,5426454784,1.68%,
2017-06-01,2238.36,2219.12,2267.70,2218.79,4252511,6498867200,2.18%,
2017-06-02,2212.88,2239.85,2244.23,2202.85,3712739,5385439232,1.86%,
2017-06-05,2236.62,2259.89,2268.50,2235.48,3152143,4364494336,1.47%,
2017-06-06,2255.32,2289.11,2289.42,2252.57,3260744,4806986752,1.63%,
2017-06-07,2291.51,2347.73,2352.85,2289.09,5260173,7615955712,2.79%,
2017-06-08,2346.14,2339.91,2355.22,2335.52,4230478,6023180288,0.84%,
2017-06-09,2343.06,2372.64,2376.89,2343.06,4127537,6744174336,1.45%,
2017-06-12,2353.89,2321.55,2357.34,2311.73,3628935,5940957952,1.92%,
2017-06-13,2312.30,2346.44,2354.88,2312.30,3255917,5075085056,1.83%,
2017-06-14,2343.93,2324.18,2343.93,2317.84,4393455,7331268352,1.11%,
2017-06-15,2322.82,2350.99,2352.12,2318.46,5079807,7881391104,1.45%,
2017-06-16,2355.51,2353.76,2357.83,2331.51,3780701,6478968064,1.12%,
2017-06-19,2351.44,2358.91,2359.92,2343.36,3454880,5898772224,0.7%,
2017-06-20,2366.72,2366.18,2379.40,2360.90,5421569,7776102144,0.78%,
2017-06-21,2369.30,2410.75,2411.12,2366.40,5558439,9650598656,1.89%,
2017-06-22,2408.39,2387.12,2426.48,2385.83,5507990,9169766656,1.69%,
2017-06-23,2386.50,2407.86,2410.24,2365.18,4472172,7399843584,1.89%,
2017-06-26,2413.06,2433.92,2439.60,2409.64,4085125,7221729536,1.24%,
2017-06-27,2434.76,2425.55,2436.82,2413.47,3547607,6198809856,0.96%,
2017-06-28,2422.85,2405.37,2430.16,2398.34,3539142,5889932544,1.31%,
2017-06-29,2413.16,2424.05,2438.81,2410.94,3814300,6557217792,1.16%,
2017-06-30,2408.64,2428.83,2430.91,2406.30,3257220,5099357952,1.02%,
2017-07-03,2424.80,2446.99,2446.99,2417.51,4281799,7145256704,1.21%,
2017-07-04,2439.99,2443.10,2448.48,2427.85,4257117,7667368448,0.84%,
2017-07-05,2438.62,2469.02,2469.02,2438.62,4325038,7112359168,1.24%,
2017-07-06,2467.88,2474.45,2481.65,2453.12,4835659,7455813120,1.16%,
2017-07-07,2464.00,2478.89,2480.71,2464.00,3946261,6169999616,0.68%,
2017-07-10,2476.92,2447.15,2483.42,2444.32,4322047,7325332480,1.58%,
2017-07-11,2445.79,2403.25,2446.63,2403.25,4160032,7230387968,1.77%,
2017-07-12,2403.42,2392.33,2410.39,2358.64,3970271,6357824256,2.15%,
2017-07-13,2393.82,2379.20,2393.82,2371.08,3166243,5061973760,0.95%,
2017-07-14,2381.42,2345.58,2381.42,2337.88,3221941,5273404160,1.83%,
2017-07-17,2348.05,2187.75,2348.05,2187.75,5759933,7835433216,6.83%,
