日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2018-07-02,998.62,984.87,1003.40,972.93,1064303,1777297152,-,1.6
2018-07-03,986.51,1015.41,1032.03,979.45,1320624,2242568560,5.34%,1.99
2018-07-04,1010.38,998.13,1019.74,992.56,1026995,1711921904,2.68%,1.55
2018-07-05,993.76,982.06,1016.23,980.12,998690,1702242560,3.62%,1.5
2018-07-06,989.09,982.13,1009.42,972.61,1300575,2221184816,3.75%,1.96
2018-07-09,988.06,1013.05,1014.76,986.16,1115660,2050354960,2.91%,1.68
2018-07-10,1012.42,1017.51,1017.91,1003.13,862810,1478662272,1.46%,1.3
2018-07-11,994.85,989.46,1005.00,971.36,1015042,1757715440,3.31%,1.53
2018-07-12,989.03,1020.81,1026.70,989.03,1322129,2459533824,3.81%,1.99
2018-07-13,1019.26,1013.31,1023.27,1007.84,889575,1511197216,1.51%,1.34
2018-07-16,1008.79,1001.35,1012.50,995.53,1242217,2149706640,1.67%,1.87
2018-07-17,999.95,1004.54,1005.67,982.26,1126286,1799155424,2.34%,1.69
2018-07-18,1001.67,990.12,1008.00,990.12,784403,1251834912,1.78%,1.18
2018-07-19,989.11,982.81,997.37,976.25,658699,1094913472,2.13%,0.99
2018-07-20,979.90,1015.93,1018.89,976.89,1450699,3139074080,4.27%,2.18
2018-07-23,1013.16,1039.47,1039.47,1010.41,1471917,2665949600,2.86%,2.22
2018-07-24,1035.04,1048.81,1053.53,1028.17,1411293,2563767760,2.44%,2.12
2018-07-25,1045.83,1044.41,1065.17,1041.17,1135269,2246567648,2.29%,1.71
2018-07-26,1044.83,1034.42,1046.52,1028.41,1135094,2072971696,1.73%,1.71
2018-07-27,1032.75,1017.64,1032.87,1013.90,806542,1461943360,1.83%,1.21
2018-07-30,1022.05,1004.63,1025.34,996.77,822496,1375823424,2.81%,1.24
2018-07-31,1000.35,998.30,1006.55,992.48,692127,1268309456,1.4%,1.04
2018-08-01,1001.80,983.86,1014.37,982.79,965660,1714039184,3.16%,1.45
2018-08-02,982.29,943.90,982.29,927.22,1217227,1966492560,5.6%,1.83
2018-08-03,940.33,910.49,945.33,910.49,937078,1643836656,3.69%,1.41
2018-08-06,907.65,912.77,919.24,893.42,853420,1440132144,2.84%,1.28
2018-08-07,913.73,942.91,943.11,904.86,1091801,2115823168,4.19%,1.64
2018-08-08,939.73,921.58,941.02,918.40,896691,1733701392,2.4%,1.35
2018-08-09,919.76,962.15,970.20,919.37,1375736,2827184352,5.52%,2.07
2018-08-10,961.38,969.35,972.17,958.35,1042934,2113217936,1.44%,1.57
2018-08-13,959.84,978.73,983.46,954.67,1379938,2844020384,2.97%,2.07
2018-08-14,972.40,961.93,974.46,959.50,938769,1951782640,1.53%,1.41
2018-08-15,962.13,947.60,972.21,944.19,869009,1686786880,2.91%,1.31
2018-08-16,932.31,927.19,949.97,923.38,933762,1661142688,2.81%,1.4
2018-08-17,935.11,909.51,943.60,908.95,896075,1689635648,3.74%,1.35
2018-08-20,905.04,924.71,925.56,895.20,832345,1507502848,3.34%,1.25
2018-08-21,930.65,930.44,935.47,917.06,803406,1441535680,1.99%,1.21
2018-08-22,928.87,912.25,928.87,909.14,555897,1005721456,2.12%,0.84
2018-08-23,913.59,924.39,932.29,913.04,790300,1589990128,2.11%,1.19
2018-08-24,922.99,921.45,931.70,919.55,636260,1270383248,1.31%,0.96
2018-08-27,923.15,950.04,952.41,923.15,858380,1626319696,3.18%,1.29
2018-08-28,952.60,953.43,956.97,946.81,705858,1376168832,1.07%,1.06
2018-08-29,958.63,949.92,958.63,944.56,763723,1445752784,1.48%,1.15
2018-08-30,951.50,932.93,952.17,930.87,750575,1406053008,2.24%,1.13
2018-08-31,929.97,925.68,939.23,924.40,599467,1087585664,1.59%,0.9
2018-09-03,924.53,940.98,941.15,904.14,859100,1706883456,4%,1.29
2018-09-04,943.45,961.79,968.70,942.28,1181437,2270553248,2.81%,1.78
2018-09-05,956.74,949.62,969.99,949.62,847127,1544022880,2.12%,1.27
2018-09-06,945.62,950.53,966.14,945.15,828937,1586372480,2.21%,1.25
2018-09-07,947.38,935.19,963.21,927.75,1225017,2619259840,3.73%,1.84
2018-09-10,930.96,914.14,930.96,910.53,863700,1615467232,2.18%,1.3
2018-09-11,917.06,920.03,927.25,908.34,631566,1182737744,2.07%,0.95
2018-09-12,918.94,918.03,932.67,912.68,603565,1036897152,2.17%,0.91
2018-09-13,926.68,918.96,932.92,902.07,1077713,1738381824,3.36%,1.62
2018-09-14,916.52,899.76,920.55,897.08,987166,1921695840,2.55%,1.48
2018-09-17,892.65,876.41,893.89,874.53,642154,1117865552,2.15%,0.96
2018-09-18,876.59,900.50,900.65,876.38,724998,1146037216,2.77%,1.09
2018-09-19,900.03,908.90,920.02,894.80,811519,1301742816,2.8%,1.22
2018-09-20,910.00,903.43,913.31,898.94,571974,883168544,1.58%,0.86
2018-09-21,904.88,917.00,917.67,896.64,835595,1267269312,2.33%,1.26
2018-09-25,910.98,916.47,922.18,907.56,656830,1123887120,1.59%,0.99
2018-09-26,916.77,915.52,925.22,910.94,708340,1030951392,1.56%,1.06
2018-09-27,916.32,900.05,924.57,899.92,655805,1015578720,2.69%,0.99
2018-09-28,905.67,914.10,914.10,890.62,755980,1117529280,2.61%,1.14
2018-10-08,886.60,867.20,887.44,864.59,775327,1099816144,2.5%,1.17
2018-10-09,869.15,861.13,873.79,855.83,597536,887102800,2.07%,0.9
2018-10-10,862.69,862.45,869.22,852.36,501164,778984960,1.96%,0.75
2018-10-11,836.18,799.33,842.47,788.30,1129325,1420886336,6.28%,1.7
2018-10-12,792.07,806.96,810.55,770.84,832903,1092637648,4.97%,1.25
2018-10-15,812.27,790.81,819.21,787.91,1170182,1895765664,3.88%,1.76
2018-10-16,790.81,778.99,799.77,771.39,968637,1422163696,3.59%,1.46
2018-10-17,791.42,803.52,806.77,783.61,1041887,1507203136,2.97%,1.57
2018-10-18,797.67,793.10,799.10,781.44,800448,1081759840,2.2%,1.2
2018-10-19,779.79,825.75,828.05,774.37,1083189,1525544704,6.77%,1.63
2018-10-22,833.57,862.84,877.96,828.36,1431220,2107608800,6.01%,2.15
2018-10-23,858.44,836.74,860.03,833.67,887681,1281449536,3.06%,1.33
2018-10-24,835.17,831.23,843.69,825.44,694779,987796576,2.18%,1.52
2018-10-25,799.75,820.99,823.34,795.61,1160841,1673275440,3.34%,1.74
2018-10-26,826.35,814.23,831.89,809.75,779187,1065319488,2.7%,1.17
2018-10-29,810.86,806.55,824.14,799.57,658609,884494800,3.02%,0.99
2018-10-30,807.77,823.72,830.11,797.30,966560,1316063664,4.07%,1.45
2018-10-31,825.65,832.32,840.17,819.48,886815,1219120992,2.51%,1.33
2018-11-01,843.26,843.65,864.35,842.79,1408953,2006301936,2.59%,2.12
2018-11-02,863.15,879.45,880.26,860.66,1520682,2130901584,2.32%,2.29
2018-11-05,874.92,879.43,885.26,862.79,1180308,1586446384,2.56%,1.77
2018-11-06,873.45,868.92,873.45,856.53,818202,1071927808,1.92%,1.23
2018-11-07,870.33,869.26,885.54,868.60,1086611,1692789216,1.95%,1.63
2018-11-08,876.32,854.12,879.27,852.90,790467,1170095184,3.03%,1.19
2018-11-09,850.11,858.57,867.76,847.77,581259,864805408,2.34%,0.87
2018-11-12,857.93,887.64,887.64,855.97,1045968,1505814080,3.69%,1.57
2018-11-13,876.43,912.20,916.68,875.57,1905593,2148625776,4.63%,2.86
2018-11-14,908.85,904.39,918.07,900.32,1484247,1876193616,1.95%,2.23
2018-11-15,898.67,917.45,917.45,892.89,1329237,1864745296,2.72%,2
2018-11-16,919.00,919.91,931.65,913.00,1570894,2073204384,2.03%,2.36
2018-11-19,915.82,915.82,920.14,906.40,1104886,1350619936,1.49%,1.66
2018-11-20,905.60,891.11,916.53,890.95,1091604,1376868048,2.79%,1.64
2018-11-21,879.68,893.41,895.47,876.57,1127122,1528505680,2.12%,1.69
2018-11-22,894.53,896.01,905.02,892.22,1008979,1162458448,1.43%,1.52
