日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,22162.83,21942.82,22254.96,21895.45,4976247,12143879680,1.62%,
2016-08-17,21961.42,22085.40,22149.50,21876.07,4132012,8803229184,1.25%,
2016-08-18,22059.87,21961.64,22112.83,21883.49,4004196,7598009088,1.04%,
2016-08-19,21946.37,21934.46,22023.04,21836.65,3327736,5831181568,0.85%,
2016-08-22,21902.31,21749.73,21963.99,21740.82,3284493,6345649152,1.02%,
2016-08-23,21699.25,21635.50,21797.33,21490.07,2776250,5434956544,1.41%,
2016-08-24,21622.73,21565.98,21679.15,21514.22,2247528,4825225216,0.76%,
2016-08-25,21472.28,21389.66,21472.94,21199.73,2403170,5122284032,1.27%,
2016-08-26,21408.60,21408.32,21576.60,21368.32,2258678,4465980160,0.97%,
2016-08-29,21401.15,21373.31,21481.69,21324.47,2278303,5242061824,0.73%,
2016-08-30,21406.28,21398.33,21485.67,21340.39,2164887,4514765824,0.68%,
2016-08-31,21458.44,21610.68,21616.30,21458.18,3108357,6986285056,0.74%,
2016-09-01,21614.47,21439.61,21620.79,21413.67,3329811,6243009024,0.96%,
2016-09-02,21359.79,21269.83,21427.73,21215.96,2608197,5166573824,0.99%,
2016-09-05,21284.87,21342.08,21390.01,21227.56,2210452,4271256048,0.76%,
2016-09-06,21321.61,21556.83,21558.77,21130.95,2818430,5554730496,2%,
2016-09-07,21544.01,21442.67,21544.01,21395.45,3055525,6641026048,0.69%,
2016-09-08,21426.80,21410.45,21463.99,21327.51,2238582,4781239552,0.64%,
2016-09-09,21431.25,21212.56,21467.12,21202.62,2172828,4507821056,1.24%,
2016-09-12,20884.83,20517.46,20945.80,20505.34,2920829,6569974528,2.08%,
2016-09-13,20626.89,20690.68,20696.09,20512.57,1906333,4082958912,0.89%,
2016-09-14,20598.52,20720.41,20822.20,20518.31,2504111,4430187264,1.47%,
2016-09-19,20720.11,20908.31,20911.50,20720.11,1923936,3757746880,0.92%,
2016-09-20,20909.15,20901.90,20955.38,20863.00,1762037,4002809712,0.44%,
2016-09-21,20914.74,20911.57,20962.66,20878.28,1919515,4138651184,0.4%,
2016-09-22,20985.56,21176.34,21215.74,20967.18,2729955,5826736128,1.19%,
2016-09-23,21161.16,21120.21,21205.47,21098.25,2552989,4652095744,0.51%,
2016-09-26,21062.45,20604.50,21066.52,20600.00,2691360,5823124480,2.21%,
2016-09-27,20565.76,20742.31,20742.31,20516.86,1758776,3439620720,1.09%,
2016-09-28,20803.66,20691.17,20803.66,20647.77,1537376,3070358800,0.75%,
2016-09-29,20690.15,20846.82,20949.77,20687.06,1984019,4057353728,1.27%,
2016-09-30,20804.51,21105.69,21214.47,20795.33,2353072,5422388224,2.01%,
2016-10-10,21195.89,21416.33,21421.13,21177.57,2601800,5387645696,1.15%,
2016-10-11,21402.86,21505.26,21507.63,21359.52,2630863,5981795328,0.69%,
2016-10-12,21428.97,21567.90,21574.80,21393.09,3133624,5371433728,0.84%,
2016-10-13,21557.45,21595.39,21741.14,21540.23,3337120,5324634880,0.93%,
2016-10-14,21559.14,21596.21,21634.38,21504.32,2541287,4181556928,0.6%,
2016-10-17,21601.43,21475.40,21732.22,21414.30,2914373,5487723520,1.47%,
2016-10-18,21468.98,21867.25,21868.39,21468.98,3450473,7313347840,1.86%,
2016-10-19,21861.83,21979.93,21985.68,21804.83,3638498,6454317056,0.83%,
2016-10-20,21939.47,21839.94,22022.23,21820.98,2923468,5126760448,0.92%,
2016-10-21,21838.70,21756.76,21858.10,21558.65,2671608,4851563008,1.37%,
2016-10-24,21721.44,21887.82,21939.47,21712.66,2489285,5203466496,1.04%,
2016-10-25,21872.92,22230.64,22234.26,21869.28,3738578,8786907136,1.67%,
2016-10-26,22187.24,22582.52,22993.02,22175.35,6184677,14446475264,3.68%,
2016-10-27,22508.00,22496.26,22548.67,22379.59,3857792,8245125632,0.75%,
2016-10-28,22441.89,22467.02,22668.18,22402.69,3684924,7648047104,1.18%,
2016-10-31,22402.19,22385.56,22499.73,22233.00,3185945,6788675072,1.19%,
2016-11-01,22366.51,22629.73,22632.00,22320.67,3074820,6223478528,1.39%,
2016-11-02,22556.37,22301.05,22556.37,22298.78,2876317,5701144064,1.14%,
2016-11-03,22235.07,22404.02,22501.40,22217.02,3116452,6129286144,1.28%,
2016-11-04,22367.93,22214.12,22466.96,22134.73,2691085,5785657856,1.48%,
2016-11-07,22178.43,22198.26,22282.62,22051.25,2697854,5196276992,1.04%,
2016-11-08,22251.57,22434.85,22536.45,22241.15,2990193,6918876416,1.33%,
2016-11-09,22429.16,22262.18,22441.06,21987.55,2832692,6296678656,2.02%,
2016-11-10,22405.58,22476.80,22482.26,22399.72,2693501,5742309888,0.37%,
2016-11-11,22488.46,22425.05,22489.20,22327.17,2840654,6498902528,0.72%,
2016-11-14,22431.74,22359.68,22479.70,22246.82,3141397,7484348416,1.04%,
2016-11-15,22364.80,22614.81,22617.83,22342.77,3619655,7328969216,1.23%,
2016-11-16,22579.77,22458.65,22579.77,22446.06,2676555,5148503552,0.59%,
2016-11-17,22413.25,22377.17,22468.94,22313.18,2138535,4432005376,0.69%,
2016-11-18,22365.86,22246.93,22380.29,22224.01,1889659,4109087600,0.7%,
2016-11-21,22240.69,22259.43,22350.84,22200.88,2107620,4872290816,0.67%,
2016-11-22,22262.39,22319.00,22321.26,22225.57,2181148,5063981056,0.43%,
2016-11-23,22359.24,22472.90,22476.51,22332.51,2911236,7055847680,0.65%,
2016-11-24,22474.66,22589.61,22626.55,22366.53,3549291,7854273536,1.16%,
2016-11-25,22581.53,22612.09,22676.36,22334.68,3290350,6419892224,1.51%,
2016-11-28,22739.09,22622.56,22842.31,22590.22,3097566,7666894336,1.11%,
2016-11-29,22593.27,22807.00,23110.50,22576.77,4102488,11246902784,2.36%,
2016-11-30,22718.27,22454.56,22745.78,22403.24,2987187,6950830848,1.5%,
2016-12-01,22469.26,22525.43,22645.72,22399.14,2463846,5923333120,1.1%,
2016-12-02,22547.70,22303.13,22656.13,22279.02,2656395,5944252672,1.67%,
2016-12-05,22089.62,22146.52,22408.09,22079.10,2062946,5523160064,1.48%,
2016-12-06,22165.19,22396.92,22433.98,22165.19,2401635,5795549952,1.21%,
2016-12-07,22466.22,22499.51,22499.65,22311.08,2443136,5154371840,0.84%,
2016-12-08,22500.07,22726.29,23037.16,22450.69,3969019,9927999488,2.61%,
2016-12-09,22663.23,22705.55,22855.26,22646.29,3397164,7547105280,0.92%,
2016-12-12,22728.85,21855.85,22847.86,21825.81,4478473,9892662272,4.5%,
2016-12-13,21800.82,22388.94,22402.67,21716.18,4263717,9330380288,3.14%,
2016-12-14,22317.81,22219.01,22468.77,22204.72,3829755,8388299008,1.18%,
2016-12-15,22195.85,22235.78,22390.30,22017.19,3468084,7960421120,1.68%,
2016-12-16,22203.16,22272.92,22323.12,22121.77,2962631,6301890816,0.91%,
2016-12-19,22230.20,22355.49,22507.25,22230.20,3295345,7657323520,1.24%,
2016-12-20,22296.47,22128.38,22325.02,22070.93,2558653,6171116800,1.14%,
2016-12-21,22129.27,22288.27,22305.18,22129.27,2483561,5709128448,0.79%,
2016-12-22,22261.10,22130.31,22268.31,22081.19,2023442,4396507392,0.84%,
2016-12-23,22104.85,21815.47,22121.50,21797.07,2641805,6256595456,1.47%,
2016-12-26,21674.96,21870.97,21872.07,21456.09,2106535,4854729216,1.91%,
2016-12-27,21860.47,21913.90,21999.96,21840.02,2037007,4423372544,0.73%,
2016-12-28,21902.12,21787.99,21936.03,21744.73,1890375,4179721984,0.87%,
2016-12-29,21774.18,21794.60,21871.33,21685.00,1703826,3970636432,0.86%,
2016-12-30,21834.66,22070.30,22118.48,21831.15,2248811,5930425088,1.32%,
2017-01-03,22097.62,22219.77,22235.06,22081.58,2272077,5276875776,0.7%,
2017-01-04,22212.18,22805.09,22806.72,22194.83,3489788,9695294208,2.75%,
2017-01-05,22806.58,22874.97,22968.15,22760.31,3622150,8850096896,0.91%,
2017-01-06,22820.45,22770.30,22970.53,22749.32,3463819,9112582400,0.97%,
2017-01-09,22702.02,22856.85,22880.43,22696.57,2698628,6652459520,0.81%,
2017-01-10,22822.19,22780.76,22950.66,22765.42,2204449,5511140352,0.81%,
2017-01-11,22751.94,22436.26,22759.96,22421.53,2102745,5090004992,1.49%,
2017-01-12,22451.88,22315.30,22494.27,22258.74,1965848,4404154112,1.05%,
2017-01-13,22301.49,22022.06,22321.71,21996.71,2023476,4377753344,1.46%,
2017-01-16,21951.55,21609.93,21971.88,21196.09,2640166,5956201984,3.52%,
2017-01-17,21528.44,21886.91,21887.63,21508.45,1877195,4740614912,1.75%,
2017-01-18,21861.76,22171.67,22247.12,21831.93,2237025,6454020352,1.9%,
2017-01-19,22160.44,21974.68,22160.44,21929.12,1561612,4110968144,1.04%,
2017-01-20,21966.64,22142.84,22157.91,21962.04,1457313,3642643024,0.89%,
2017-01-23,22170.32,22261.86,22425.33,22170.32,1969537,5585883904,1.15%,
2017-01-24,22264.09,22327.96,22383.74,22196.70,2026549,4374019840,0.84%,
2017-01-25,22274.75,22461.87,22516.85,22192.65,2429222,4450047488,1.45%,
2017-01-26,22482.67,22463.32,22547.26,22434.30,2180259,4539989248,0.5%,
2017-02-03,22484.18,22352.96,22516.56,22333.98,1648338,3520102736,0.81%,
2017-02-06,22353.55,22494.51,22511.68,22299.58,1902473,3896720960,0.95%,
2017-02-07,22470.15,22507.07,22541.13,22356.13,1910214,3896552928,0.82%,
2017-02-08,22472.33,22663.24,22664.62,22388.54,1986186,4329551360,1.23%,
2017-02-09,22676.01,22984.54,23059.03,22652.71,3568032,7127162624,1.79%,
2017-02-10,23003.89,23070.29,23232.55,23002.52,3453363,7110641664,1%,
2017-02-13,23061.70,23493.60,23749.16,23046.42,4234672,10636982016,3.05%,
2017-02-14,23468.37,23548.44,23586.73,23369.78,2743762,6229507328,0.92%,
2017-02-15,23550.53,23285.74,23692.68,23247.47,2822069,6248189696,1.89%,
2017-02-16,23279.32,23343.61,23346.41,23232.85,1851411,4023958368,0.49%,
2017-02-17,23389.21,23552.49,23722.27,23384.27,3498408,7425110272,1.45%,
2017-02-20,23532.32,24294.87,24316.76,23532.32,4668918,12160343552,3.33%,
2017-02-21,24256.33,24283.15,24322.98,24131.78,2981829,6862486784,0.79%,
2017-02-22,24300.77,24619.81,24637.04,24300.77,3887319,9698249216,1.38%,
2017-02-23,24552.78,24435.89,24896.85,24309.31,3614143,8167454720,2.39%,
2017-02-24,24367.58,24327.10,24383.73,24191.06,2243337,5000832768,0.79%,
2017-02-27,24243.01,23842.11,24255.74,23798.17,2739931,6506225152,1.88%,
2017-02-28,23834.81,23987.71,24006.09,23793.03,1985391,4756645120,0.89%,
2017-03-01,23956.96,24118.99,24305.36,23953.55,2730562,6077490432,1.47%,
2017-03-02,24111.18,24056.92,24156.14,23952.86,2218012,5254017792,0.84%,
2017-03-03,23972.26,24127.35,24227.97,23933.73,2517308,5749573120,1.22%,
2017-03-06,24101.41,24298.50,24299.43,24047.84,2400120,6172199424,1.04%,
