日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,5317.11,5236.71,5322.38,5210.98,86949212,92279599104,2.1%,
2016-08-17,5228.26,5230.61,5238.43,5202.14,59102098,75388563456,0.69%,
2016-08-18,5230.19,5221.79,5258.59,5206.94,65027192,76621910016,0.99%,
2016-08-19,5222.40,5240.87,5252.43,5196.67,61451725,71626760192,1.07%,
2016-08-22,5236.05,5231.05,5252.45,5208.96,53720092,65418629632,0.83%,
2016-08-23,5225.02,5244.74,5262.83,5223.67,47393733,53405663744,0.75%,
2016-08-24,5246.38,5243.03,5251.66,5229.42,45624458,51607863296,0.42%,
2016-08-25,5224.26,5226.74,5228.62,5188.30,51686625,67587568384,0.77%,
2016-08-26,5222.31,5219.56,5245.21,5210.53,46375549,61454576896,0.66%,
2016-08-29,5213.84,5211.75,5222.37,5190.15,44780447,56860531712,0.62%,
2016-08-30,5211.32,5236.85,5239.56,5204.55,39574265,50338361088,0.67%,
2016-08-31,5235.01,5250.96,5253.84,5217.88,39220364,51469731840,0.69%,
2016-09-01,5244.96,5223.21,5252.06,5220.69,42247205,54706519808,0.6%,
2016-09-02,5215.17,5229.34,5236.51,5209.13,40455295,51806328320,0.52%,
2016-09-05,5229.57,5230.50,5246.67,5219.28,38396281,48381163264,0.52%,
2016-09-06,5229.12,5232.38,5259.76,5211.14,47957588,62888632832,0.93%,
2016-09-07,5230.71,5240.09,5257.69,5227.23,53567178,66891179520,0.58%,
2016-09-08,5235.63,5239.16,5242.09,5223.84,39267419,51653086464,0.35%,
2016-09-09,5235.04,5218.28,5248.16,5215.19,42296041,54640271616,0.63%,
2016-09-12,5173.46,5142.21,5175.14,5110.57,60324544,69661171712,1.24%,
2016-09-13,5144.36,5135.51,5149.38,5117.60,34772410,49202011136,0.62%,
2016-09-14,5115.37,5084.84,5121.28,5071.08,35679000,45010700288,0.98%,
2016-09-19,5081.78,5109.30,5113.24,5081.78,29993931,38002443520,0.62%,
2016-09-20,5110.21,5103.52,5113.32,5089.00,28830729,37144805632,0.48%,
2016-09-21,5104.21,5119.91,5131.07,5091.78,28061142,36118558208,0.77%,
2016-09-22,5134.69,5146.62,5162.56,5128.03,37809245,45175533312,0.67%,
2016-09-23,5150.17,5147.44,5161.09,5139.69,30573818,41484435200,0.42%,
2016-09-26,5139.43,5083.61,5139.43,5080.60,38475703,47842796288,1.14%,
2016-09-27,5078.69,5112.68,5115.82,5069.85,31534012,38598680320,0.9%,
2016-09-28,5111.42,5087.27,5111.46,5081.52,23901112,29136449024,0.59%,
2016-09-29,5094.63,5107.58,5117.16,5094.62,26921429,31642193408,0.44%,
2016-09-30,5101.20,5106.91,5117.03,5095.71,22914512,28212457472,0.42%,
2016-10-10,5130.47,5157.51,5157.73,5120.08,42890877,53194851840,0.74%,
2016-10-11,5161.85,5167.03,5173.33,5152.84,45375109,51456586496,0.4%,
2016-10-12,5156.82,5153.26,5161.39,5141.13,34418467,42101277952,0.39%,
2016-10-13,5152.35,5160.61,5167.15,5140.62,44525537,48391916544,0.51%,
2016-10-14,5153.97,5174.49,5174.50,5141.34,45212621,51164846336,0.64%,
2016-10-17,5171.27,5145.06,5178.18,5132.34,47906775,55541472512,0.89%,
2016-10-18,5137.48,5204.30,5210.24,5135.98,53603203,60121720576,1.44%,
2016-10-19,5203.28,5205.20,5227.04,5195.25,51666491,59121933568,0.61%,
2016-10-20,5210.46,5206.70,5220.51,5193.97,42242523,52338968576,0.51%,
2016-10-21,5203.18,5237.67,5250.81,5196.25,62673649,70189899776,1.05%,
2016-10-24,5236.66,5294.40,5321.18,5235.11,74091023,78212083712,1.64%,
2016-10-25,5292.52,5295.01,5304.62,5279.73,60766707,68726530048,0.47%,
2016-10-26,5289.35,5256.59,5291.44,5253.32,53958687,62136185600,0.72%,
2016-10-27,5251.23,5241.51,5255.44,5220.31,44917463,52991352320,0.67%,
2016-10-28,5238.03,5244.49,5264.67,5233.18,46017935,55200732416,0.6%,
2016-10-31,5229.87,5227.32,5234.83,5200.17,37996762,45949897728,0.66%,
2016-11-01,5222.05,5245.43,5246.33,5212.28,40546297,48807991296,0.65%,
2016-11-02,5230.17,5206.71,5235.33,5196.21,48558820,58409976576,0.75%,
2016-11-03,5196.11,5239.43,5257.00,5184.75,62579341,72794353664,1.39%,
2016-11-04,5235.35,5230.91,5253.08,5216.88,58315169,67436268800,0.69%,
2016-11-07,5225.26,5246.17,5255.05,5212.34,59508332,61814834176,0.82%,
2016-11-08,5250.15,5269.05,5291.76,5240.63,58300250,63764630272,0.97%,
2016-11-09,5262.60,5235.71,5266.84,5195.07,71708047,77003169792,1.36%,
2016-11-10,5262.22,5285.63,5294.00,5262.16,62978821,71400140800,0.61%,
2016-11-11,5272.45,5309.54,5318.96,5262.48,82443517,90426839040,1.07%,
2016-11-14,5293.44,5335.89,5349.41,5290.60,87483133,94491213824,1.11%,
2016-11-15,5330.47,5320.72,5336.47,5305.75,63607260,76817686528,0.58%,
2016-11-16,5320.77,5317.01,5326.52,5303.78,61339927,77968723968,0.43%,
2016-11-17,5304.60,5328.39,5335.42,5289.75,54011758,63066412032,0.86%,
2016-11-18,5333.05,5313.53,5341.92,5303.51,53844675,62158508032,0.72%,
2016-11-21,5305.88,5365.71,5383.25,5305.22,73660191,79613362176,1.47%,
2016-11-22,5365.58,5420.87,5426.47,5363.51,86669791,92582424576,1.17%,
2016-11-23,5411.92,5430.57,5471.35,5408.29,83832412,93272952832,1.16%,
2016-11-24,5419.64,5416.38,5435.97,5402.03,61837555,73142513664,0.62%,
2016-11-25,5419.33,5477.69,5479.78,5402.99,74351734,83565375488,1.42%,
2016-11-28,5487.40,5537.68,5560.11,5487.40,100451428,100031242240,1.33%,
2016-11-29,5526.20,5587.40,5610.79,5508.02,119771351,124683915264,1.86%,
2016-11-30,5569.53,5513.88,5579.73,5495.18,84377306,93255708672,1.51%,
2016-12-01,5537.75,5547.76,5577.23,5521.54,80505948,86319910912,1.01%,
2016-12-02,5542.01,5554.00,5596.95,5517.53,97401300,101322412032,1.43%,
2016-12-05,5499.33,5496.02,5518.48,5469.04,92286656,88559198208,0.89%,
2016-12-06,5485.16,5475.95,5512.11,5470.45,60605018,63845999616,0.76%,
2016-12-07,5469.68,5485.43,5487.15,5444.50,53617275,56863804416,0.78%,
2016-12-08,5486.24,5482.65,5496.12,5463.30,59040049,60237728512,0.6%,
2016-12-09,5471.26,5555.43,5580.97,5465.42,81751086,80276140032,2.11%,
