日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,1995.20,1996.87,2004.09,1990.95,75915592,109250912256,0.66%,
2016-08-17,1994.67,1995.34,2000.55,1984.09,62694295,92283740160,0.82%,
2016-08-18,1994.24,2002.88,2022.74,1994.06,73254628,100187181056,1.44%,
2016-08-19,1999.07,2005.76,2011.80,1989.78,57460052,77886029824,1.1%,
2016-08-22,2005.87,1987.55,2011.91,1986.82,56076946,76435324928,1.25%,
2016-08-23,1983.76,1986.06,1995.87,1973.57,46417797,63614852864,1.12%,
2016-08-24,1987.34,1984.46,1992.61,1979.66,44448397,61902983168,0.65%,
2016-08-25,1975.00,1972.65,1975.66,1951.25,49192727,68786573312,1.23%,
2016-08-26,1974.95,1974.44,1988.55,1971.54,48112750,69721137152,0.86%,
2016-08-29,1973.43,1976.51,1981.63,1969.59,44416538,61870114560,0.61%,
2016-08-30,1977.79,1974.96,1984.50,1971.52,40866453,57286817536,0.66%,
2016-08-31,1974.29,1984.39,1988.68,1970.25,41366147,58619511296,0.93%,
2016-09-01,1983.64,1964.39,1984.63,1964.35,42655185,59380526080,1.02%,
2016-09-02,1963.34,1967.73,1975.47,1956.44,38767159,56039598080,0.97%,
2016-09-05,1973.72,1974.37,1984.13,1971.52,36003998,50517984512,0.64%,
2016-09-06,1977.62,1997.66,1998.12,1963.63,53580608,82311671808,1.75%,
2016-09-07,1997.34,2000.25,2009.93,1995.69,57037596,81568591872,0.71%,
2016-09-08,1998.86,2002.37,2003.69,1994.01,44458470,66047665920,0.48%,
2016-09-09,2002.51,1988.80,2007.69,1988.57,47193930,66777395968,0.95%,
2016-09-12,1959.39,1948.94,1963.93,1939.41,58390042,81235341312,1.23%,
2016-09-13,1954.98,1956.95,1959.05,1945.81,43324884,61295269120,0.68%,
2016-09-14,1947.89,1943.82,1953.94,1939.30,38111523,54584119296,0.75%,
2016-09-19,1946.87,1963.67,1963.76,1946.87,35732983,52516399872,0.87%,
2016-09-20,1963.85,1962.22,1963.94,1956.51,33268832,48091104256,0.38%,
2016-09-21,1963.11,1967.56,1970.65,1961.72,36398255,53340925440,0.46%,
2016-09-22,1977.01,1981.42,1988.88,1974.97,42740792,65364931072,0.71%,
2016-09-23,1982.23,1973.68,1983.18,1973.20,39213909,58696520448,0.5%,
2016-09-26,1970.80,1941.39,1971.19,1940.91,44044626,62172840704,1.53%,
2016-09-27,1937.32,1954.64,1954.67,1932.54,37491622,53243411200,1.14%,
2016-09-28,1956.33,1948.87,1956.33,1946.00,30656661,44702471936,0.53%,
2016-09-29,1950.53,1953.48,1961.71,1950.11,32255186,46003870464,0.6%,
2016-09-30,1953.15,1962.04,1966.47,1952.36,31502717,44504397312,0.72%,
2016-10-10,1974.78,1994.12,1994.16,1967.03,49544868,70871109632,1.38%,
2016-10-11,1999.02,2010.27,2010.68,1996.44,47830781,67648700928,0.71%,
2016-10-12,2003.67,2007.88,2009.49,1999.44,42880234,59054822912,0.5%,
2016-10-13,2006.01,2010.78,2013.69,2002.73,42694138,59463423232,0.55%,
