日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,7077.57,7121.31,7151.21,7043.19,6349397,7002613248,1.53%,
2016-08-17,7116.96,7114.08,7126.75,7063.83,5689346,6216290560,0.88%,
2016-08-18,7096.47,7118.56,7151.69,7089.12,5089483,5543946240,0.88%,
2016-08-19,7108.75,7105.89,7131.06,7039.27,4237662,5464147968,1.29%,
2016-08-22,7095.66,7041.46,7113.82,7023.49,3895916,4828289536,1.27%,
2016-08-23,7041.46,7039.50,7076.08,6993.70,3325989,3930535952,1.17%,
2016-08-24,7041.39,7032.90,7057.97,7008.52,2841720,3551885376,0.7%,
2016-08-25,7003.46,7017.87,7032.37,6911.46,4630965,5097417984,1.72%,
2016-08-26,7025.27,7034.82,7086.77,7016.99,4018813,5028961024,0.99%,
2016-08-29,7032.79,7062.85,7074.42,7007.31,3055671,4108338240,0.95%,
2016-08-30,7038.11,6994.97,7069.17,6979.25,3307284,3751601152,1.27%,
2016-08-31,6998.63,7035.96,7047.25,6986.61,3256679,3857504480,0.87%,
2016-09-01,7028.44,6982.68,7041.46,6981.22,2813572,3026459760,0.86%,
2016-09-02,6981.17,6997.79,7012.81,6946.09,2791528,3167229632,0.96%,
2016-09-05,7000.62,6987.94,7026.15,6966.01,2353203,2621070768,0.86%,
2016-09-06,6995.45,7060.94,7061.56,6944.66,2948192,3266539456,1.67%,
2016-09-07,7063.41,7058.98,7105.74,7045.86,3641635,3696563680,0.85%,
2016-09-08,7057.28,7049.02,7077.79,7020.95,3489062,3566734944,0.81%,
2016-09-09,7054.80,6991.06,7080.85,6990.77,3561376,3591144192,1.28%,
2016-09-12,6908.21,6823.80,6908.21,6782.26,4075667,4330458368,1.8%,
2016-09-13,6838.40,6833.16,6865.92,6792.25,2490388,2671235392,1.08%,
2016-09-14,6799.58,6824.36,6838.79,6778.07,2585122,2990434416,0.89%,
2016-09-19,6830.73,6890.09,6890.11,6830.73,2191900,2797157120,0.87%,
2016-09-20,6888.44,6879.36,6891.24,6847.32,2779271,2922896432,0.64%,
2016-09-21,6868.97,6873.45,6892.17,6856.31,2135553,2365170864,0.52%,
2016-09-22,6900.65,6899.44,6933.70,6886.86,2750046,2977798752,0.68%,
2016-09-23,6897.87,6872.37,6907.54,6863.40,2422362,2815726128,0.64%,
2016-09-26,6861.72,6755.16,6861.77,6748.19,2786062,3055874208,1.65%,
2016-09-27,6736.56,6765.20,6772.15,6699.92,2119818,2476542976,1.07%,
2016-09-28,6773.03,6779.67,6800.34,6748.96,1883027,2211439840,0.76%,
2016-09-29,6774.03,6794.32,6823.99,6767.42,2097428,2203263120,0.83%,
2016-09-30,6792.80,6816.91,6829.16,6778.26,2096049,2243864048,0.75%,
2016-10-10,6849.37,6918.72,6919.39,6835.94,2729456,2687448416,1.22%,
2016-10-11,6924.56,6953.14,6961.45,6914.00,2829604,2794634592,0.69%,
2016-10-12,6941.26,6940.08,6961.25,6916.21,2799479,3640341840,0.65%,
2016-10-13,6939.23,6940.88,6962.12,6912.41,2299498,3041426656,0.72%,
2016-10-14,6938.15,7007.49,7008.28,6911.21,3738054,5100774912,1.4%,
2016-10-17,6990.40,6927.62,7006.07,6908.38,3745704,6094985728,1.39%,
2016-10-18,6915.95,7005.55,7006.12,6904.50,3107988,4425250816,1.47%,
2016-10-19,6999.59,7025.63,7057.09,6993.57,3820679,5737934848,0.91%,
2016-10-20,7008.54,7020.09,7035.40,6984.86,2791453,4020880688,0.72%,
2016-10-21,7011.88,6974.04,7016.99,6921.08,3119811,5186167040,1.37%,
2016-10-24,6968.61,7059.71,7076.34,6966.48,4158943,5596455936,1.58%,
2016-10-25,7055.83,7096.08,7096.09,7043.92,3495048,4977181440,0.74%,
2016-10-26,7110.73,7096.26,7129.54,7076.63,4681952,5923923200,0.75%,
2016-10-27,7100.71,7100.00,7107.44,7055.83,3623814,4930478336,0.73%,
2016-10-28,7093.36,7017.46,7108.90,7005.50,3664248,4718720256,1.46%,
2016-10-31,7024.80,7021.99,7031.79,6976.29,3406265,4274644832,0.79%,
2016-11-01,7032.10,7063.67,7065.31,6997.89,3665353,5575579904,0.96%,
2016-11-02,7035.39,7020.56,7064.53,7005.18,3750046,5600737536,0.84%,
2016-11-03,7028.82,7064.62,7112.43,7015.30,5077271,7646460160,1.38%,
2016-11-04,7050.87,7028.02,7072.66,6994.92,4256439,6616830464,1.1%,
2016-11-07,7023.92,7043.02,7060.05,6993.55,3439381,4885236992,0.95%,
2016-11-08,7063.14,7139.89,7182.65,7059.24,5087716,6089731328,1.75%,
2016-11-09,7136.40,7101.75,7152.37,7027.70,5841179,7493496576,1.75%,
2016-11-10,7149.22,7262.05,7263.14,7149.22,6502191,7644304896,1.6%,
2016-11-11,7252.57,7345.48,7385.91,7242.98,7241496,9132109824,1.97%,
2016-11-14,7290.17,7374.49,7391.86,7283.72,7084312,7148099072,1.47%,
2016-11-15,7363.55,7371.80,7413.33,7329.12,5301552,5863916800,1.14%,
2016-11-16,7370.94,7474.44,7505.02,7349.88,6356225,5963057920,2.1%,
2016-11-17,7446.57,7463.92,7486.34,7405.35,5230535,5758390784,1.08%,
2016-11-18,7444.26,7361.30,7444.26,7343.51,4262983,5047099136,1.35%,
2016-11-21,7379.57,7443.47,7461.15,7379.57,4475985,5005742336,1.11%,
2016-11-22,7465.39,7494.23,7516.70,7422.42,5117320,5631772672,1.27%,
2016-11-23,7485.82,7459.80,7537.36,7426.84,5343859,5374448640,1.47%,
2016-11-24,7467.86,7443.94,7501.55,7422.77,4782683,5496553728,1.06%,
2016-11-25,7429.20,7459.66,7460.07,7326.51,4540408,4869733888,1.79%,
2016-11-28,7468.08,7566.48,7573.03,7444.41,5865172,5997681408,1.72%,
2016-11-29,7532.78,7495.27,7572.67,7479.83,5401235,5139170048,1.23%,
2016-11-30,7450.02,7397.60,7459.66,7369.53,3976852,3928138704,1.2%,
2016-12-01,7408.72,7450.27,7458.99,7400.57,3971338,3522094544,0.79%,
2016-12-02,7447.05,7361.56,7477.43,7342.74,4652106,4464863744,1.81%,
2016-12-05,7269.79,7312.05,7364.87,7257.97,3593407,4098573792,1.45%,
2016-12-06,7307.92,7281.34,7346.82,7269.90,3134496,3598655056,1.05%,
2016-12-07,7287.09,7353.62,7353.87,7272.28,2827305,3263271888,1.12%,
2016-12-08,7337.93,7324.89,7352.73,7311.07,2587501,3163512448,0.57%,
2016-12-09,7310.08,7340.52,7354.16,7296.70,3481994,3792796480,0.78%,
2016-12-12,7379.34,7101.07,7400.07,7074.95,5574595,6004641280,4.43%,
2016-12-13,7060.85,7172.56,7175.81,7002.83,4430521,4871904768,2.44%,
2016-12-14,7158.03,7124.70,7181.42,7090.65,4268417,4653180416,1.27%,
2016-12-15,7096.19,7139.50,7168.65,7086.88,3523784,4012444096,1.15%,
2016-12-16,7139.97,7184.98,7203.44,7111.18,3714336,4542569216,1.29%,
2016-12-19,7183.01,7229.23,7262.13,7155.75,3894470,4218491200,1.48%,
2016-12-20,7204.03,7192.34,7224.39,7151.32,3060425,3362944240,1.01%,
2016-12-21,7209.46,7312.86,7334.44,7205.11,4619227,3712716688,1.8%,
2016-12-22,7282.50,7282.34,7302.64,7231.79,4224397,3691010816,0.97%,
2016-12-23,7272.66,7174.46,7272.66,7161.47,4535521,4420096512,1.53%,
2016-12-26,7128.52,7159.88,7163.81,7050.16,3471321,4053358256,1.58%,
2016-12-27,7140.19,7157.35,7181.84,7138.86,2740660,3174037232,0.6%,
2016-12-28,7166.58,7165.57,7199.93,7140.37,2930242,3283902688,0.83%,
2016-12-29,7137.17,7142.17,7184.74,7122.66,3052520,3508984896,0.87%,
2016-12-30,7142.36,7156.92,7182.68,7127.74,3269510,3941743728,0.77%,
2017-01-03,7160.97,7246.10,7252.83,7160.97,3420598,3795532080,1.28%,
2017-01-04,7229.48,7307.95,7308.12,7226.15,3656560,4112973376,1.13%,
2017-01-05,7309.30,7335.42,7340.58,7300.50,4463393,5758241792,0.55%,
2017-01-06,7327.45,7272.66,7327.45,7265.81,3589866,4407075328,0.84%,
2017-01-09,7276.99,7333.08,7341.09,7241.74,3524850,3825146720,1.37%,
2017-01-10,7325.62,7370.22,7471.18,7291.49,5581129,5052535040,2.45%,
2017-01-11,7333.91,7232.11,7340.51,7216.50,4253625,4329101824,1.68%,
2017-01-12,7230.20,7216.86,7292.29,7201.00,3038050,3166738048,1.26%,
2017-01-13,7213.40,7138.84,7224.13,7133.99,3295010,3589158160,1.25%,
2017-01-16,7146.53,7013.96,7157.48,6851.78,5482640,5039867904,4.28%,
2017-01-17,7003.02,7051.42,7055.92,6921.14,3753910,3640681264,1.92%,
2017-01-18,7038.95,7087.55,7116.92,7021.81,3446630,3211364528,1.35%,
2017-01-19,7059.28,7047.04,7080.00,7015.67,2987353,2789764816,0.91%,
2017-01-20,7035.01,7096.67,7117.56,7028.43,2689673,2551018816,1.26%,
2017-01-23,7089.52,7163.46,7165.27,7088.53,3396733,3286798656,1.08%,
2017-01-24,7149.72,7168.72,7194.60,7132.82,2880651,2749484960,0.86%,
2017-01-25,7156.07,7180.83,7185.42,7142.20,2196824,2118152896,0.6%,
2017-01-26,7197.11,7207.76,7215.79,7177.23,2512285,2559042448,0.54%,
2017-02-03,7195.97,7156.90,7204.53,7123.95,2165559,2361566432,1.12%,
2017-02-06,7166.05,7204.31,7206.33,7139.82,3077397,3330305072,0.93%,
2017-02-07,7188.70,7208.56,7218.03,7168.94,2393245,2720994960,0.68%,
2017-02-08,7199.19,7247.97,7249.37,7154.55,2829371,2691385104,1.32%,
2017-02-09,7260.56,7287.78,7310.93,7249.90,4576501,3441596656,0.84%,
2017-02-10,7278.52,7310.39,7352.17,7258.79,5422834,4483786752,1.28%,
2017-02-13,7310.59,7350.02,7358.83,7297.96,4999895,4311708672,0.83%,
2017-02-14,7349.47,7378.35,7398.77,7313.99,4347525,3915417632,1.15%,
2017-02-15,7364.33,7321.43,7403.37,7303.04,5055156,4106746288,1.36%,
2017-02-16,7307.64,7379.44,7395.30,7289.99,4153511,4305966592,1.44%,
