日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,24981.49,25121.90,25220.20,24954.11,21467029,25640697856,1.07%,
2016-08-17,25090.86,25238.08,25318.35,24899.03,18918385,21326713344,1.67%,
2016-08-18,25313.71,25176.87,25455.78,24955.68,18255468,19895185408,1.98%,
2016-08-19,25156.07,25517.45,25627.86,25049.80,18348912,18392500480,2.3%,
2016-08-22,25335.19,24790.10,25422.97,24785.39,15530487,16014624512,2.5%,
2016-08-23,24754.10,24781.94,24902.98,24580.53,10043724,11003128320,1.3%,
2016-08-24,24803.89,24715.78,24884.26,24647.45,8324972,8800084224,0.96%,
2016-08-25,24497.57,24553.58,24581.23,24180.55,10056428,11083386112,1.62%,
2016-08-26,24592.28,24478.78,24715.23,24442.75,8088802,9288660992,1.11%,
2016-08-29,24491.07,24509.23,24615.17,24414.10,6892449,7562034432,0.82%,
2016-08-30,24514.30,24590.87,24761.70,24467.48,7880834,9277319680,1.2%,
2016-08-31,24572.82,24728.26,24863.50,24467.98,8297410,9695326976,1.61%,
2016-09-01,24712.89,24417.86,24769.41,24414.64,9624181,11107262720,1.43%,
2016-09-02,24346.54,24513.90,24735.50,24340.53,8618912,9930725120,1.62%,
2016-09-05,24549.31,24640.36,24821.40,24482.76,8618381,9837335552,1.38%,
2016-09-06,24598.58,24867.74,24872.53,24349.08,9070810,10283894528,2.12%,
2016-09-07,24868.60,24749.74,24941.51,24704.67,9043874,10258300928,0.95%,
2016-09-08,24685.67,24681.64,24747.72,24564.21,6649444,7840803840,0.74%,
2016-09-09,24681.81,24420.92,24709.43,24420.92,6853423,8491035648,1.17%,
2016-09-12,23943.70,23638.44,23950.64,23475.31,10770674,12716033280,1.95%,
2016-09-13,23695.10,23640.29,23735.98,23481.51,6057136,7521703424,1.08%,
2016-09-14,23479.59,23469.55,23659.39,23405.47,5661615,6742549504,1.07%,
2016-09-19,23495.07,23615.09,23641.51,23495.07,4643444,5485624064,0.62%,
2016-09-20,23620.29,23532.20,23629.33,23465.07,4340368,4913708800,0.7%,
2016-09-21,23531.05,23670.77,23775.37,23505.37,5356050,7018103296,1.15%,
2016-09-22,23843.41,23852.50,24024.88,23782.47,6804309,7700054528,1.02%,
2016-09-23,23904.94,23654.09,23925.02,23647.84,4935951,6020119808,1.16%,
2016-09-26,23634.68,23157.54,23634.68,23139.92,6312057,7503813888,2.09%,
2016-09-27,23108.10,23461.71,23461.71,23107.36,4981615,5982645248,1.53%,
2016-09-28,23469.46,23431.69,23593.32,23333.08,4867869,5331608064,1.11%,
2016-09-29,23463.77,23600.85,23813.66,23462.59,5991738,7130710528,1.5%,
2016-09-30,23535.89,23665.43,23720.18,23535.51,4697706,5570409472,0.78%,
2016-10-10,23829.07,24059.71,24060.43,23700.70,6925214,8091005696,1.52%,
2016-10-11,24075.69,24283.52,24292.87,24042.85,7662860,9211237376,1.04%,
2016-10-12,24188.69,24194.52,24253.10,24089.04,6123840,7209752832,0.68%,
2016-10-13,24167.01,24287.62,24413.85,24157.01,8255464,10402347008,1.06%,
2016-10-14,24216.44,24381.20,24403.82,24137.20,8572311,10414827776,1.1%,
2016-10-17,24390.68,24094.49,24476.72,24041.96,8294010,9920680448,1.78%,
2016-10-18,24066.70,24548.29,24554.89,24066.70,8072124,10179697664,2.03%,
2016-10-19,24559.50,24495.24,24633.99,24388.71,7848086,10084844288,1%,
2016-10-20,24485.30,24432.21,24544.20,24390.75,6994881,8973268736,0.63%,
2016-10-21,24414.56,24418.80,24664.16,24250.97,8360762,11277313792,1.69%,
2016-10-24,24416.98,24757.17,24973.26,24325.18,12363136,16966885120,2.65%,
2016-10-25,24749.23,24778.77,24797.25,24627.13,8458500,11251020800,0.69%,
2016-10-26,24753.96,24768.57,24987.74,24709.92,9934164,12278974208,1.12%,
2016-10-27,24734.14,24730.50,24748.39,24586.85,7462592,10045042432,0.65%,
2016-10-28,24807.45,24670.96,25190.12,24663.12,12168549,16784605952,2.13%,
2016-10-31,24573.76,24600.51,24699.60,24350.99,8374554,10933282048,1.41%,
2016-11-01,24618.20,24870.31,24891.29,24592.02,8830081,11712481280,1.22%,
2016-11-02,24768.96,24622.97,25003.48,24614.71,9254549,12545600768,1.56%,
2016-11-03,24574.60,25096.87,25356.13,24566.24,15115551,21775940096,3.21%,
2016-11-04,25076.38,24947.74,25237.41,24868.60,10715259,15416286208,1.47%,
2016-11-07,24955.73,25084.30,25182.83,24896.13,9725802,13498949120,1.15%,
2016-11-08,25242.24,25178.72,25316.88,25095.73,9838799,13658423808,0.88%,
2016-11-09,25225.01,24879.67,25228.53,24606.69,13090064,18883891712,2.47%,
2016-11-10,25230.75,25354.35,25496.61,25227.31,14123497,19897016576,1.08%,
2016-11-11,25451.69,26098.33,26217.08,25365.63,23040503,32459162880,3.36%,
2016-11-14,25934.46,26292.81,26650.10,25905.58,22781496,32945276160,2.85%,
2016-11-15,26334.00,26238.73,26441.48,26081.28,15454496,21131423488,1.37%,
2016-11-16,26280.76,26204.68,26299.86,26025.45,12894221,18303983360,1.05%,
2016-11-17,26118.84,26252.44,26304.36,25903.00,11135184,14315336960,1.53%,
2016-11-18,26112.07,25863.80,26210.99,25805.54,11358070,14412104960,1.54%,
2016-11-21,25812.72,26043.18,26281.78,25780.19,11526919,15251785984,1.94%,
2016-11-22,26086.09,26363.41,26363.83,26081.24,12986771,18520782592,1.09%,
2016-11-23,26367.71,26116.46,26483.40,26073.75,13492954,18908213248,1.55%,
2016-11-24,26159.17,26289.72,26590.25,26146.66,14317298,19352830464,1.7%,
2016-11-25,26306.60,26582.47,26582.52,25939.03,14479490,18307835648,2.45%,
2016-11-28,26785.39,26632.97,26810.82,26472.85,14733270,19507385344,1.27%,
2016-11-29,26458.40,26529.88,26793.31,26339.86,14842081,20407607552,1.7%,
2016-11-30,26388.19,26123.95,26550.66,26017.93,14067418,20029073664,2.01%,
2016-12-01,26115.92,26327.84,26379.41,26104.10,10550340,14113492736,1.05%,
2016-12-02,26303.12,25692.58,26320.13,25687.72,12639509,17407992064,2.4%,
2016-12-05,25331.32,25187.18,25548.09,25137.22,10790968,14553625600,1.6%,
2016-12-06,25245.64,25124.67,25341.35,25100.29,7675465,10405919744,0.96%,
2016-12-07,25147.38,25455.55,25459.22,25060.66,7889971,10673609216,1.59%,
2016-12-08,25426.43,25259.71,25454.41,25256.68,8493441,11404714496,0.78%,
2016-12-09,25195.96,25322.90,25482.86,25195.96,8121031,10914423040,1.14%,
2016-12-12,25320.71,24414.52,25347.65,24353.42,13796569,18100234240,3.93%,
2016-12-13,24299.66,24578.51,24677.30,24237.79,9735105,12257901824,1.8%,
2016-12-14,24532.68,24367.71,24715.66,24305.60,9943500,12641508608,1.67%,
2016-12-15,24284.23,24453.06,24683.41,24283.69,9252524,12290219776,1.64%,
2016-12-16,24518.79,24476.48,24631.27,24380.47,8958469,11975804160,1.03%,
2016-12-19,24404.37,24308.81,24448.00,24263.97,8027268,10182041344,0.75%,
2016-12-20,24273.66,24252.76,24301.43,24098.32,7573851,9654648832,0.84%,
2016-12-21,24305.58,24503.91,24549.97,24305.58,8722778,11670143744,1.01%,
2016-12-22,24462.11,24395.45,24462.68,24307.41,6628331,8294898688,0.63%,
2016-12-23,24354.43,24045.66,24367.44,24024.95,6928599,8965941504,1.4%,
2016-12-26,23922.51,24194.76,24206.59,23714.10,7451420,9475566592,2.05%,
2016-12-27,24129.12,24131.64,24222.10,24112.18,5423175,6797456384,0.45%,
2016-12-28,24137.77,24054.98,24212.77,24013.38,5498826,6712811520,0.83%,
2016-12-29,24012.71,24030.39,24195.54,23972.89,5077227,6782546432,0.93%,
2016-12-30,24036.39,24101.68,24146.64,24009.63,5361637,6967531264,0.57%,
2017-01-03,24142.10,24386.72,24407.52,24138.93,6611896,8458781440,1.11%,
2017-01-04,24343.64,24507.75,24514.18,24251.51,7582573,9783245824,1.08%,
2017-01-05,24500.09,24535.93,24567.05,24463.72,7358165,9577288448,0.42%,
2017-01-06,24510.59,24452.62,24581.28,24427.54,7303655,9156362496,0.63%,
2017-01-09,24430.64,24665.64,24673.92,24392.39,7698608,9250736640,1.15%,
2017-01-10,24651.40,24601.22,24751.41,24575.14,8123337,10748459264,0.71%,
2017-01-11,24578.85,24422.35,24683.16,24405.50,6855195,9118482432,1.13%,
2017-01-12,24400.75,24263.58,24505.57,24241.09,6382830,8404764672,1.08%,
2017-01-13,24227.27,24064.84,24355.75,24031.85,6681061,8842270208,1.33%,
2017-01-16,23988.35,23728.41,24036.00,23152.36,10353057,13175867648,3.67%,
2017-01-17,23580.75,23770.62,23774.92,23293.82,6018337,7641938432,2.03%,
