日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,1491.40,1466.26,1493.34,1458.54,61249434,60087460352,2.34%,
2016-08-17,1464.41,1463.12,1467.67,1456.51,30848866,32673544960,0.76%,
2016-08-18,1461.62,1458.63,1471.34,1454.24,33880448,37432377088,1.17%,
2016-08-19,1458.90,1463.24,1466.06,1451.78,28900693,28754463488,0.98%,
2016-08-22,1462.12,1462.07,1467.42,1455.19,26193060,24905153792,0.84%,
2016-08-23,1460.58,1466.30,1471.61,1460.39,23023903,21968325888,0.77%,
2016-08-24,1466.48,1464.78,1467.90,1460.61,18121788,18160277248,0.5%,
2016-08-25,1460.21,1461.61,1462.29,1451.30,21819104,21100844032,0.75%,
2016-08-26,1460.23,1457.70,1464.40,1455.31,16430965,16358841344,0.62%,
2016-08-29,1456.00,1453.05,1457.15,1447.47,19852012,20336544768,0.66%,
2016-08-30,1452.94,1461.90,1462.89,1451.87,19846692,20353643520,0.76%,
2016-08-31,1460.97,1466.44,1467.47,1457.19,16955552,19008422912,0.7%,
2016-09-01,1464.72,1459.21,1466.71,1458.39,19028224,19569003776,0.57%,
2016-09-02,1456.72,1461.86,1463.92,1454.94,20406023,20785028608,0.62%,
2016-09-05,1461.78,1461.78,1466.03,1458.53,17813452,17615394560,0.51%,
2016-09-06,1461.38,1459.28,1468.20,1456.63,21254771,20977302272,0.79%,
2016-09-07,1458.96,1461.16,1465.37,1457.95,22097671,22932080128,0.51%,
2016-09-08,1459.98,1460.50,1461.63,1456.70,14171157,14213131008,0.34%,
2016-09-09,1459.40,1455.21,1462.79,1454.36,17411513,18263953152,0.58%,
2016-09-12,1443.87,1435.85,1443.87,1426.00,34546891,34431278080,1.23%,
2016-09-13,1435.56,1433.04,1436.88,1428.78,14968924,14480419328,0.56%,
2016-09-14,1427.97,1418.48,1429.53,1414.97,18169657,16682778368,1.02%,
2016-09-19,1417.66,1424.19,1425.30,1417.66,14135665,12964097024,0.54%,
2016-09-20,1424.30,1422.18,1425.26,1418.38,11022894,10917288960,0.48%,
2016-09-21,1422.66,1427.45,1430.65,1419.43,12446509,12499273216,0.79%,
2016-09-22,1431.18,1434.37,1439.02,1428.93,15398043,15995169280,0.71%,
2016-09-23,1435.42,1435.52,1438.68,1433.42,11727636,11066821888,0.37%,
2016-09-26,1433.21,1419.87,1433.21,1418.93,16948209,16306550528,0.99%,
