日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,1059.78,1064.94,1072.43,1056.97,3794987,5642527744,1.46%,
2016-08-17,1064.81,1070.18,1080.23,1061.28,4137332,5299029504,1.78%,
2016-08-18,1070.14,1070.04,1072.17,1062.13,3051985,4438343424,0.94%,
2016-08-19,1071.54,1067.66,1072.31,1061.55,2621943,4098895392,1.01%,
2016-08-22,1069.33,1052.72,1071.78,1052.38,2499547,3623913792,1.82%,
2016-08-23,1052.76,1054.66,1061.29,1047.30,1960572,3012199808,1.33%,
2016-08-24,1057.45,1062.70,1069.02,1055.47,2297270,3882426560,1.28%,
2016-08-25,1056.45,1052.18,1056.54,1038.34,2854064,4698499840,1.71%,
2016-08-26,1056.40,1051.28,1060.89,1047.19,2405889,4088164272,1.3%,
2016-08-29,1049.14,1054.53,1055.88,1046.10,1886853,2971596368,0.93%,
2016-08-30,1053.87,1053.63,1058.75,1050.11,2060899,3229916624,0.82%,
2016-08-31,1052.82,1050.13,1053.37,1040.45,1829329,2857793536,1.23%,
2016-09-01,1050.32,1036.80,1050.74,1036.74,1805455,2745586480,1.33%,
2016-09-02,1037.17,1034.17,1040.76,1027.86,1708163,2707482512,1.24%,
2016-09-05,1037.03,1036.80,1044.64,1034.15,1379817,2169585920,1.01%,
2016-09-06,1037.93,1053.95,1053.95,1027.16,2140810,3499559936,2.58%,
2016-09-07,1054.30,1050.87,1059.00,1048.73,2108691,3285731808,0.97%,
2016-09-08,1049.52,1052.86,1054.20,1046.80,1592840,2495562624,0.7%,
2016-09-09,1052.73,1042.79,1052.82,1042.68,1667978,2810158720,0.96%,
2016-09-12,1024.74,1010.06,1025.44,1008.19,2585827,3747521248,1.65%,
2016-09-13,1013.93,1010.75,1018.17,1005.46,1349226,2101121504,1.26%,
2016-09-14,1007.12,1004.88,1012.07,1002.48,1339188,2105340944,0.95%,
2016-09-19,1007.52,1015.59,1018.82,1007.52,1237438,1889756464,1.12%,
2016-09-20,1016.80,1015.00,1017.59,1010.56,1161714,1862738464,0.69%,
2016-09-21,1015.09,1017.69,1021.82,1013.69,1175999,1793166528,0.8%,
2016-09-22,1023.62,1019.04,1025.18,1017.93,1337375,1996478576,0.71%,
2016-09-23,1020.59,1016.88,1023.34,1014.67,1455307,1967724944,0.85%,
2016-09-26,1016.14,995.87,1016.14,995.38,1613495,2325471104,2.04%,
2016-09-27,991.83,1004.78,1005.18,991.83,1327253,2032772864,1.34%,
2016-09-28,1006.58,1005.05,1007.72,1000.35,1028071,1593060976,0.73%,
2016-09-29,1005.62,1008.48,1012.34,1005.06,1191491,1877386880,0.72%,
2016-09-30,1009.66,1010.22,1014.36,1007.32,1343314,1850806208,0.7%,
2016-10-10,1015.61,1033.07,1033.07,1015.61,2014329,3380800576,1.73%,
2016-10-11,1033.20,1034.80,1036.27,1030.24,1873819,2905025888,0.58%,
2016-10-12,1032.61,1031.06,1035.30,1027.43,1658304,2735839600,0.76%,
2016-10-13,1031.21,1034.67,1036.81,1029.63,1776375,2736382976,0.7%,
2016-10-14,1033.14,1037.64,1039.88,1025.54,2123209,2664776160,1.39%,
2016-10-17,1037.89,1022.20,1040.44,1018.71,2016662,2985634944,2.09%,
2016-10-18,1022.59,1034.25,1034.87,1021.16,2072124,3208019952,1.34%,
2016-10-19,1038.00,1028.38,1039.72,1025.69,1983149,3416230720,1.36%,
2016-10-20,1031.11,1036.39,1042.62,1030.37,2642938,4002728176,1.19%,
2016-10-21,1034.83,1025.29,1034.83,1018.29,2113684,3459859872,1.6%,
2016-10-24,1027.44,1034.75,1037.86,1024.27,2306066,3915410832,1.33%,
2016-10-25,1035.94,1035.69,1037.56,1032.31,1679114,2925796928,0.51%,
2016-10-26,1035.65,1028.53,1036.04,1025.44,1723277,2830211056,1.02%,
2016-10-27,1028.10,1025.21,1028.10,1019.96,1403878,2210081824,0.79%,
2016-10-28,1024.51,1014.54,1028.48,1013.78,1660116,2556647520,1.43%,
2016-10-31,1014.80,1011.31,1014.90,1006.47,1582692,2628055312,0.83%,
2016-11-01,1012.43,1018.47,1018.48,1010.98,1488315,2594019264,0.74%,
2016-11-02,1016.41,1007.66,1016.79,1006.75,1659547,2820559840,0.99%,
2016-11-03,1005.29,1012.24,1018.73,1005.07,1837136,3017075024,1.36%,
2016-11-04,1012.81,1008.86,1015.99,1006.91,1608469,2710594944,0.9%,
2016-11-07,1006.59,1011.13,1014.73,1003.83,1518353,2363068032,1.08%,
2016-11-08,1013.55,1014.45,1017.30,1011.81,1631266,2641013072,0.54%,
2016-11-09,1013.13,1000.93,1015.17,990.50,2130040,3358119680,2.43%,
2016-11-10,1009.62,1012.20,1013.50,1007.86,2014055,3074248720,0.56%,
2016-11-11,1013.37,1015.56,1016.74,1006.86,2220319,3228383248,0.98%,
2016-11-14,1015.94,1022.00,1024.11,1014.94,2436031,3508428624,0.9%,
2016-11-15,1020.93,1027.11,1027.18,1016.08,2502923,4319731456,1.09%,
2016-11-16,1028.12,1029.11,1034.34,1027.10,2577573,4901688064,0.7%,
2016-11-17,1028.89,1025.06,1030.63,1022.67,2362439,4088792752,0.77%,
2016-11-18,1024.35,1018.82,1026.28,1017.11,1849524,2816110640,0.89%,
2016-11-21,1019.25,1018.20,1021.97,1015.11,1741244,2963937728,0.67%,
2016-11-22,1019.00,1027.67,1028.24,1017.23,2434570,3754701456,1.08%,
2016-11-23,1027.89,1029.36,1030.50,1021.39,3170573,4320549376,0.89%,
2016-11-24,1026.07,1019.62,1027.22,1017.51,2223797,3167541344,0.94%,
2016-11-25,1019.86,1024.08,1024.78,1006.66,2131520,3126796992,1.78%,
2016-11-28,1026.66,1029.73,1033.47,1021.46,2982012,3871261456,1.17%,
2016-11-29,1027.12,1027.73,1036.79,1025.24,3317257,4089198704,1.12%,
2016-11-30,1025.93,1043.41,1048.32,1023.69,4599724,5114433536,2.4%,
2016-12-01,1043.29,1043.40,1048.36,1038.48,3166089,3938324736,0.95%,
2016-12-02,1042.35,1028.12,1048.12,1027.53,3048664,3899907280,1.97%,
2016-12-05,1016.98,1021.53,1028.45,1016.17,2312997,2843928480,1.19%,
2016-12-06,1023.08,1015.78,1030.80,1015.52,2254856,3273729424,1.5%,
2016-12-07,1015.58,1022.07,1022.09,1011.30,1711624,2377878400,1.06%,
2016-12-08,1022.58,1012.98,1023.89,1011.76,1611252,2358732352,1.19%,
2016-12-09,1012.46,1007.96,1014.25,1005.25,1786238,2688984016,0.89%,
2016-12-12,1010.96,958.81,1011.57,955.59,3971774,6004789248,5.55%,
2016-12-13,955.33,955.78,960.73,946.72,1889705,2725693600,1.46%,
2016-12-14,956.19,947.29,958.19,945.87,1745873,2470018016,1.29%,
2016-12-15,944.81,953.23,960.00,944.11,1536138,2090500016,1.68%,
2016-12-16,953.88,960.20,964.17,953.49,1583672,2296784160,1.12%,
2016-12-19,959.70,951.64,959.70,950.08,1501712,2132505056,1%,
2016-12-20,951.91,953.52,956.11,950.13,1147892,1489321696,0.63%,
2016-12-21,953.34,958.88,959.94,953.34,1300864,1667498320,0.69%,
2016-12-22,957.77,960.99,964.50,953.68,1532408,1677032608,1.13%,
2016-12-23,959.23,950.02,961.23,946.86,1346048,1761587872,1.5%,
2016-12-26,947.35,952.64,952.67,936.28,1175127,1687899568,1.73%,
2016-12-27,951.90,950.76,954.34,949.42,963710,1338629888,0.52%,
2016-12-28,950.03,943.14,951.94,942.26,1005883,1320828656,1.02%,
2016-12-29,947.55,948.46,956.08,945.28,1173215,1509470320,1.15%,
2016-12-30,950.38,951.25,954.88,949.40,1562720,1967958368,0.58%,
2017-01-03,952.60,956.75,960.40,951.23,1444253,1721076592,0.96%,
2017-01-04,958.09,965.75,966.98,955.23,1753349,2436112352,1.23%,
2017-01-05,966.30,962.83,968.47,961.81,1573956,2345428448,0.69%,
2017-01-06,962.17,956.34,963.44,955.01,1435960,2145623296,0.88%,
2017-01-09,955.63,959.49,961.71,953.24,1495276,2002001504,0.89%,
2017-01-10,959.20,954.93,960.75,953.53,1167977,1654429792,0.75%,
2017-01-11,955.81,952.80,962.79,951.68,1640408,2443341344,1.16%,
2017-01-12,952.36,953.68,961.60,946.70,1985475,2312154304,1.56%,
2017-01-13,951.72,939.53,954.12,938.92,1721325,2257429776,1.59%,
2017-01-16,938.04,918.59,938.21,893.16,2553266,3181690368,4.79%,
2017-01-17,914.78,927.01,927.71,905.08,1670371,2512937552,2.46%,
2017-01-18,923.87,921.81,930.89,920.38,1454373,2124304144,1.13%,
2017-01-19,919.30,918.72,925.11,915.32,1215767,1626459616,1.06%,
2017-01-20,918.30,929.81,933.45,917.30,1422072,2046120464,1.76%,
2017-01-23,932.02,940.09,941.08,932.02,1843953,2027324848,0.97%,
2017-01-24,937.34,934.33,938.26,931.88,1286355,1465376816,0.68%,
2017-01-25,933.31,932.60,935.71,929.48,1341216,1763370976,0.67%,
2017-01-26,932.30,936.01,937.97,932.24,1023594,1370603024,0.61%,
2017-02-03,936.84,937.12,939.58,933.48,1025642,1554952512,0.65%,
2017-02-06,936.87,948.57,948.57,935.28,1612788,2891036752,1.42%,
2017-02-07,947.22,945.81,950.67,941.87,1482232,2292264560,0.93%,
2017-02-08,945.14,949.33,949.33,938.76,1412028,2282375392,1.12%,
2017-02-09,948.99,953.22,955.26,947.07,1855086,2602844000,0.86%,
2017-02-10,952.26,950.69,956.02,947.63,2377134,2706831104,0.88%,
2017-02-13,948.61,951.85,955.06,946.45,1754918,2180679056,0.91%,
2017-02-14,952.36,953.77,956.30,951.05,1498358,2017750400,0.55%,
2017-02-15,953.02,946.64,955.87,945.33,2028869,2370711600,1.11%,
2017-02-16,947.35,954.32,954.80,943.93,2289439,2377497488,1.15%,
2017-02-17,951.89,944.82,955.97,943.79,2051310,2432371680,1.28%,
2017-02-20,944.89,954.79,955.14,944.60,1908725,2072482064,1.12%,
2017-02-21,957.00,968.34,969.37,954.25,2778267,4316080384,1.58%,
2017-02-22,966.60,968.19,968.79,962.27,2119036,3282123072,0.67%,
2017-02-23,966.09,963.97,966.76,958.17,1703268,2362156112,0.89%,
2017-02-24,964.24,970.23,971.63,962.14,1999903,3129463760,0.98%,
2017-02-27,968.87,962.40,971.42,961.71,1937137,3219132240,1%,
2017-02-28,962.36,962.98,965.72,958.89,1820101,2677317008,0.71%,
2017-03-01,964.81,965.55,968.58,962.11,2369341,3069010320,0.67%,
2017-03-02,966.08,956.82,967.79,956.09,2147984,2868296960,1.21%,
2017-03-03,954.59,959.94,961.40,951.58,1947392,2755275488,1.03%,
2017-03-06,969.81,985.99,986.31,969.73,3685194,6860641536,1.73%,
2017-03-07,987.03,996.09,1000.67,984.93,5004459,11009776384,1.6%,
2017-03-08,997.27,985.33,997.27,983.78,6396248,12473598976,1.35%,
2017-03-09,984.39,986.53,991.99,981.60,7365679,14281005568,1.05%,
2017-03-10,984.51,987.70,991.24,983.54,5710560,11045936896,0.78%,
2017-03-13,988.24,998.70,998.71,987.60,6661358,13326934272,1.12%,
2017-03-14,999.00,996.60,1002.49,994.55,7064832,14505854464,0.8%,
2017-03-15,993.50,991.97,994.17,987.92,5393292,10510151168,0.63%,
2017-03-16,992.77,1001.08,1001.37,992.77,5511596,10785707008,0.87%,
2017-03-17,1002.80,996.72,1013.58,996.45,8120064,16007454208,1.71%,
2017-03-20,996.02,998.56,999.14,990.13,6646999,12632360448,0.9%,
2017-03-21,997.00,1001.18,1001.49,997.00,6304324,12199305984,0.45%,
2017-03-22,994.27,998.44,999.53,988.33,6366196,12397598976,1.12%,
2017-03-23,998.35,993.98,1001.11,985.30,5874516,11519170304,1.58%,
2017-03-24,993.41,1000.72,1001.94,992.85,5161113,10491431168,0.91%,
2017-03-27,1002.92,1002.66,1007.97,1000.41,6220021,11269320192,0.76%,
2017-03-28,1001.40,995.67,1003.92,994.02,4736615,8561726720,0.99%,
2017-03-29,996.09,988.07,997.97,988.06,6074222,11491373312,1%,
2017-03-30,985.26,967.39,986.93,966.68,7792924,14605639168,2.05%,
2017-03-31,967.23,970.31,975.54,964.99,5398876,10602292992,1.09%,
2017-04-05,968.77,987.37,987.37,968.77,6651546,13387440896,1.92%,
2017-04-06,988.12,987.29,990.55,983.79,5881391,11617732864,0.68%,
2017-04-07,986.24,986.66,989.32,984.11,5427371,10655153152,0.53%,
2017-04-10,983.79,966.72,984.04,965.33,7778509,14036881408,1.9%,
2017-04-11,964.79,976.05,976.33,961.11,6779208,11995746304,1.57%,
2017-04-12,973.53,965.63,973.76,964.42,5290608,8677904640,0.96%,
2017-04-13,964.69,966.64,972.80,963.76,3677850,6254538752,0.94%,
2017-04-14,968.54,955.90,969.92,954.36,4479960,7570689280,1.61%,
2017-04-17,954.11,949.36,956.38,944.43,3935351,6564234240,1.25%,
2017-04-18,949.90,940.27,954.17,939.80,4819400,9040390144,1.51%,
2017-04-19,938.99,929.36,940.39,919.11,5157052,7780399616,2.26%,
2017-04-20,927.78,928.29,933.45,920.43,4394421,7535034880,1.4%,
2017-04-21,928.03,925.04,933.63,923.82,2995431,5252142336,1.06%,
2017-04-24,924.80,898.39,924.86,896.16,4715661,7251297024,3.1%,
2017-04-25,899.93,902.46,910.90,898.60,4197819,6696478720,1.37%,
2017-04-26,901.45,903.14,906.34,899.01,3810876,6435705600,0.81%,
2017-04-27,900.50,906.79,908.10,878.93,5532803,9113188352,3.23%,
2017-04-28,901.54,910.11,910.34,899.77,3532416,6005264896,1.17%,
2017-05-02,905.75,903.09,906.80,900.64,3203929,5565831680,0.68%,
2017-05-03,901.31,904.50,907.21,900.22,4041399,6984834560,0.77%,
2017-05-04,902.44,903.94,909.77,894.80,3710221,6449787392,1.66%,
2017-05-05,902.03,891.55,903.92,891.53,4068154,7211817216,1.37%,
2017-05-08,890.87,880.62,894.28,880.41,4046444,7280545024,1.56%,
2017-05-09,878.07,885.65,885.66,870.26,4160598,7170210304,1.75%,
2017-05-10,885.98,875.64,893.99,875.32,4654423,8221509888,2.11%,
2017-05-11,870.41,869.71,873.39,845.61,6305260,9894264832,3.17%,
2017-05-12,866.95,867.44,868.74,857.29,4172869,6852475648,1.32%,
2017-05-15,876.36,880.72,882.27,876.36,4867533,8770824192,0.68%,
2017-05-16,878.77,899.79,899.94,869.75,6304309,10671663360,3.43%,
2017-05-17,897.61,894.46,903.05,891.64,5870357,10687701504,1.27%,
2017-05-18,886.61,892.44,895.52,884.70,4585514,8446356992,1.21%,
2017-05-19,891.84,896.09,898.66,886.71,4631271,8440832256,1.34%,
2017-05-22,894.53,892.07,904.59,888.09,5196827,9417559808,1.84%,
2017-05-23,889.50,868.66,891.82,868.66,5694295,9850418432,2.6%,
2017-05-24,863.34,874.56,874.58,851.99,4646019,7650207488,2.6%,
2017-05-25,871.30,881.63,883.98,864.09,5752780,9341345536,2.27%,
2017-05-26,880.53,879.38,883.14,875.14,5061103,8907208192,0.91%,
2017-05-31,886.97,875.62,890.31,874.19,5212719,9540323840,1.83%,
2017-06-01,872.87,863.43,881.09,862.89,5645244,9733882624,2.08%,
2017-06-02,859.73,872.87,874.08,853.03,4968981,8350018304,2.44%,
2017-06-05,872.69,880.29,882.13,871.65,4411618,7739311360,1.2%,
2017-06-06,878.19,887.24,887.33,876.55,4068357,6911277312,1.22%,
2017-06-07,887.83,907.43,908.66,887.50,6096112,10702638336,2.38%,
2017-06-08,907.31,903.85,910.48,901.92,5076324,8556324352,0.94%,
2017-06-09,905.33,912.20,914.30,904.63,4948107,8723545600,1.07%,
2017-06-12,906.65,897.29,907.84,893.69,4213507,7677360128,1.55%,
2017-06-13,893.45,906.44,909.09,893.45,4062124,7203169280,1.74%,
2017-06-14,905.67,898.13,905.67,896.92,4241486,7576446464,0.97%,
2017-06-15,897.58,912.13,912.23,897.09,6386694,11035576576,1.69%,
2017-06-16,912.74,910.46,915.03,905.08,4874946,8581114112,1.09%,
2017-06-19,909.76,913.24,913.55,908.32,4192879,7605436928,0.57%,
2017-06-20,915.16,912.42,918.08,910.64,4612387,8111581696,0.81%,
2017-06-21,914.68,922.58,922.59,912.54,5519108,10480396032,1.1%,
2017-06-22,922.11,917.98,933.99,917.35,7580284,14749276672,1.8%,
2017-06-23,916.39,922.07,922.53,906.27,6323682,11403700736,1.77%,
2017-06-26,923.51,935.79,935.82,923.12,6128154,12279312384,1.38%,
2017-06-27,936.41,934.73,937.31,930.13,5227542,9878914304,0.77%,
2017-06-28,932.46,927.16,933.80,922.58,5250615,11357917184,1.2%,
2017-06-29,927.35,938.72,944.23,927.28,6965744,15522063360,1.83%,
2017-06-30,933.10,934.50,937.75,929.05,4971550,10539460864,0.93%,
2017-07-03,933.93,948.80,948.80,932.07,7182958,15369068544,1.79%,
2017-07-04,945.78,947.76,948.51,941.59,6642468,14638859776,0.73%,
2017-07-05,946.78,960.55,960.56,946.78,7536966,14947396864,1.45%,
2017-07-06,958.89,960.28,965.71,953.61,8053785,17065742592,1.26%,
2017-07-07,957.34,960.15,961.47,957.25,6498974,13434555136,0.44%,
2017-07-10,958.10,949.61,959.94,948.86,6575212,13710565120,1.15%,
2017-07-11,950.82,933.15,951.37,933.15,7158154,15135993344,1.92%,
2017-07-12,933.09,930.10,936.16,915.33,6725795,13723055104,2.23%,
2017-07-13,929.86,928.76,929.86,923.44,5255519,11015740928,0.69%,
2017-07-14,928.91,919.72,928.91,918.17,4209969,8416997120,1.16%,
2017-07-17,915.02,856.76,915.02,856.76,8124138,15059182848,6.33%,
2017-07-18,850.30,860.60,863.08,842.86,6115324,11467446784,2.36%,
2017-07-19,859.65,869.94,870.01,853.17,5326309,11608357376,1.96%,
2017-07-20,870.08,874.17,884.40,868.94,6222265,13843808000,1.78%,
2017-07-21,883.02,879.49,890.91,878.22,6869100,14370453248,1.45%,
2017-07-24,878.59,878.90,879.35,868.21,5765096,11231328256,1.27%,
2017-07-25,879.61,879.84,882.19,874.21,5193854,10363317504,0.91%,
2017-07-26,882.28,878.55,883.02,873.90,5188229,10459945472,1.04%,
2017-07-27,877.11,913.70,914.03,874.35,9649147,20037701888,4.52%,
2017-07-28,913.52,906.17,914.40,905.99,7678422,16570006272,0.92%,
2017-07-31,905.25,911.27,917.13,902.31,7059312,14405361408,1.64%,
2017-08-01,910.78,913.60,913.61,905.88,6416102,13111246336,0.85%,
2017-08-02,912.65,900.28,913.46,900.19,5989182,12038753536,1.45%,
2017-08-03,898.98,901.00,914.51,894.88,6132592,13522363136,2.18%,
2017-08-04,900.89,895.27,902.49,895.27,4822365,9719080704,0.8%,
2017-08-07,895.44,900.62,905.92,895.44,4292149,8328362496,1.17%,
2017-08-08,900.13,910.63,910.67,895.59,6126053,13228903680,1.67%,
2017-08-09,909.99,909.24,914.45,906.95,5263115,9845045760,0.82%,
2017-08-10,907.94,901.73,913.31,896.29,6124290,13088574208,1.87%,
2017-08-11,895.70,893.59,903.96,892.43,5527068,11036340224,1.28%,
2017-08-14,894.43,922.87,922.89,894.43,7769953,17102648320,3.18%,
2017-08-15,924.99,928.11,928.32,921.79,7501228,16245348864,0.71%,
2017-08-16,927.44,947.68,953.04,926.61,11316800,23996470016,2.85%,
2017-08-17,945.77,968.72,983.29,942.38,14942942,31988227072,4.32%,
2017-08-18,961.25,963.58,971.86,959.30,10494862,22134393088,1.3%,
2017-08-21,964.07,979.16,980.10,964.07,9441289,22025750272,1.66%,
2017-08-22,978.53,972.63,980.94,969.94,9225470,21798009344,1.12%,
2017-08-23,974.16,973.58,981.77,971.83,8247458,18019180288,1.02%,
2017-08-24,972.01,963.11,975.52,961.78,7033572,14945066240,1.41%,
2017-08-25,965.90,979.36,980.24,965.90,7009312,16330614272,1.49%,
2017-08-28,984.76,997.02,1007.19,984.76,12563604,31356911872,2.29%,
2017-08-29,996.76,988.55,996.76,986.46,8920672,19628738816,1.03%,
2017-08-30,989.03,994.93,1000.64,988.26,8084973,16768952320,1.25%,
2017-08-31,995.87,1002.53,1004.49,995.53,7963131,17340623872,0.9%,
2017-09-01,1002.67,1022.58,1022.61,999.29,11268778,25045168896,2.33%,
2017-09-04,1023.50,1045.50,1051.78,1023.50,14596037,31497379840,2.77%,
2017-09-05,1043.02,1047.73,1054.36,1040.85,11881930,27030904064,1.29%,
2017-09-06,1044.93,1057.21,1057.21,1038.11,11425156,25316796928,1.82%,
2017-09-07,1057.30,1042.18,1063.69,1041.34,12845058,28776763648,2.11%,
2017-09-08,1039.84,1036.31,1042.48,1028.43,9194946,21553830912,1.35%,
2017-09-11,1037.24,1041.79,1041.79,1032.39,7392982,16415281408,0.91%,
2017-09-12,1042.82,1047.47,1054.86,1037.63,12355516,26923979264,1.65%,
2017-09-13,1045.69,1041.10,1046.17,1037.10,7695329,16290663168,0.87%,
2017-09-14,1039.45,1040.32,1049.20,1036.73,8807657,18777015040,1.2%,
2017-09-15,1039.92,1029.37,1039.92,1024.06,7852261,16748675584,1.52%,
2017-09-18,1030.20,1035.08,1035.10,1027.64,7027982,15448819456,0.72%,
2017-09-19,1035.73,1025.37,1035.88,1023.38,7416317,17521765632,1.21%,
2017-09-20,1023.50,1042.06,1042.18,1022.29,7715988,17842340608,1.94%,
2017-09-21,1043.65,1028.68,1046.98,1028.66,8275250,18762281472,1.76%,
2017-09-22,1025.90,1022.73,1026.90,1014.96,6846567,14485415680,1.16%,
2017-09-25,1020.77,1008.27,1026.99,1007.80,5694287,12462700800,1.88%,
2017-09-26,1004.88,999.58,1008.05,990.10,5385139,11920531712,1.78%,
2017-09-27,996.82,1008.10,1009.01,995.88,5554204,12177574912,1.31%,
2017-09-28,1007.43,1004.59,1015.23,1004.38,7029631,15808595712,1.08%,
2017-09-29,1004.36,1011.40,1011.40,1004.36,7432508,14142332928,0.7%,
2017-10-09,1023.73,1032.67,1033.48,1020.91,9441932,19174476032,1.24%,
2017-10-10,1033.47,1050.19,1050.25,1032.72,9293275,19340675328,1.7%,
2017-10-11,1048.27,1038.39,1048.27,1037.44,10069721,21653520896,1.03%,
2017-10-12,1039.75,1040.94,1047.86,1032.40,8497221,17095960576,1.49%,
2017-10-13,1041.56,1042.08,1043.60,1036.47,8449585,16756804352,0.68%,
2017-10-16,1042.44,1019.91,1043.32,1019.90,10136346,20361299968,2.25%,
2017-10-17,1016.03,1011.80,1020.09,1008.69,6849265,14930527488,1.12%,
2017-10-18,1012.18,992.92,1017.89,992.82,10338973,15145014272,2.48%,
2017-10-19,993.56,984.55,997.73,977.78,8117294,13183610880,2.01%,
2017-10-20,980.77,999.86,1000.03,979.10,6949601,12567352576,2.13%,
2017-10-23,999.31,1004.32,1004.45,997.98,6375773,11386386944,0.65%,
2017-10-24,1002.00,995.59,1002.00,983.93,5972919,11290213120,1.8%,
2017-10-25,992.80,1006.79,1006.85,992.67,5730323,11586039552,1.42%,
2017-10-26,1005.09,1009.88,1011.07,1000.28,6289725,12511538176,1.07%,
