日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,5046.72,5041.38,5064.14,5021.57,13128617,20427134208,0.85%,
2016-08-17,5031.28,5016.55,5042.61,4979.87,10030841,15735084032,1.24%,
2016-08-18,5011.00,5036.98,5099.69,5003.93,11076370,15633884160,1.91%,
2016-08-19,5025.21,5060.70,5069.62,4986.44,8512616,11568759808,1.65%,
2016-08-22,5146.90,5114.34,5169.75,5111.75,8160560,13980861440,1.15%,
2016-08-23,5099.72,5106.08,5127.74,5071.26,7016697,11047776000,1.1%,
2016-08-24,5110.21,5105.59,5127.08,5088.53,6331216,10277032448,0.75%,
2016-08-25,5073.55,5045.49,5073.55,4997.95,7132193,11615942656,1.48%,
2016-08-26,5049.98,5003.27,5072.88,4991.78,7827405,10077036032,1.61%,
2016-08-29,4983.47,4979.72,4997.24,4956.00,5817632,7572997120,0.82%,
2016-08-30,4990.46,4973.60,5006.71,4962.78,5392908,7573041920,0.88%,
2016-08-31,4966.57,4996.84,5012.13,4944.08,7881705,10724797952,1.37%,
2016-09-01,4984.41,4939.16,4994.54,4939.13,7972629,11219128064,1.11%,
2016-09-02,4925.61,5018.30,5020.89,4906.35,7169635,9964731648,2.32%,
2016-09-05,5044.56,5102.45,5135.77,5036.23,9386163,10179346688,1.98%,
2016-09-06,5083.51,5191.21,5194.88,5053.20,10445235,13472137216,2.78%,
2016-09-07,5168.83,5151.44,5197.15,5142.42,9446671,12147030784,1.05%,
2016-09-08,5135.13,5166.00,5169.68,5123.40,8103000,11290890240,0.9%,
2016-09-09,5165.73,5158.14,5225.71,5135.75,9441518,11913727488,1.74%,
2016-09-12,5039.20,5045.63,5067.31,4993.45,9122896,12289355264,1.43%,
2016-09-13,5057.02,5080.28,5090.89,5044.81,7030736,8089662464,0.91%,
2016-09-14,5034.83,5122.54,5160.10,5002.46,8221056,9868313856,3.1%,
2016-09-19,5138.47,5158.12,5174.43,5124.72,6389996,8355302144,0.97%,
2016-09-20,5158.36,5131.22,5163.92,5101.22,5972360,7114800384,1.22%,
2016-09-21,5127.83,5142.78,5159.89,5116.73,5575639,7649574656,0.84%,
2016-09-22,5175.09,5190.35,5221.44,5154.35,8304761,11175915264,1.3%,
2016-09-23,5184.63,5091.75,5190.83,5089.86,7593317,9957438208,1.95%,
2016-09-26,5070.98,5021.29,5105.03,5016.44,7737510,11112858880,1.74%,
2016-09-27,5011.08,5093.62,5094.43,4989.39,7821351,10271330304,2.09%,
2016-09-28,5085.51,5052.61,5086.33,5045.03,6013616,7972539392,0.81%,
2016-09-29,5061.78,5053.86,5080.46,5043.27,5152944,7366488576,0.74%,
2016-09-30,5043.91,5053.24,5075.88,5041.69,4980439,7142913280,0.68%,
2016-10-10,5076.62,5185.00,5185.05,5062.77,9057488,12712020992,2.42%,
2016-10-11,5181.60,5229.70,5229.86,5157.19,8726229,12295358464,1.4%,
2016-10-12,5200.57,5227.68,5239.44,5184.01,7381461,10911803904,1.06%,
2016-10-13,5227.15,5227.57,5256.55,5208.37,7717878,12749938688,0.92%,
2016-10-14,5215.87,5214.47,5226.08,5184.01,7037980,12013730560,0.8%,
2016-10-17,5214.30,5136.69,5215.60,5123.40,7378718,12084604672,1.77%,
2016-10-18,5138.23,5232.10,5233.49,5121.70,7649742,12363219712,2.18%,
2016-10-19,5237.45,5226.84,5247.70,5209.55,7838038,12181877248,0.73%,
2016-10-20,5224.36,5222.02,5229.11,5197.93,7267849,11990432000,0.6%,
2016-10-21,5218.63,5189.05,5219.26,5149.68,7370386,12800193536,1.33%,
2016-10-24,5179.18,5229.02,5249.15,5173.14,7617647,14020280832,1.46%,
2016-10-25,5226.27,5283.20,5316.18,5225.39,8583826,13831072512,1.74%,
