日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,900.86,895.68,908.83,893.74,24911411,39584160000,1.67%,
2016-08-17,900.59,890.56,913.05,885.80,20910705,32761154816,3.04%,
2016-08-18,885.98,883.81,895.36,878.19,15328585,24347064832,1.93%,
2016-08-19,882.98,884.13,886.26,877.54,9916209,15423226880,0.99%,
2016-08-22,882.41,868.24,886.06,868.22,10670082,16578067968,2.02%,
2016-08-23,869.04,872.02,877.05,865.19,8869331,13403442688,1.37%,
2016-08-24,872.57,865.94,874.95,863.53,7713586,11948764928,1.31%,
2016-08-25,864.98,870.91,874.99,861.23,14056752,18377769728,1.59%,
2016-08-26,870.90,866.77,874.59,865.39,9287337,12691899392,1.06%,
2016-08-29,866.37,867.27,869.30,862.98,6426344,9215759872,0.73%,
2016-08-30,868.67,871.70,876.94,866.40,9926281,14301014528,1.22%,
2016-08-31,871.74,877.37,882.15,867.77,10168394,15168083712,1.65%,
2016-09-01,876.63,863.38,877.64,862.74,9406416,13842640896,1.7%,
2016-09-02,860.88,869.80,878.53,860.76,11702884,15091634944,2.06%,
2016-09-05,872.05,872.80,883.10,869.28,11452062,14053482496,1.59%,
2016-09-06,871.33,876.66,878.87,861.67,12144633,16283949568,1.97%,
2016-09-07,876.38,873.87,881.06,872.68,10119589,13900625152,0.96%,
2016-09-08,872.47,872.16,875.07,868.81,7259056,9627432704,0.72%,
2016-09-09,872.10,865.76,875.61,865.60,9371444,12784101120,1.15%,
2016-09-12,850.10,844.89,850.42,835.79,14932142,20204502784,1.69%,
2016-09-13,845.81,842.50,846.81,837.96,6800779,9050225408,1.05%,
2016-09-14,837.11,835.02,840.86,833.27,6463938,8924595712,0.9%,
2016-09-19,835.59,838.90,840.03,835.59,5237512,6891582208,0.53%,
2016-09-20,839.13,837.12,839.24,835.08,4362538,5963511040,0.5%,
2016-09-21,837.35,843.48,848.96,836.49,8281490,10983139584,1.49%,
2016-09-22,849.28,844.07,850.20,843.68,7075886,9536482816,0.77%,
2016-09-23,845.39,838.88,846.30,838.74,5286596,6894572288,0.9%,
2016-09-26,836.78,823.97,836.78,823.88,7828601,10539903744,1.54%,
2016-09-27,822.97,832.65,832.71,822.97,6654840,8851421440,1.18%,
2016-09-28,831.97,829.18,832.53,828.28,5179512,6019450112,0.51%,
2016-09-29,832.14,839.15,848.02,831.15,11405697,12509127424,2.03%,
2016-09-30,836.04,840.70,842.30,835.95,6538517,7483800576,0.76%,
2016-10-10,847.38,853.70,855.28,843.22,9498271,11790780928,1.43%,
2016-10-11,854.99,855.66,857.97,850.82,9080870,11353884928,0.84%,
2016-10-12,852.79,852.28,855.69,850.12,6459818,7925825024,0.65%,
2016-10-13,851.78,853.52,857.25,849.24,8010087,9777042944,0.94%,
2016-10-14,852.07,851.79,853.28,845.79,6816640,8716057088,0.88%,
2016-10-17,852.31,839.33,853.47,839.33,7380574,9500637184,1.66%,
2016-10-18,839.24,860.29,861.18,839.24,13900515,17377191680,2.61%,
2016-10-19,860.03,854.61,861.24,852.62,8178208,10287685632,1%,
2016-10-20,856.09,853.75,858.15,852.85,6307216,7744878080,0.62%,
2016-10-21,853.03,858.47,866.81,852.69,12060473,16316438784,1.65%,
2016-10-24,857.57,876.66,890.72,856.00,25904039,36786998272,4.04%,
2016-10-25,873.45,872.39,876.40,868.33,12714987,16376266240,0.92%,
2016-10-26,872.71,869.89,878.18,867.95,10404206,14720495616,1.17%,
2016-10-27,868.90,870.02,871.94,865.56,8340275,12134296064,0.73%,
2016-10-28,876.52,875.14,898.97,874.39,20273944,29651040512,2.83%,
2016-10-31,868.79,874.78,878.67,860.98,10175980,14338735360,2.02%,
2016-11-01,874.25,883.62,886.82,873.22,12571704,16981768192,1.55%,
2016-11-02,880.51,878.81,893.88,878.17,13262308,19061166336,1.78%,
2016-11-03,875.65,899.04,914.29,875.04,29210366,42563424000,4.47%,
2016-11-04,897.72,895.74,905.36,892.17,15922771,23684393728,1.47%,
2016-11-07,896.73,898.04,902.05,894.04,11825061,17602618624,0.89%,
2016-11-08,906.41,899.22,910.53,896.71,12797280,19113089024,1.54%,
2016-11-09,898.80,886.24,898.81,878.24,17126315,25159258368,2.29%,
2016-11-10,897.21,902.91,911.13,896.36,17435858,25866993408,1.67%,
2016-11-11,906.62,936.38,942.58,901.97,36700734,52414471680,4.5%,
2016-11-14,931.61,948.27,970.35,929.35,39982815,57285491712,4.38%,
2016-11-15,945.38,943.82,952.49,936.28,19147809,26626968320,1.71%,
2016-11-16,946.70,944.56,948.82,935.89,18302494,26664490752,1.37%,
2016-11-17,941.05,946.27,949.05,932.15,17733938,23637309184,1.79%,
2016-11-18,938.77,928.35,941.75,924.92,16719572,22150921728,1.78%,
2016-11-21,924.09,931.64,941.57,923.26,15122686,20985987072,1.97%,
2016-11-22,933.71,943.82,948.34,933.71,19513865,28055833856,1.57%,
2016-11-23,945.31,934.58,948.87,932.61,16689774,25160484608,1.72%,
2016-11-24,932.92,944.56,960.16,932.70,21618502,30128200704,2.94%,
2016-11-25,943.29,949.81,949.81,926.23,16761027,23805804800,2.5%,
2016-11-28,958.80,944.21,960.56,942.28,18287028,26531332608,1.92%,
2016-11-29,939.51,945.82,954.95,931.21,20576826,30096314112,2.51%,
2016-11-30,941.97,938.83,956.13,933.67,19621820,29640283136,2.37%,
2016-12-01,936.88,948.86,949.27,935.97,16673325,23135045376,1.42%,
2016-12-02,948.05,929.47,948.05,925.50,18997675,27077674496,2.38%,
2016-12-05,914.29,894.83,919.29,893.54,20283233,26091709440,2.77%,
2016-12-06,894.11,890.68,897.99,890.30,11372814,15471192832,0.86%,
2016-12-07,890.53,896.71,896.92,887.71,9585071,12836754688,1.03%,
2016-12-08,897.48,885.42,898.37,885.14,8976553,12188342016,1.48%,
2016-12-09,884.56,888.67,895.15,883.85,11450947,16036681216,1.28%,
2016-12-12,888.09,859.42,888.55,854.65,19316013,25807831040,3.81%,
2016-12-13,855.94,860.04,864.88,853.33,9436932,12269206272,1.34%,
2016-12-14,860.24,847.64,860.24,847.49,8715650,11723415808,1.48%,
2016-12-15,844.90,847.56,856.43,843.40,9496417,12759412224,1.54%,
2016-12-16,848.20,847.15,852.14,844.86,7195269,9740687872,0.86%,
2016-12-19,845.83,839.37,845.83,837.72,6198820,8145299712,0.96%,
2016-12-20,839.06,841.05,841.82,834.73,6677651,9026528000,0.84%,
2016-12-21,842.91,847.53,852.51,842.91,8347555,11488840448,1.14%,
2016-12-22,846.39,842.75,846.45,839.38,5063496,6928925696,0.83%,
2016-12-23,841.93,832.18,841.94,831.00,6186457,8406667776,1.3%,
2016-12-26,826.97,840.72,842.14,822.07,7592035,10458314496,2.41%,
2016-12-27,839.02,837.12,842.30,836.43,4345262,6058046720,0.7%,
2016-12-28,836.80,834.21,839.13,831.63,4024648,5524137472,0.9%,
2016-12-29,833.24,831.89,837.89,831.08,4674389,6391597824,0.82%,
2016-12-30,832.05,836.07,836.52,830.30,4799776,6623890432,0.75%,
2017-01-03,836.58,843.93,846.11,836.58,6483452,9068595712,1.14%,
2017-01-04,843.34,847.52,848.26,840.94,5973979,8305620224,0.87%,
2017-01-05,847.66,843.81,848.15,843.32,4921354,6804879872,0.57%,
2017-01-06,843.95,836.13,844.03,835.88,5151572,7147690240,0.97%,
2017-01-09,835.81,838.46,840.37,834.38,4254649,5822255616,0.72%,
2017-01-10,838.43,839.33,842.70,836.10,4511351,5881219840,0.79%,
2017-01-11,837.98,834.33,842.59,834.32,5214728,6973701120,0.99%,
2017-01-12,833.52,833.06,840.19,832.69,4925044,6753508864,0.9%,
2017-01-13,832.67,834.17,839.29,827.38,6305756,9021255168,1.43%,
2017-01-16,831.48,830.59,833.26,813.46,13273945,18230953984,2.37%,
2017-01-17,825.26,827.69,828.41,816.96,4889102,6842238464,1.38%,
2017-01-18,826.41,827.35,832.83,824.03,4633083,6007318272,1.06%,
2017-01-19,825.08,827.49,831.97,824.34,4102930,5577722368,0.92%,
2017-01-20,823.38,833.08,834.50,823.38,8225725,9420802560,1.34%,
2017-01-23,832.83,834.16,839.03,832.74,5491367,6805218816,0.76%,
2017-01-24,834.21,829.50,834.80,829.14,3884193,4982162688,0.68%,
2017-01-25,829.10,830.44,831.62,827.96,3442464,4444268288,0.44%,
2017-01-26,832.00,834.02,837.22,831.92,4883320,5789693184,0.64%,
2017-02-03,835.01,828.13,835.52,827.83,3580468,4575994880,0.92%,
2017-02-06,828.95,829.34,830.85,825.52,4309416,5506569472,0.64%,
2017-02-07,828.40,824.55,828.56,822.04,4037221,5288241664,0.79%,
2017-02-08,824.03,840.41,841.52,819.93,9704432,12893673984,2.62%,
2017-02-09,837.26,840.69,847.10,836.38,15407170,18306903552,1.28%,
2017-02-10,840.90,845.35,850.09,838.24,15055368,18753054208,1.41%,
2017-02-13,844.75,851.18,856.64,844.62,15175216,19730680576,1.42%,
2017-02-14,853.02,850.25,856.19,848.60,11735226,15066615552,0.89%,
2017-02-15,849.94,845.53,856.99,844.76,13614116,17412964864,1.44%,
2017-02-16,844.53,854.98,856.70,842.78,15330112,19927690240,1.65%,
2017-02-17,860.24,857.48,883.04,856.34,30465600,38051590656,3.12%,
2017-02-20,853.43,864.31,864.53,850.96,17488687,21955188480,1.58%,
2017-02-21,864.80,867.97,876.68,863.45,17239340,22152062464,1.53%,
2017-02-22,866.65,865.43,867.13,860.18,11387778,14058299904,0.8%,
2017-02-23,864.82,856.88,865.24,854.02,11365764,14131472640,1.3%,
2017-02-24,856.46,858.77,860.00,854.31,8967530,10908473600,0.66%,
2017-02-27,857.12,849.50,857.25,848.47,8813790,11135324928,1.02%,
2017-02-28,848.88,851.54,854.75,848.68,8735983,10877391616,0.71%,
2017-03-01,851.34,850.15,855.54,849.34,9291240,11510630912,0.73%,
2017-03-02,852.56,849.09,862.23,848.54,15266251,19835237888,1.61%,
2017-03-03,843.81,840.94,844.46,838.18,10510645,12831558656,0.74%,
2017-03-06,840.01,850.13,850.13,839.55,9400258,11717993216,1.26%,
2017-03-07,849.00,849.62,850.03,845.47,8480378,10423638784,0.54%,
2017-03-08,849.83,845.43,849.94,843.34,7475794,9444258048,0.78%,
2017-03-09,844.45,839.88,844.58,834.25,9658652,11759121408,1.22%,
2017-03-10,838.73,835.94,842.62,835.88,7346676,8998584320,0.8%,
2017-03-13,834.51,839.77,839.83,829.11,7260451,8941472000,1.28%,
2017-03-14,839.21,837.09,841.94,835.44,6332996,7756163072,0.77%,
2017-03-15,836.79,836.90,838.15,834.88,6748533,8304383744,0.39%,
2017-03-16,839.40,855.07,855.24,839.40,20100174,26265130752,1.89%,
2017-03-17,857.51,838.54,858.76,837.63,20927815,27187448320,2.47%,
2017-03-20,836.08,832.76,837.01,827.64,12757883,15625648896,1.12%,
2017-03-21,832.44,826.70,832.44,825.96,10531263,12596261632,0.78%,
2017-03-22,822.90,816.09,824.28,815.97,11114654,13347909120,1.01%,
2017-03-23,816.81,818.27,824.40,812.55,11998640,13952391168,1.45%,
2017-03-24,818.07,828.51,831.62,814.05,14382315,17406136064,2.15%,
2017-03-27,827.72,826.29,833.22,825.12,12378941,16279860736,0.98%,
2017-03-28,826.38,822.02,827.09,821.26,8352478,11118279936,0.71%,
2017-03-29,821.98,814.20,824.46,813.84,11443348,15001828864,1.29%,
2017-03-30,812.95,809.81,816.75,807.31,10474053,13026888704,1.16%,
2017-03-31,809.99,809.24,811.65,806.23,7335623,9350424832,0.67%,
2017-04-05,809.53,824.19,825.21,809.53,11548814,14381244672,1.94%,
2017-04-06,823.77,822.43,826.18,820.25,8241001,10181040384,0.72%,
2017-04-07,821.97,822.81,825.41,819.50,8129836,10069169664,0.72%,
2017-04-10,822.30,815.28,824.40,814.81,8142446,10213274368,1.17%,
2017-04-11,813.99,819.47,819.52,804.59,10034149,12180767488,1.83%,
2017-04-12,820.85,823.14,831.31,817.03,12881585,16302331136,1.74%,
2017-04-13,819.88,818.94,822.23,817.98,6066883,7505295104,0.52%,
2017-04-14,817.99,810.94,818.28,807.32,7585651,9214119680,1.34%,
2017-04-17,807.33,809.50,811.51,801.32,7240617,8883032576,1.26%,
2017-04-18,807.84,797.53,808.45,797.53,5863530,7150059520,1.35%,
2017-04-19,795.53,793.23,795.82,786.24,8068878,9508862976,1.2%,
2017-04-20,791.53,790.23,794.21,783.34,6954626,8238515456,1.37%,
2017-04-21,790.02,794.56,795.01,788.18,6254593,7687956480,0.86%,
2017-04-24,792.10,791.83,792.11,779.18,9262567,10897299968,1.63%,
2017-04-25,789.79,785.42,792.19,784.70,5331394,6257047808,0.95%,
2017-04-26,785.79,788.16,796.20,782.65,7921202,9256112896,1.73%,
2017-04-27,786.23,788.08,789.15,777.33,9005701,9960295680,1.5%,
2017-04-28,786.67,788.72,788.72,782.36,5824670,6892872704,0.81%,
2017-05-02,787.01,780.81,787.01,780.03,5175728,6072409088,0.88%,
2017-05-03,781.04,776.92,783.62,773.70,6276697,7439417088,1.27%,
2017-05-04,774.75,770.17,776.88,768.97,6805641,7668419840,1.02%,
2017-05-05,765.99,756.63,765.99,749.54,13363397,15344962816,2.14%,
2017-05-08,749.57,753.60,756.55,741.01,11117088,12205714944,2.05%,
2017-05-09,749.90,753.35,756.63,749.37,6301692,7040495360,0.96%,
2017-05-10,753.09,745.61,754.79,745.10,8279825,9216054784,1.29%,
2017-05-11,739.57,746.16,748.11,734.84,9554048,10564398336,1.78%,
2017-05-12,743.98,751.86,758.21,742.99,9240896,10097999616,2.04%,
2017-05-15,751.05,753.59,758.56,749.91,8034408,9468631040,1.15%,
2017-05-16,752.36,758.82,758.82,746.91,7881859,8632204032,1.58%,
2017-05-17,758.31,760.40,770.68,757.04,9943072,10795902208,1.8%,
2017-05-18,754.34,751.72,758.13,750.80,6672427,7429776640,0.96%,
2017-05-19,750.84,749.25,754.42,748.01,5557268,6597758720,0.85%,
2017-05-22,745.37,738.28,745.73,732.38,8808291,9443836928,1.78%,
2017-05-23,736.03,736.85,739.45,731.79,10168459,11239074048,1.04%,
2017-05-24,733.26,741.81,741.86,731.28,8263885,9279765760,1.44%,
2017-05-25,738.64,770.74,774.88,737.81,19336747,22476152576,5%,
2017-05-26,766.12,767.57,775.03,765.75,13070552,14999028224,1.2%,
2017-05-31,775.49,773.91,782.58,770.22,13724267,15639909632,1.61%,
2017-06-01,770.82,769.76,776.55,768.37,12156717,14242751232,1.06%,
2017-06-02,768.04,770.20,772.31,762.11,9910722,11243748096,1.33%,
2017-06-05,769.26,768.95,771.62,765.60,7622164,8567301120,0.78%,
2017-06-06,767.52,770.51,772.07,766.63,6737374,7152767488,0.71%,
2017-06-07,769.87,779.25,780.91,768.93,13236666,14721862144,1.55%,
2017-06-08,778.43,777.96,781.15,775.74,8821394,9684297472,0.69%,
2017-06-09,778.48,774.99,783.57,771.98,9802352,11524715008,1.49%,
2017-06-12,772.19,764.74,774.49,763.40,8191451,9265627648,1.43%,
2017-06-13,763.86,769.94,772.24,763.08,6640815,7522279424,1.2%,
2017-06-14,769.85,770.43,773.58,766.67,6870803,7510781184,0.9%,
2017-06-15,769.31,779.81,782.75,769.31,11074301,11866430720,1.74%,
2017-06-16,780.20,777.90,784.10,777.48,8701099,9221933824,0.85%,
2017-06-19,777.24,792.06,794.39,777.24,13034180,14948014080,2.2%,
2017-06-20,793.30,790.60,794.43,786.95,9810364,11504512256,0.94%,
2017-06-21,799.88,789.95,803.07,786.24,11493608,13783705344,2.13%,
2017-06-22,787.94,788.76,801.91,787.23,15925549,19017233408,1.86%,
2017-06-23,785.35,786.19,787.10,777.22,10045190,11633264640,1.25%,
2017-06-26,785.65,797.55,798.08,785.44,12431171,15829566464,1.61%,
2017-06-27,797.11,795.20,798.42,793.21,8037981,9820889856,0.65%,
2017-06-28,793.52,793.69,797.92,793.12,7405814,9208523776,0.6%,
2017-06-29,793.83,795.33,799.59,793.83,7218372,8698733312,0.73%,
2017-06-30,793.13,794.89,795.75,789.50,8222181,10858624000,0.79%,
2017-07-03,794.49,794.02,794.49,788.52,7292973,9342110720,0.75%,
2017-07-04,792.64,788.23,794.67,787.47,8418381,10461959936,0.91%,
2017-07-05,788.34,796.32,796.38,787.88,9268255,11582310912,1.08%,
2017-07-06,795.74,793.08,796.51,787.21,9084275,11620721408,1.17%,
2017-07-07,791.30,804.85,808.89,786.25,13402445,15942633984,2.85%,
2017-07-10,802.21,809.57,821.10,800.35,17828291,21007655680,2.58%,
2017-07-11,809.45,804.97,817.62,804.68,15735479,19877037312,1.6%,
2017-07-12,805.76,799.54,810.05,793.33,12905198,15549350656,2.08%,
2017-07-13,799.77,813.61,815.49,797.55,14753676,18417309184,2.24%,
2017-07-14,813.09,812.31,819.23,808.78,10597030,13598268160,1.28%,
2017-07-17,811.36,777.79,813.65,777.78,17203078,20878403328,4.42%,
2017-07-18,774.64,776.27,780.28,766.75,11058614,13311196928,1.74%,
2017-07-19,774.73,823.57,823.59,770.54,28511983,35207394560,6.83%,
2017-07-20,823.15,820.53,827.79,817.93,20865242,26736792576,1.2%,
2017-07-21,816.71,813.57,825.57,810.28,12151972,15438852608,1.86%,
2017-07-24,811.17,815.32,821.81,810.82,11909301,14704348160,1.35%,
2017-07-25,814.86,805.48,816.15,803.82,10499332,12799533568,1.51%,
2017-07-26,806.71,810.15,812.50,801.49,11196902,13835952896,1.37%,
2017-07-27,808.62,822.47,828.32,798.63,18152157,21415065600,3.66%,
2017-07-28,818.47,813.12,820.36,813.01,9354764,11096081152,0.89%,
2017-07-31,810.67,820.43,825.23,807.91,14156792,17137583360,2.13%,
2017-08-01,820.49,832.39,840.66,820.49,21754373,26406756608,2.46%,
2017-08-02,832.83,845.48,856.40,829.83,28394481,34368244736,3.19%,
2017-08-03,842.63,844.02,852.42,839.83,21832437,26615868160,1.49%,
2017-08-04,842.98,846.00,862.93,839.71,24550160,28657670912,2.75%,
2017-08-07,841.72,841.35,848.14,835.90,15638043,19181428736,1.45%,
2017-08-08,840.47,847.34,850.84,831.80,16489853,20307182080,2.26%,
2017-08-09,843.57,834.35,843.57,833.91,11899624,14668559872,1.14%,
2017-08-10,832.72,836.92,848.75,828.34,13912638,17509509376,2.45%,
2017-08-11,830.38,810.31,830.38,810.31,14410800,17764207872,2.4%,
2017-08-14,811.95,828.42,828.99,811.82,12550553,15162222080,2.12%,
2017-08-15,827.61,823.12,831.05,819.74,8380918,10587998720,1.37%,
2017-08-16,821.96,827.63,831.89,820.19,10193185,12929902848,1.42%,
2017-08-17,826.00,834.47,834.55,825.28,10898649,13841546496,1.12%,
2017-08-18,830.06,824.57,830.20,824.13,7948135,10239920640,0.73%,
2017-08-21,825.58,831.70,831.70,825.55,8202528,10471289600,0.75%,
2017-08-22,831.52,828.75,836.33,825.37,9046266,11501344256,1.32%,
2017-08-23,829.13,835.66,845.31,824.19,14451925,18753332992,2.55%,
2017-08-24,833.84,820.54,834.18,820.49,9767097,12011832064,1.64%,
2017-08-25,819.86,843.77,847.06,819.86,20288867,26630301184,3.31%,
2017-08-28,851.54,896.30,903.68,851.54,50054328,66233475328,6.18%,
2017-08-29,893.81,888.54,899.98,887.71,30583312,42313778176,1.37%,
2017-08-30,888.37,895.63,915.91,888.11,29446243,40213315840,3.13%,
2017-08-31,894.58,907.83,909.78,892.15,21808108,29305427712,1.97%,
2017-09-01,908.66,912.43,914.73,904.14,23524469,32133512960,1.17%,
2017-09-04,909.88,909.46,916.73,902.22,17291932,23810727168,1.59%,
2017-09-05,909.66,904.49,916.52,903.50,15746164,21989557504,1.43%,
2017-09-06,900.79,901.61,905.54,892.39,14436540,19924268288,1.45%,
2017-09-07,902.52,890.03,909.80,889.62,15014282,20746915072,2.24%,
2017-09-08,890.80,888.60,894.63,885.15,12566656,17782105856,1.07%,
2017-09-11,886.37,891.56,897.26,883.90,11212268,15490860288,1.5%,
2017-09-12,893.13,899.45,912.33,892.75,20192591,28102753536,2.2%,
2017-09-13,898.75,894.41,899.92,889.52,10122111,13973083904,1.16%,
2017-09-14,894.04,889.97,903.92,888.40,12716539,17858238976,1.74%,
2017-09-15,888.24,893.85,901.00,883.81,15166043,20833573376,1.93%,
2017-09-18,895.13,907.89,914.14,894.13,22018195,30662830848,2.24%,
2017-09-19,908.40,893.35,908.40,890.34,14873970,20724799232,1.99%,
2017-09-20,892.62,895.33,898.43,890.13,12130470,16936151808,0.93%,
