日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-10-24,1000.60,1009.33,1012.49,994.84,4672192,6728219904,-,
2016-10-25,1012.56,1010.95,1014.95,1005.05,4282091,7536476672,0.98%,
2016-10-26,1009.36,996.30,1010.33,993.55,3073701,5291928064,1.66%,
2016-10-27,995.29,996.33,996.48,987.58,2379648,4039068352,0.89%,
2016-10-28,991.77,977.91,995.70,977.13,2541341,4463339008,1.86%,
2016-10-31,974.85,985.34,986.73,974.85,2373728,4511243520,1.21%,
2016-11-01,985.35,993.80,993.80,980.95,2717795,4626102016,1.3%,
2016-11-02,989.66,992.93,996.61,978.53,3298750,5860048896,1.82%,
2016-11-03,988.20,1018.77,1021.46,986.07,5494055,9982878976,3.56%,
2016-11-04,1014.94,1000.65,1019.62,999.12,4172423,8464446464,2.01%,
2016-11-07,999.28,987.29,999.99,985.41,2244924,3749660768,1.46%,
2016-11-08,990.81,994.66,1000.53,987.41,2484924,3940264240,1.33%,
2016-11-09,994.98,978.15,994.98,965.17,2879355,5238047744,3%,
2016-11-10,987.24,991.95,992.11,984.75,2461622,4440886016,0.75%,
2016-11-11,992.45,988.12,992.45,983.90,3118616,5376160256,0.86%,
2016-11-14,987.12,990.41,994.73,982.52,2816153,4200016256,1.24%,
2016-11-15,989.87,995.37,995.61,986.66,2210253,3241475040,0.9%,
2016-11-16,997.46,993.53,999.40,992.30,2102235,3146569424,0.71%,
2016-11-17,993.65,988.56,993.67,983.48,2815725,3873607072,1.03%,
2016-11-18,988.66,982.57,992.62,981.45,2210281,3552675040,1.13%,
2016-11-21,981.24,989.58,992.23,981.19,2214548,3386882704,1.12%,
2016-11-22,991.09,998.94,999.23,990.55,2459131,3917662416,0.88%,
2016-11-23,1000.46,989.40,1000.72,987.23,2523098,4095642528,1.35%,
2016-11-24,990.00,980.63,991.47,977.37,2354038,3780983808,1.43%,
2016-11-25,977.49,985.39,985.94,963.87,2497766,3511673024,2.25%,
2016-11-28,985.66,982.33,988.07,979.34,1831646,2653279632,0.89%,
2016-11-29,981.80,981.49,988.20,978.49,2222741,3003985344,0.99%,
2016-11-30,985.50,981.89,989.91,977.34,2402320,2975314096,1.28%,
2016-12-01,980.23,987.64,994.39,976.16,2313190,2930505568,1.86%,
2016-12-02,984.89,970.42,988.48,970.28,2374052,3037845392,1.84%,
2016-12-05,956.73,957.37,963.08,951.68,1989430,2498120640,1.17%,
2016-12-06,960.09,954.87,962.65,954.48,1595842,2107394640,0.85%,
2016-12-07,952.49,977.66,977.71,952.49,2296161,3889265504,2.64%,
2016-12-08,980.42,978.85,983.89,976.62,3232838,4392736768,0.74%,
2016-12-09,974.36,972.51,978.06,970.12,2443526,3436693408,0.81%,
2016-12-12,971.91,918.16,980.60,915.92,3572511,4768307456,6.65%,
2016-12-13,917.07,927.71,933.40,907.93,2374984,3343939040,2.77%,
2016-12-14,922.94,917.83,931.97,915.01,2307698,3079091120,1.83%,
2016-12-15,912.12,926.54,933.61,910.80,2096300,2713423584,2.49%,
2016-12-16,925.10,930.10,936.18,924.58,1928584,2522667248,1.25%,
2016-12-19,931.92,943.84,947.70,931.45,2194091,2628711376,1.75%,
2016-12-20,945.64,942.98,946.54,936.21,2386604,2687094128,1.09%,
2016-12-21,944.98,954.78,960.78,944.98,3032015,3473672560,1.68%,
2016-12-22,953.54,948.19,955.56,947.19,2472466,3175958256,0.88%,
2016-12-23,947.58,942.46,947.60,937.12,2388415,2955096240,1.11%,
2016-12-26,938.41,942.47,942.73,924.51,2077758,2570311392,1.93%,
2016-12-27,942.08,941.39,945.89,939.50,1842516,2504030448,0.68%,
2016-12-28,939.68,936.77,941.90,934.12,1763845,2140075056,0.83%,
2016-12-29,933.76,928.22,936.75,928.19,1538397,1944280112,0.91%,
2016-12-30,928.80,925.30,933.23,921.69,1524893,1919399328,1.24%,
2017-01-03,927.07,940.45,940.58,927.07,1794902,2188615600,1.46%,
2017-01-04,939.93,952.38,952.38,938.70,3355788,3899813328,1.45%,
2017-01-05,950.30,959.76,962.67,947.24,3425248,4417080576,1.62%,
2017-01-06,960.39,956.62,961.50,953.12,4221968,5254470400,0.87%,
2017-01-09,955.33,963.49,964.43,953.73,3295585,4055585648,1.12%,
2017-01-10,962.35,963.43,971.80,961.56,3736533,4675386368,1.06%,
2017-01-11,960.80,956.82,964.90,953.37,2943966,3553121312,1.2%,
2017-01-12,954.47,938.76,957.45,938.60,2521503,3025423904,1.97%,
2017-01-13,937.74,915.38,940.33,911.53,2854170,3368716672,3.07%,
2017-01-16,912.52,885.96,913.94,862.07,3599285,4087212384,5.67%,
2017-01-17,882.57,896.79,897.94,874.15,2389214,2726823616,2.69%,
2017-01-18,895.21,893.51,900.21,890.41,1756811,2021269216,1.09%,
2017-01-19,893.23,886.25,893.88,884.58,1488328,1757808608,1.04%,
2017-01-20,884.51,900.37,902.86,882.48,1909909,2155587808,2.3%,
2017-01-23,901.32,905.13,908.64,900.83,1634157,1991129808,0.87%,
2017-01-24,904.76,898.24,905.94,897.38,1443285,1857489984,0.95%,
2017-01-25,896.25,901.98,907.04,895.80,1389915,1870439072,1.25%,
2017-01-26,901.73,907.69,910.30,901.73,1320587,1712871472,0.95%,
2017-02-03,910.44,908.14,911.46,905.88,1170389,1437617728,0.61%,
2017-02-06,909.64,914.84,914.87,906.66,1384106,1761899728,0.9%,
2017-02-07,914.09,911.04,916.02,905.80,1672293,2022574176,1.12%,
2017-02-08,909.14,915.14,915.25,897.87,2288531,2591240192,1.91%,
2017-02-09,912.99,918.33,918.51,912.00,2047191,2599350560,0.71%,
2017-02-10,919.55,919.72,925.12,917.69,2338095,3364835392,0.81%,
2017-02-13,918.54,928.98,929.90,917.86,2333169,2942019120,1.31%,
2017-02-14,928.27,928.45,933.85,924.03,2118739,2801991856,1.06%,
2017-02-15,926.82,923.39,931.80,920.58,2626100,3476767472,1.21%,
2017-02-16,922.03,930.94,931.96,921.77,2397679,3082679152,1.1%,
2017-02-17,931.35,922.68,932.09,921.91,2649524,3348909040,1.09%,
2017-02-20,921.17,929.46,929.51,920.31,2010607,2629776592,1%,
2017-02-21,929.93,942.61,944.20,928.03,2835292,3548667712,1.74%,
2017-02-22,940.84,944.66,946.02,937.76,2525821,3593594160,0.88%,
2017-02-23,944.16,946.21,946.83,935.04,3257784,4768526592,1.25%,
2017-02-24,944.00,951.89,954.42,942.43,3353130,5539792384,1.27%,
2017-02-27,951.80,946.02,959.16,944.80,3057152,5339192576,1.51%,
2017-02-28,946.61,965.76,972.78,945.97,4001047,7516239616,2.83%,
2017-03-01,963.97,959.27,971.45,957.31,4944893,11316589056,1.46%,
2017-03-02,956.34,941.12,957.50,940.28,3664027,7496631808,1.8%,
2017-03-03,940.72,943.66,945.04,937.29,2606098,5180877568,0.82%,
2017-03-06,946.42,953.95,954.30,944.01,3861212,5517740032,1.09%,
2017-03-07,952.81,949.01,952.96,945.92,3240071,4966513152,0.74%,
2017-03-08,947.92,946.94,948.91,942.48,2901588,4853577728,0.68%,
2017-03-09,945.12,936.27,945.12,933.60,3491824,4775702784,1.22%,
2017-03-10,934.78,932.07,940.47,931.79,2700938,3599501536,0.93%,
2017-03-13,930.27,938.45,938.52,922.12,2903743,4056224176,1.76%,
2017-03-14,938.68,938.77,940.52,934.72,2532509,3769133472,0.62%,
2017-03-15,938.66,933.92,938.93,931.34,1974730,2980283680,0.81%,
2017-03-16,935.61,941.96,944.49,935.61,2532454,3649838720,0.95%,
2017-03-17,942.19,932.97,944.06,931.90,3146369,4396482560,1.29%,
2017-03-20,932.57,933.55,935.19,925.65,2222839,3218047216,1.02%,
2017-03-21,932.23,933.89,933.96,932.23,2052608,2767514432,0.19%,
2017-03-22,929.92,923.53,929.92,919.15,2198326,3024547792,1.15%,
2017-03-23,922.69,918.24,927.41,911.48,2200052,3008822832,1.72%,
2017-03-24,917.21,921.91,921.94,913.24,2116982,2905607280,0.95%,
2017-03-27,922.59,925.40,928.99,922.59,2655236,4464657664,0.69%,
2017-03-28,924.19,919.27,924.81,918.38,1960898,2886312912,0.69%,
2017-03-29,919.87,918.92,925.66,913.01,2845931,3883715504,1.38%,
2017-03-30,918.16,903.80,918.94,902.86,3469775,4696253952,1.75%,
2017-03-31,907.37,906.51,910.87,903.65,2168431,3009524720,0.8%,
2017-04-05,918.92,929.82,930.81,917.73,3588257,4664955648,1.44%,
2017-04-06,929.92,932.59,936.91,928.77,3673434,4503337216,0.88%,
2017-04-07,929.40,934.87,939.46,925.21,3609631,4602983168,1.53%,
2017-04-10,931.36,934.37,941.86,926.69,3987586,4955919872,1.62%,
2017-04-11,933.50,945.23,946.85,928.32,4283504,5474903808,1.98%,
2017-04-12,940.10,935.53,947.77,934.31,4051344,5157756672,1.42%,
2017-04-13,932.59,934.90,939.04,930.56,2526476,3221792560,0.91%,
2017-04-14,933.53,919.45,934.00,918.43,2556722,3471028624,1.67%,
2017-04-17,917.00,907.94,917.00,903.46,2045283,2657711968,1.47%,
2017-04-18,908.82,901.84,913.87,901.64,1758121,2261377024,1.35%,
2017-04-19,898.40,892.17,900.55,883.25,2156316,2755914960,1.92%,
2017-04-20,892.79,885.81,895.52,880.76,1622424,2193389968,1.65%,
2017-04-21,887.27,884.02,890.23,882.28,1145490,1493632640,0.9%,
2017-04-24,883.68,855.32,883.90,855.08,1642019,2060168272,3.26%,
2017-04-25,857.03,854.83,865.03,853.77,1350668,1681327248,1.32%,
2017-04-26,856.07,840.46,858.39,837.42,2020683,2312649552,2.45%,
2017-04-27,837.88,843.35,845.41,820.31,2345214,2691454784,2.99%,
2017-04-28,840.27,843.53,844.15,838.86,1435941,1801164320,0.63%,
2017-05-02,844.16,850.14,853.10,843.11,1483829,1812151248,1.18%,
2017-05-03,853.69,848.30,854.22,844.93,1320875,1744972352,1.09%,
2017-05-04,844.74,841.48,850.92,839.31,1401464,1752288208,1.37%,
2017-05-05,838.70,825.34,840.47,825.25,1412892,1690387760,1.81%,
2017-05-08,823.73,811.14,825.50,810.46,1409197,1578322288,1.82%,
2017-05-09,810.27,820.91,821.29,809.13,1313024,1781776832,1.5%,
2017-05-10,821.35,807.18,826.10,805.61,1522216,1843940048,2.5%,
2017-05-11,802.14,806.27,807.86,785.64,1806604,1989562416,2.75%,
2017-05-12,804.19,809.36,813.29,801.69,1417623,1761205552,1.44%,
2017-05-15,812.60,813.11,817.19,812.00,1185846,1431113168,0.64%,
2017-05-16,816.10,837.32,837.49,811.59,2362980,3184413376,3.19%,
2017-05-17,836.19,839.52,845.57,834.93,2296567,3013563712,1.27%,
2017-05-18,832.33,833.19,841.34,827.63,1579070,2007174112,1.63%,
2017-05-19,832.91,831.93,836.82,827.68,1220599,1524820304,1.1%,
2017-05-22,831.59,820.69,835.19,816.47,1503006,1757437712,2.25%,
2017-05-23,818.61,802.89,822.54,800.26,1618721,2416649424,2.71%,
2017-05-24,802.57,815.05,815.05,790.57,1690384,2379019120,3.05%,
2017-05-25,813.19,823.67,825.42,806.61,1729734,2193019312,2.31%,
2017-05-26,824.89,824.19,828.84,821.64,1433412,1807453264,0.87%,
2017-05-31,832.62,824.20,837.00,822.72,1441154,1914683552,1.73%,
2017-06-01,821.76,799.04,823.02,798.56,1582186,1889472640,2.97%,
2017-06-02,797.59,814.25,814.62,796.05,1330204,1720516432,2.32%,
2017-06-05,815.58,821.49,824.44,814.85,1404257,1870507168,1.18%,
2017-06-06,821.11,824.37,824.90,819.01,1087797,1409674960,0.72%,
2017-06-07,825.18,839.16,840.32,824.28,2092966,2602905440,1.95%,
2017-06-08,838.21,836.22,839.52,834.54,1388379,1818764272,0.59%,
2017-06-09,842.86,839.33,845.77,834.46,1855516,2422597760,1.35%,
2017-06-12,833.89,840.03,846.63,832.79,2416982,2923821712,1.65%,
2017-06-13,838.51,846.10,847.10,838.22,1795842,2145414576,1.06%,
2017-06-14,844.99,845.80,849.39,843.28,1442896,1678169536,0.72%,
2017-06-15,844.89,850.33,854.73,844.63,1843026,2308774112,1.19%,
2017-06-16,851.14,849.00,852.38,847.19,1262626,1678508160,0.61%,
2017-06-19,850.83,856.13,857.59,849.83,1654884,2108424432,0.91%,
2017-06-20,856.85,856.12,859.61,854.98,1842672,2046318800,0.54%,
2017-06-21,858.24,857.15,858.64,850.92,1430655,1689743744,0.9%,
2017-06-22,856.11,839.86,858.41,839.72,1711504,1980756112,2.18%,
2017-06-23,839.71,841.15,844.59,830.99,1471962,1768355424,1.62%,
2017-06-26,840.90,856.77,856.83,840.90,1982956,2509474896,1.89%,
2017-06-27,857.27,857.10,859.62,853.41,1429517,1687643104,0.72%,
2017-06-28,855.08,851.59,857.70,849.98,1458779,1733851408,0.9%,
2017-06-29,851.51,856.91,858.19,851.47,1795197,2055638576,0.79%,
2017-06-30,853.44,864.56,866.95,853.16,1646015,2352812336,1.61%,
2017-07-03,864.44,868.49,868.61,859.81,1697665,2124048624,1.02%,
2017-07-04,867.46,862.73,867.97,861.10,1697757,2058903584,0.79%,
2017-07-05,860.32,867.42,867.45,859.93,1672893,1895552192,0.87%,
2017-07-06,866.84,868.27,872.85,861.65,2440626,2757574816,1.29%,
