日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,8175.19,8140.94,8203.01,8125.63,6158112,3926559280,0.95%,
2016-08-17,8145.20,8124.39,8150.96,8075.94,5004017,3342555792,0.92%,
2016-08-18,8129.92,8244.78,8256.20,8115.10,8040368,4760659968,1.74%,
2016-08-19,8197.74,8231.45,8251.90,8144.99,6480173,3835286416,1.3%,
2016-08-22,8214.07,8100.73,8226.47,8089.57,4741212,2850311408,1.66%,
2016-08-23,8094.80,8121.79,8149.57,8071.43,3838175,2303690208,0.96%,
2016-08-24,8125.56,8120.10,8155.42,8092.31,4415432,3029677360,0.78%,
2016-08-25,8076.58,8009.67,8076.85,7957.21,4780326,3009674704,1.47%,
2016-08-26,8004.36,8005.69,8061.41,7985.57,3227477,2056376752,0.95%,
2016-08-29,8000.11,8014.78,8028.78,7970.60,3416970,2167757584,0.73%,
2016-08-30,8021.41,8002.60,8033.90,7983.78,3467338,2237570096,0.63%,
2016-08-31,8000.53,8005.63,8011.32,7957.97,2702027,1714394176,0.67%,
2016-09-01,8140.07,8076.83,8201.87,8068.69,7938039,4528261376,1.66%,
2016-09-02,8022.63,8065.07,8066.36,7997.28,4232176,2443945936,0.86%,
2016-09-05,8070.25,8055.65,8101.03,8035.27,3024483,1787792176,0.82%,
2016-09-06,8066.05,8082.38,8088.99,7985.47,3729671,2187982976,1.29%,
2016-09-07,8098.47,8089.65,8124.57,8075.53,4448083,2785650816,0.61%,
2016-09-08,8091.37,8130.87,8133.01,8061.26,3691232,2361535856,0.89%,
2016-09-09,8132.67,8131.46,8215.73,8122.33,6038839,3564136208,1.15%,
2016-09-12,8084.40,8066.39,8120.54,7999.95,6686736,4157199680,1.48%,
2016-09-13,8063.17,8030.78,8068.94,7987.14,3288296,2472285680,1.01%,
2016-09-14,7976.73,7954.05,7978.41,7930.86,3391396,2487950608,0.59%,
2016-09-19,7951.90,7975.67,7993.47,7951.90,2433656,1733347392,0.52%,
2016-09-20,7980.33,7947.81,7981.95,7928.45,2416799,1717593520,0.67%,
2016-09-21,7942.40,7966.53,7994.98,7929.93,3215955,2201908128,0.82%,
2016-09-22,8000.74,7985.10,8022.77,7972.94,3468111,2343713728,0.63%,
