日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2018-08-01,1001.09,980.04,1004.48,979.40,1815802,1359055936,-,0.38
2018-08-02,978.37,959.09,978.37,937.50,2134348,1558454944,4.17%,0.44
2018-08-03,955.34,950.42,963.07,947.09,1142019,860916832,1.67%,0.24
2018-08-06,947.24,948.63,953.93,931.90,1327952,938433520,2.32%,0.28
2018-08-07,946.16,968.26,968.52,939.14,1597753,1147711840,3.1%,0.33
2018-08-08,964.17,948.69,967.49,946.19,1268022,931038016,2.2%,0.26
2018-08-09,947.76,973.11,979.29,944.98,1854824,1439199408,3.62%,0.39
2018-08-10,969.82,978.19,978.32,965.72,1488808,1117009808,1.29%,0.31
2018-08-13,959.62,987.62,989.95,953.78,1834810,1493144016,3.7%,0.38
2018-08-14,974.99,972.83,976.32,968.20,1214126,975527984,0.82%,0.25
2018-08-15,965.45,952.50,970.03,952.50,1976156,1316210592,1.8%,0.41
2018-08-16,942.55,937.20,959.27,935.46,2037577,1316291680,2.5%,0.42
2018-08-17,943.80,941.88,955.45,936.15,1840918,1175082832,2.06%,0.38
2018-08-20,935.08,952.19,952.36,930.38,1642394,1106461088,2.33%,0.34
2018-08-21,951.33,964.47,967.02,947.30,1758883,1231895392,2.07%,0.37
2018-08-22,961.12,950.20,961.17,947.57,1189207,866867344,1.41%,0.25
2018-08-23,949.85,959.66,962.32,947.02,1477366,1088655616,1.61%,0.31
2018-08-24,957.17,954.83,963.06,949.07,1801450,1243716832,1.46%,0.37
2018-08-27,954.26,972.33,972.68,954.26,2204490,1605878352,1.93%,0.46
2018-08-28,972.81,969.70,975.35,966.36,1531967,1170157600,0.92%,0.32
2018-08-29,968.64,970.25,973.94,965.00,1648829,1208428592,0.92%,0.34
2018-08-30,964.79,951.57,968.85,950.74,1618386,1201287168,1.87%,0.34
2018-08-31,951.15,955.81,963.41,947.21,2004179,1380922032,1.7%,0.42
2018-09-03,953.73,955.11,956.09,937.16,1533457,1131756640,1.98%,0.32
2018-09-04,954.88,971.55,976.21,952.76,2404019,1959445280,2.46%,0.5
2018-09-05,968.19,956.59,970.56,955.50,1933620,1454511840,1.55%,0.4
2018-09-06,959.74,968.38,976.11,958.58,1507934,1169782944,1.83%,0.31
2018-09-07,974.04,972.70,987.68,966.39,2029074,1790346960,2.2%,0.42
2018-09-10,963.62,947.27,964.55,945.13,1519731,1242772336,2%,0.32
2018-09-11,946.97,949.20,953.20,941.20,1344847,1021093872,1.27%,0.28
2018-09-12,946.62,944.45,954.79,942.20,1309598,977273584,1.33%,0.27
2018-09-13,951.68,950.78,955.11,938.92,2082310,1448650544,1.71%,0.43
2018-09-14,949.32,930.88,949.59,928.74,2154713,1275888864,2.19%,0.45
2018-09-17,925.49,917.97,925.49,912.29,1673553,1052749360,1.42%,0.35
2018-09-18,914.10,930.13,931.19,913.15,1705277,1091648256,1.97%,0.35
2018-09-19,928.26,937.75,942.67,924.64,2260454,1526732000,1.94%,0.47
2018-09-20,939.11,935.84,939.96,930.91,1528752,1018098784,0.97%,0.32
2018-09-21,936.99,945.96,945.96,929.46,2565267,1694801104,1.76%,0.53
2018-09-25,938.67,941.93,943.84,936.39,1606091,1101081792,0.79%,0.33
2018-09-26,941.79,944.42,949.04,935.36,2281006,1453813264,1.45%,0.47
2018-09-27,943.91,937.63,943.91,934.30,2166297,1324816064,1.02%,0.45
2018-09-28,936.55,942.75,944.71,932.91,2259443,1425172480,1.26%,0.47
2018-10-08,928.82,907.90,928.82,906.21,2047081,1315247584,2.4%,0.42
2018-10-09,908.71,908.00,914.89,901.74,1275093,821254704,1.45%,0.26
2018-10-10,908.07,908.59,912.17,900.93,1100337,661482320,1.24%,0.23
2018-10-11,877.41,838.68,884.70,832.65,2663528,1638478064,5.73%,0.55
2018-10-12,829.58,827.70,835.45,798.17,2254597,1380764272,4.45%,0.47
2018-10-15,830.87,816.83,837.83,816.04,1728289,1026621680,2.63%,0.36
2018-10-16,818.37,803.85,828.54,799.14,2058505,1207263120,3.6%,0.43
2018-10-17,815.94,812.64,819.25,790.77,2055424,1246002608,3.54%,0.43
2018-10-18,803.52,788.26,803.52,788.26,1797798,1048120208,1.88%,0.37
2018-10-19,771.79,808.76,809.53,770.45,2314165,1370509520,4.96%,0.48
2018-10-22,818.26,853.13,862.38,818.26,3264610,2006347216,5.46%,0.68
2018-10-23,855.42,840.90,858.97,836.17,2611157,1587885824,2.67%,0.54
2018-10-24,838.46,846.67,859.83,835.53,2922926,1836486592,2.89%,1.73
2018-10-25,817.61,846.22,847.93,813.83,2780098,1750335312,4.03%,0.58
2018-10-26,850.99,844.86,860.76,842.72,2238642,1440328752,2.13%,0.46
2018-10-29,843.00,841.17,850.37,835.01,2048402,1301416752,1.82%,0.42
2018-10-30,839.67,852.47,860.55,826.74,2890443,1817919088,4.02%,0.6
2018-10-31,852.18,859.86,865.30,850.20,2447263,1505906192,1.77%,0.51
2018-11-01,866.51,864.85,880.58,864.09,2788367,1832816064,1.92%,0.58
2018-11-02,877.68,884.36,885.62,873.00,3024284,2015328400,1.46%,0.63
2018-11-05,882.08,895.44,895.44,878.77,2466396,1683869776,1.88%,0.51
2018-11-06,895.21,902.64,903.64,885.26,2132040,1470100912,2.05%,0.44
2018-11-07,898.42,895.68,908.02,894.86,2243630,1482522848,1.46%,0.47
2018-11-08,901.60,893.20,903.63,890.76,1762043,1181667680,1.44%,0.37
2018-11-09,887.98,892.57,898.29,885.75,2108086,1420628688,1.4%,0.44
2018-11-12,891.98,913.33,913.72,890.44,2084246,1403219664,2.61%,0.43
2018-11-13,900.97,925.77,933.57,899.31,2744953,1893582864,3.75%,0.57
2018-11-14,923.68,928.85,936.74,921.30,2403643,1586335488,1.67%,0.5
2018-11-15,930.71,951.21,951.49,930.71,2648278,1994799104,2.24%,0.55
2018-11-16,950.71,967.30,974.54,942.97,3656181,2673362608,3.32%,0.76
2018-11-19,973.53,980.88,982.50,964.76,4390764,3353524624,1.83%,0.91
2018-11-20,977.04,964.95,986.32,963.90,3200784,2446927408,2.29%,0.66
2018-11-21,957.41,967.67,971.67,950.40,3170177,2363573792,2.2%,0.66
2018-11-22,967.35,961.34,972.64,959.69,2376417,1769467616,1.34%,0.49
2018-11-23,960.13,932.63,964.35,926.24,2637142,1895627264,3.96%,0.55
2018-11-26,930.26,927.42,938.50,921.82,1579484,1115581088,1.79%,0.33
2018-11-27,933.34,933.79,939.49,925.60,1540474,1113370096,1.5%,0.32
2018-11-28,932.71,941.63,942.38,917.61,2218209,1594143184,2.65%,0.46
2018-11-29,944.42,910.15,945.88,910.15,2084559,1472979472,3.79%,0.43
2018-11-30,906.18,912.85,914.32,893.96,1913375,1294910144,2.24%,0.4
2018-12-03,937.02,939.23,943.02,930.18,2700741,1911216336,1.41%,0.56
2018-12-04,937.40,944.37,944.46,934.18,1915800,1302700544,1.09%,0.4
2018-12-05,926.04,934.17,939.93,923.76,1703464,1147899296,1.71%,0.35
2018-12-06,931.24,921.02,932.88,917.45,2020020,1372400272,1.65%,0.42
2018-12-07,923.04,917.59,926.85,915.35,1361966,907526048,1.25%,0.28
2018-12-10,905.95,898.87,906.70,896.71,1278257,836628272,1.09%,0.27
2018-12-11,902.21,906.79,907.37,897.45,1185560,783194992,1.1%,0.25
2018-12-12,905.99,904.69,912.17,900.63,1306650,839334592,1.27%,0.27
2018-12-13,905.70,906.74,914.81,897.26,1696619,1153976960,1.94%,0.35
2018-12-14,905.23,884.52,906.00,883.20,1664681,1086773520,2.51%,0.35
2018-12-17,880.71,884.84,886.27,873.56,1329836,848508160,1.44%,0.28
