日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,4357.21,4290.27,4361.32,4266.02,65469696,65229531136,2.19%,
2016-08-17,4283.12,4277.53,4290.86,4259.31,39116830,44316199168,0.74%,
2016-08-18,4274.01,4266.05,4299.01,4252.85,40596458,47838949120,1.08%,
2016-08-19,4266.43,4278.90,4286.18,4244.48,35698484,35320491776,0.98%,
2016-08-22,4274.97,4276.70,4291.13,4255.27,32106655,30519406336,0.84%,
2016-08-23,4271.82,4289.62,4303.19,4270.25,27678128,27451714560,0.77%,
2016-08-24,4289.63,4284.84,4293.04,4273.85,23507278,24229704704,0.45%,
2016-08-25,4270.22,4275.79,4277.36,4245.07,28033583,29018386944,0.75%,
2016-08-26,4271.36,4264.98,4283.94,4257.88,21486793,22221949952,0.61%,
2016-08-29,4259.01,4253.95,4263.00,4236.98,22809372,20746885632,0.61%,
2016-08-30,4253.28,4275.16,4277.65,4247.62,24226220,24339303936,0.71%,
2016-08-31,4272.26,4288.25,4290.38,4259.97,22346019,25500743168,0.71%,
2016-09-01,4284.34,4267.14,4289.42,4265.01,25490224,27635612928,0.57%,
2016-09-02,4259.57,4274.01,4280.10,4255.55,24178911,25409478912,0.58%,
2016-09-05,4274.00,4275.48,4286.77,4264.43,21069326,20438163456,0.52%,
2016-09-06,4273.78,4269.80,4294.59,4260.54,25719603,24823266816,0.8%,
2016-09-07,4269.67,4274.54,4287.74,4266.49,28015624,26821491968,0.5%,
2016-09-08,4270.53,4273.11,4275.79,4261.85,18243340,18548714752,0.33%,
2016-09-09,4269.56,4258.53,4280.87,4256.32,22285811,22023909376,0.57%,
2016-09-12,4224.25,4199.27,4224.25,4171.39,37880971,36070643712,1.24%,
2016-09-13,4198.73,4191.54,4202.82,4178.44,17326832,17136476672,0.58%,
2016-09-14,4175.97,4148.34,4180.06,4137.33,19823232,17600353792,1.02%,
2016-09-19,4144.96,4166.03,4169.09,4144.96,16117971,14828392448,0.58%,
2016-09-20,4166.51,4161.04,4169.27,4148.60,14255174,13925774848,0.5%,
2016-09-21,4161.59,4177.97,4186.04,4152.34,18268282,19481135360,0.81%,
2016-09-22,4188.74,4199.65,4212.21,4181.50,22770097,27243361792,0.74%,
2016-09-23,4201.93,4201.36,4211.56,4195.22,16715321,18460306432,0.39%,
2016-09-26,4194.53,4153.77,4194.53,4151.58,22030681,21463232768,1.02%,
2016-09-27,4150.82,4176.18,4178.88,4143.34,18404317,18686752768,0.86%,
2016-09-28,4174.67,4158.03,4174.67,4153.88,13899991,15712045568,0.5%,
2016-09-29,4164.65,4176.36,4183.33,4164.65,16025336,17012126208,0.45%,
2016-09-30,4170.21,4174.55,4183.88,4165.64,14069914,15311660800,0.44%,
2016-10-10,4194.43,4216.33,4216.34,4188.18,23766490,23090277888,0.67%,
2016-10-11,4218.79,4217.69,4225.00,4209.69,22404351,22833708800,0.36%,
2016-10-12,4210.84,4205.47,4213.80,4195.76,17480052,16726629120,0.43%,
2016-10-13,4203.70,4203.23,4210.60,4188.95,20580078,19453618688,0.51%,
2016-10-14,4198.25,4213.23,4213.33,4187.16,23985057,22643928064,0.62%,
2016-10-17,4209.70,4189.57,4213.92,4179.36,24911182,23429341696,0.82%,
2016-10-18,4183.79,4236.65,4241.70,4182.35,33912633,30042354688,1.42%,
2016-10-19,4236.04,4236.94,4256.59,4229.56,32187013,27386281472,0.64%,
2016-10-20,4240.97,4235.44,4249.08,4228.06,22009347,19565277952,0.5%,
2016-10-21,4232.19,4254.73,4266.14,4226.61,34080996,30161368576,0.93%,
2016-10-24,4253.36,4301.14,4326.21,4251.64,50135324,45237813504,1.75%,
2016-10-25,4299.80,4299.50,4310.07,4288.60,36126136,32466446336,0.5%,
2016-10-26,4294.86,4269.21,4296.91,4263.77,28956796,25522537728,0.77%,
2016-10-27,4264.49,4256.69,4267.73,4240.52,22688132,20602818560,0.64%,
2016-10-28,4254.82,4265.40,4279.57,4252.47,28206299,29999434752,0.64%,
2016-10-31,4252.56,4254.84,4260.75,4232.15,20947990,20586024448,0.67%,
2016-11-01,4250.92,4269.43,4270.51,4242.93,22898049,24928993280,0.65%,
2016-11-02,4256.94,4239.97,4261.10,4231.36,28717052,28056025344,0.7%,
2016-11-03,4232.03,4258.69,4272.35,4221.20,37165430,39504513024,1.21%,
2016-11-04,4253.79,4248.82,4265.26,4237.94,29183787,30754016512,0.64%,
2016-11-07,4244.44,4258.15,4264.94,4236.09,25224870,24744959488,0.68%,
2016-11-08,4261.16,4278.72,4293.81,4255.05,32131387,29638811648,0.91%,
2016-11-09,4274.18,4251.72,4277.22,4222.96,46606607,47485532416,1.27%,
2016-11-10,4270.74,4294.90,4301.17,4270.74,46941371,47475126272,0.72%,
2016-11-11,4284.22,4322.86,4330.26,4276.79,68146532,62655965440,1.24%,
2016-11-14,4309.46,4347.82,4360.04,4306.46,74762941,67787610368,1.24%,
2016-11-15,4347.28,4334.49,4352.38,4323.27,45667955,43011936000,0.67%,
2016-11-16,4338.51,4333.66,4343.13,4321.58,41049894,35655151104,0.5%,
2016-11-17,4326.52,4342.21,4347.72,4314.82,43804698,35719011840,0.76%,
