日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,1701.67,1705.69,1712.20,1696.83,5788699,5217654528,0.9%,
2016-08-17,1704.97,1710.64,1720.49,1701.41,5669312,5191215360,1.12%,
2016-08-18,1704.95,1713.52,1717.91,1704.95,4885206,4451714304,0.76%,
2016-08-19,1713.67,1714.71,1720.21,1704.32,4331111,4664719104,0.93%,
2016-08-22,1711.23,1698.99,1719.44,1697.38,4393869,4175344368,1.29%,
2016-08-23,1694.46,1699.57,1706.76,1687.36,3394154,3263477472,1.14%,
2016-08-24,1698.20,1698.21,1706.18,1692.43,2912901,3235634944,0.81%,
2016-08-25,1690.78,1681.44,1690.78,1667.12,3511533,3595009616,1.39%,
2016-08-26,1684.01,1679.59,1692.60,1674.43,2889917,2924435344,1.08%,
2016-08-29,1682.19,1689.60,1691.71,1678.89,2519436,2585700208,0.76%,
2016-08-30,1694.73,1690.21,1700.27,1687.04,3871496,3995148368,0.78%,
2016-08-31,1689.10,1694.31,1695.04,1681.59,3356956,3252513856,0.8%,
2016-09-01,1692.99,1674.33,1694.65,1673.52,3587152,3384725472,1.25%,
2016-09-02,1665.18,1672.22,1684.51,1663.61,3060276,2885071232,1.25%,
2016-09-05,1674.96,1678.45,1690.07,1674.37,2533799,2367805104,0.94%,
2016-09-06,1679.05,1698.12,1699.57,1670.22,3211171,3233142784,1.75%,
2016-09-07,1699.30,1699.27,1710.26,1694.18,3915110,4161997200,0.95%,
2016-09-08,1699.55,1705.46,1705.97,1696.41,3542627,3671296496,0.56%,
2016-09-09,1710.99,1694.24,1714.39,1694.24,3805536,4295677952,1.18%,
2016-09-12,1667.32,1635.90,1669.19,1635.34,4641451,4560942848,2%,
2016-09-13,1646.84,1644.66,1648.32,1636.52,2830851,2993077792,0.72%,
2016-09-14,1636.54,1642.77,1647.11,1635.10,2829092,2754400752,0.73%,
2016-09-19,1645.05,1660.41,1660.41,1643.29,2381537,2383494816,1.04%,
2016-09-20,1666.19,1669.07,1670.33,1654.13,3250242,2861249072,0.98%,
2016-09-21,1667.29,1672.48,1682.66,1665.55,3312984,2852051840,1.03%,
2016-09-22,1678.54,1675.53,1683.29,1673.82,3459021,3264194368,0.57%,
2016-09-23,1677.74,1682.87,1689.20,1677.72,3318321,3219381248,0.69%,
2016-09-26,1685.33,1661.82,1690.17,1658.66,3884268,4017195904,1.87%,
2016-09-27,1655.93,1664.34,1672.72,1648.47,3122152,2926400944,1.46%,
2016-09-28,1664.89,1669.37,1673.04,1661.33,2535629,2454330416,0.7%,
2016-09-29,1673.07,1680.57,1687.33,1673.07,3062438,2973546272,0.85%,
2016-09-30,1682.32,1689.55,1692.66,1677.91,2695607,2549726976,0.88%,
2016-10-10,1704.96,1722.52,1722.53,1704.79,4559854,4296430592,1.05%,
2016-10-11,1724.91,1732.69,1737.04,1719.69,5292658,5357068032,1.01%,
2016-10-12,1728.48,1729.45,1730.62,1718.93,3897438,3836426880,0.67%,
2016-10-13,1728.08,1734.62,1744.96,1725.06,4083949,3747748160,1.15%,
2016-10-14,1731.98,1729.79,1735.57,1717.16,4358566,4646075136,1.06%,
2016-10-17,1732.35,1718.42,1744.63,1715.43,4218285,4574312192,1.69%,
2016-10-18,1714.25,1737.30,1737.30,1713.69,3600779,3833907264,1.37%,
2016-10-19,1741.28,1742.54,1746.69,1732.88,4180999,4419646720,0.79%,
2016-10-20,1743.09,1746.30,1749.90,1740.61,4187806,4639390976,0.53%,
2016-10-21,1742.40,1735.57,1745.40,1720.96,3988676,4224509696,1.4%,
2016-10-24,1738.10,1767.53,1777.24,1735.86,6395847,6015083520,2.38%,
2016-10-25,1765.16,1774.69,1776.00,1758.89,5499002,6255097600,0.97%,
2016-10-26,1770.82,1762.25,1781.93,1760.00,5012987,5419166464,1.24%,
2016-10-27,1754.33,1752.76,1759.44,1744.39,3989054,4538552320,0.85%,
2016-10-28,1748.52,1732.98,1754.35,1731.90,3847198,4293822832,1.28%,
2016-10-31,1731.33,1732.35,1736.09,1717.41,2937712,3146204240,1.08%,
2016-11-01,1732.72,1745.79,1747.74,1730.35,3476767,3809670896,1%,
2016-11-02,1745.54,1739.96,1753.80,1739.08,4468938,5136792576,0.84%,
2016-11-03,1736.36,1754.89,1758.09,1733.37,4846641,5603159808,1.42%,
2016-11-04,1755.69,1754.14,1763.26,1746.77,4853449,5241892352,0.94%,
2016-11-07,1753.45,1765.24,1771.36,1753.45,4426198,4584660480,1.02%,
2016-11-08,1770.39,1772.37,1774.02,1759.80,4688325,5941520128,0.81%,
2016-11-09,1772.04,1763.24,1778.79,1741.36,5828796,7693343488,2.11%,
2016-11-10,1776.64,1787.67,1788.96,1775.23,6301672,8811618560,0.78%,
2016-11-11,1788.85,1806.53,1808.77,1783.28,7327576,9287158272,1.43%,
2016-11-14,1793.74,1833.32,1835.80,1793.73,7311545,8078025984,2.33%,
2016-11-15,1831.08,1830.14,1837.92,1819.93,6096760,7835181056,0.98%,
2016-11-16,1834.54,1836.35,1849.22,1823.58,5977289,7335878656,1.4%,
2016-11-17,1834.66,1847.40,1847.53,1824.54,5387372,6530062848,1.25%,
