日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,12003.94,12034.31,12057.56,11985.84,16538179,28210457344,0.6%,
2016-08-17,12064.08,12134.26,12135.50,12013.80,15565341,25963550720,1.01%,
2016-08-18,12142.32,12141.20,12209.22,12100.88,20950443,30560995584,0.89%,
2016-08-19,12123.28,12189.69,12189.86,12035.07,18247013,26931272448,1.27%,
2016-08-22,12298.04,12178.30,12328.67,12176.62,15518205,24676716800,1.25%,
2016-08-23,12174.18,12271.17,12280.38,12173.01,14174260,20982522624,0.88%,
2016-08-24,12291.55,12290.68,12326.94,12246.06,13891344,21735834624,0.66%,
2016-08-25,12246.09,12243.90,12260.47,12099.52,16274872,24848212224,1.31%,
2016-08-26,12253.61,12236.39,12316.99,12197.33,16658020,24465755392,0.98%,
2016-08-29,12218.71,12222.93,12267.00,12179.52,14105135,20804514816,0.71%,
2016-08-30,12247.86,12222.23,12279.67,12195.61,12593593,18722044416,0.69%,
2016-08-31,12223.03,12236.21,12248.00,12128.79,14770196,22085429504,0.98%,
2016-09-01,12229.02,12161.70,12259.66,12161.21,14671538,22972637696,0.8%,
2016-09-02,12142.58,12246.60,12250.38,12087.51,14620928,21813087488,1.34%,
2016-09-05,12314.84,12408.38,12468.46,12302.34,17161059,22427370496,1.36%,
2016-09-06,12378.34,12636.08,12640.56,12367.45,21340621,29684036608,2.2%,
2016-09-07,12604.96,12599.51,12688.25,12572.99,20132984,28348678144,0.91%,
2016-09-08,12580.85,12702.04,12702.66,12568.29,17181816,25207756544,1.07%,
2016-09-09,12692.21,12696.05,12791.43,12685.66,20238116,28883928576,0.83%,
2016-09-12,12453.89,12435.16,12521.49,12335.76,22132067,29173062144,1.46%,
2016-09-13,12483.56,12576.71,12588.37,12474.46,19949234,26741538304,0.92%,
2016-09-14,12499.66,12591.86,12629.93,12428.11,20882618,25911299072,1.6%,
2016-09-19,12601.91,12712.91,12715.14,12596.28,17384540,20683020800,0.94%,
