日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,9056.92,9113.53,9153.95,9056.92,3525337,6294147840,1.07%,
2016-08-17,9137.45,9105.98,9147.98,9039.35,2765894,5098083328,1.19%,
2016-08-18,9096.98,9180.32,9222.93,9077.56,2682239,4761584896,1.6%,
2016-08-19,9210.50,9158.64,9213.19,9108.66,2948903,4922595584,1.14%,
2016-08-22,9145.48,9034.64,9200.95,9026.19,2943186,5105983232,1.91%,
2016-08-23,9010.84,9046.18,9076.66,8972.27,1977121,3665722384,1.16%,
2016-08-24,9057.91,9095.49,9145.17,9044.92,2192475,4082134064,1.11%,
2016-08-25,9041.46,9027.38,9050.34,8899.84,2413591,4434939392,1.65%,
2016-08-26,9054.10,9020.23,9143.66,9011.26,2374348,4303420160,1.47%,
2016-08-29,8995.77,9036.83,9048.73,8986.17,1980273,3679425792,0.69%,
2016-08-30,9031.99,9036.49,9091.53,9018.05,1965401,3591160784,0.81%,
2016-08-31,9042.31,8998.87,9052.12,8923.38,2112079,3852936480,1.42%,
2016-09-01,8985.48,8966.81,9034.78,8958.54,2555265,4844665088,0.85%,
2016-09-02,8931.08,8883.37,8966.33,8823.50,2322138,5183696896,1.59%,
2016-09-05,8909.92,8900.12,8971.71,8887.90,1809401,4266437008,0.94%,
2016-09-06,8896.25,9083.70,9091.78,8811.90,2940303,6141145088,3.14%,
2016-09-07,9067.61,9053.70,9113.84,9025.96,2782116,5617539840,0.97%,
2016-09-08,9038.25,9090.93,9104.07,9032.22,2322549,5482286080,0.79%,
2016-09-09,9102.18,8982.61,9126.47,8980.83,2198033,4834133248,1.6%,
2016-09-12,8807.41,8658.32,8818.00,8655.93,2763612,5335608064,1.8%,
2016-09-13,8712.61,8744.13,8747.77,8695.88,2029357,4064092032,0.6%,
2016-09-14,8703.84,8710.59,8783.90,8684.96,1853495,3783645440,1.13%,
2016-09-19,8759.96,8841.43,8842.17,8759.96,1561478,3118235616,0.94%,
2016-09-20,8854.97,8835.24,8877.61,8800.97,1400916,2883832336,0.87%,
2016-09-21,8840.76,8842.37,8871.82,8823.83,1569032,3656094960,0.54%,
2016-09-22,8899.28,8884.26,8918.35,8865.36,1950190,4350360320,0.6%,
2016-09-23,8909.76,8829.35,8950.22,8829.16,2269114,4796737536,1.36%,
2016-09-26,8828.11,8630.91,8839.98,8622.69,2316720,5164473600,2.46%,
2016-09-27,8607.49,8742.06,8742.46,8595.99,1852902,4204859392,1.7%,
2016-09-28,8779.76,8762.65,8785.52,8727.64,1737088,3763867712,0.66%,
2016-09-29,8786.82,8771.76,8820.01,8769.65,1592358,3733069088,0.57%,
2016-09-30,8762.16,8823.80,8852.41,8755.11,1539331,3406763680,1.11%,
2016-10-10,8903.47,9097.33,9101.80,8903.47,3233240,7007129344,2.25%,
2016-10-11,9075.92,9139.86,9148.41,9075.92,2995007,7273417984,0.8%,
2016-10-12,9090.17,9106.25,9117.82,9069.14,2098135,5146263040,0.53%,
2016-10-13,9108.48,9143.59,9180.03,9106.54,2819278,6698459904,0.81%,
