日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,1663.20,1661.12,1668.88,1655.91,1438790,1575136656,0.78%,
2016-08-17,1660.00,1668.67,1693.40,1649.67,2104915,1769446368,2.63%,
2016-08-18,1666.06,1715.72,1744.62,1660.29,6173671,2813762496,5.05%,
2016-08-19,1697.99,1685.08,1703.35,1681.01,3609254,2001552896,1.3%,
2016-08-22,1694.27,1667.72,1702.71,1664.29,1951961,1487688880,2.28%,
2016-08-23,1673.96,1683.74,1685.04,1671.71,1411598,1384751360,0.8%,
2016-08-24,1685.61,1683.97,1695.96,1677.89,1799796,2385809568,1.07%,
2016-08-25,1674.19,1681.37,1686.00,1657.61,1606777,2193962960,1.69%,
2016-08-26,1681.67,1683.67,1694.16,1676.53,1161629,1697569584,1.05%,
2016-08-29,1678.76,1687.89,1690.90,1678.45,1038811,1488358864,0.74%,
2016-08-30,1688.22,1684.64,1693.20,1679.42,1047877,1513115760,0.82%,
2016-08-31,1681.51,1693.52,1694.07,1675.65,1286721,1375114624,1.09%,
2016-09-01,1691.78,1669.64,1695.79,1668.91,1265725,1462468512,1.59%,
2016-09-02,1668.82,1670.25,1681.59,1663.22,847441,1193670704,1.1%,
2016-09-05,1672.95,1670.03,1680.08,1666.24,839354,1083946240,0.83%,
2016-09-06,1671.71,1688.18,1690.98,1656.87,1181448,1641113968,2.04%,
2016-09-07,1687.29,1687.14,1697.30,1684.81,1094072,1587078000,0.74%,
2016-09-08,1687.16,1685.84,1697.18,1680.97,854640,1110252576,0.96%,
2016-09-09,1689.41,1700.40,1705.33,1683.12,1449640,2422595728,1.32%,
2016-09-12,1680.72,1680.14,1697.72,1670.07,2207900,3591213024,1.63%,
2016-09-13,1682.25,1686.06,1694.39,1678.72,1739130,3351663936,0.93%,
2016-09-14,1675.18,1669.02,1681.72,1662.64,1384488,2400769520,1.13%,
2016-09-19,1670.53,1687.39,1687.39,1670.20,1205113,2156155392,1.03%,
2016-09-20,1685.99,1687.06,1688.05,1675.67,1128921,2030978752,0.73%,
2016-09-21,1682.16,1691.66,1698.92,1680.15,1304043,2061937264,1.11%,
2016-09-22,1698.68,1702.88,1713.45,1695.96,1646690,2233753744,1.03%,
2016-09-23,1702.89,1693.15,1710.01,1692.86,1534986,2491842992,1.01%,
2016-09-26,1693.35,1659.52,1698.93,1657.95,1537749,2449027232,2.42%,
2016-09-27,1657.45,1681.72,1685.19,1657.26,1928888,2098206000,1.68%,
2016-09-28,1677.16,1666.81,1679.07,1656.56,1182560,1429651152,1.34%,
2016-09-29,1663.14,1663.58,1673.07,1659.30,1136847,1694397712,0.83%,
2016-09-30,1660.43,1663.34,1670.41,1657.01,943552,1319851664,0.81%,
2016-10-10,1674.16,1677.54,1680.02,1654.93,1486217,1891259600,1.51%,
2016-10-11,1679.25,1687.84,1690.95,1674.82,1381534,2069031152,0.96%,
2016-10-12,1680.82,1684.71,1688.45,1674.99,1151501,1581847472,0.8%,
2016-10-13,1682.28,1686.60,1692.02,1675.47,1432881,2226827440,0.98%,
2016-10-14,1685.12,1687.27,1688.12,1675.88,1280691,1994428304,0.73%,
2016-10-17,1686.64,1674.20,1690.98,1667.24,1304746,1930183760,1.41%,
2016-10-18,1670.89,1688.79,1690.95,1669.30,1254404,1811080976,1.29%,
2016-10-19,1689.58,1696.23,1703.70,1685.67,1627577,2543542816,1.07%,
2016-10-20,1697.41,1703.42,1714.39,1691.90,2070532,2691212816,1.33%,
2016-10-21,1699.20,1692.33,1701.10,1674.56,1687404,2265219632,1.56%,
2016-10-24,1687.63,1701.62,1707.39,1684.83,1659065,2078362032,1.33%,
2016-10-25,1700.86,1706.99,1707.34,1694.97,1361427,1978778912,0.73%,
2016-10-26,1710.03,1704.60,1712.50,1700.22,1676523,2078316464,0.72%,
2016-10-27,1702.48,1701.68,1708.64,1690.83,1483163,2325183424,1.04%,
2016-10-28,1697.72,1683.57,1704.26,1681.34,1143803,1601162592,1.35%,
2016-10-31,1679.73,1675.94,1681.13,1667.82,963222,1325455728,0.79%,
2016-11-01,1679.65,1688.09,1688.22,1675.45,987756,1339295872,0.76%,
2016-11-02,1684.90,1674.26,1687.21,1670.27,984053,1416908784,1%,
2016-11-03,1672.49,1682.00,1689.17,1668.42,1417493,2038938960,1.24%,
2016-11-04,1678.99,1675.49,1692.07,1672.37,1257219,1897419968,1.17%,
2016-11-07,1675.60,1668.48,1678.62,1663.55,987110,1364452880,0.9%,
2016-11-08,1676.33,1675.58,1680.08,1667.31,967542,1322052128,0.77%,
2016-11-09,1676.86,1669.70,1684.05,1656.92,1773434,2199672080,1.62%,
2016-11-10,1680.25,1689.23,1695.70,1675.02,2014952,2085126528,1.24%,
2016-11-11,1688.87,1687.84,1693.55,1675.89,1715740,1963953296,1.05%,
2016-11-14,1683.67,1696.55,1701.87,1683.51,1748193,2042938304,1.09%,
2016-11-15,1695.89,1706.77,1713.10,1692.67,1553657,1567533808,1.2%,
2016-11-16,1706.64,1699.65,1711.52,1695.98,1394849,1527271856,0.91%,
2016-11-17,1697.63,1698.75,1700.12,1684.22,1251389,1408181264,0.94%,
2016-11-18,1696.53,1685.69,1705.22,1683.94,1173456,1228523280,1.25%,
2016-11-21,1682.43,1686.95,1696.76,1681.06,1014350,1106027408,0.93%,
2016-11-22,1687.10,1708.27,1708.87,1687.10,1642002,1796896304,1.29%,
2016-11-23,1708.37,1699.59,1711.58,1689.77,2658468,2642012608,1.28%,
2016-11-24,1692.20,1682.74,1696.94,1677.82,1641921,1698058432,1.12%,
2016-11-25,1683.99,1690.92,1694.33,1669.52,1505355,1724194848,1.47%,
2016-11-28,1695.18,1690.20,1699.03,1687.37,1225661,1466893600,0.69%,
2016-11-29,1687.02,1681.78,1696.29,1680.29,1499359,1710363536,0.95%,
2016-11-30,1680.39,1688.04,1691.74,1676.75,1331349,1382663408,0.89%,
2016-12-01,1689.04,1701.60,1704.50,1685.96,1886915,1722851344,1.1%,
2016-12-02,1697.36,1675.88,1700.13,1671.71,1680480,1681299552,1.67%,
2016-12-05,1658.43,1656.60,1665.63,1649.65,1407579,1486434864,0.95%,
2016-12-06,1652.31,1653.90,1661.29,1650.22,779342,999903504,0.67%,
2016-12-07,1651.68,1662.42,1665.74,1645.94,863494,970212768,1.2%,
2016-12-08,1663.04,1650.11,1665.63,1647.43,709366,774807584,1.09%,
2016-12-09,1651.92,1644.79,1654.93,1639.20,852423,1138963472,0.95%,
2016-12-12,1641.93,1584.46,1643.21,1581.70,1642086,1897049024,3.74%,
2016-12-13,1580.30,1582.81,1585.88,1562.54,968558,949985712,1.47%,
2016-12-14,1578.14,1564.50,1580.62,1560.44,821643,999532208,1.27%,
2016-12-15,1559.72,1568.88,1577.92,1557.58,676343,867913168,1.3%,
2016-12-16,1565.73,1584.65,1585.42,1565.31,637201,733743088,1.28%,
2016-12-19,1581.74,1578.20,1583.64,1573.51,437777,491893232,0.64%,
2016-12-20,1577.81,1572.14,1579.91,1566.60,480496,537946416,0.84%,
2016-12-21,1573.85,1581.38,1583.85,1573.85,580787,670541760,0.64%,
2016-12-22,1585.03,1585.36,1588.99,1577.20,680313,676779232,0.75%,
2016-12-23,1586.75,1577.44,1589.70,1572.62,696949,810688880,1.08%,
2016-12-26,1576.46,1574.42,1578.33,1554.46,829900,981411056,1.51%,
2016-12-27,1575.89,1567.58,1576.57,1564.69,717367,838465424,0.75%,
2016-12-28,1564.82,1565.51,1571.69,1560.76,886778,914043648,0.7%,
2016-12-29,1560.47,1559.98,1567.62,1554.67,661565,740100384,0.83%,
2016-12-30,1562.53,1567.83,1570.26,1557.75,615492,912734640,0.8%,
2017-01-03,1566.85,1575.18,1578.84,1564.92,612603,641108048,0.89%,
2017-01-04,1574.69,1592.28,1596.75,1573.59,902878,899210624,1.47%,
2017-01-05,1593.12,1593.80,1596.53,1586.78,660934,826371200,0.61%,
2017-01-06,1593.23,1594.10,1598.30,1589.30,762622,1045169584,0.56%,
2017-01-09,1594.31,1603.15,1604.54,1592.38,930400,1421662656,0.76%,
2017-01-10,1598.98,1593.59,1603.95,1593.13,736402,1008509904,0.67%,
2017-01-11,1594.07,1586.52,1596.51,1583.70,715654,1012670224,0.8%,
2017-01-12,1585.77,1591.43,1603.39,1584.45,1266192,1058353104,1.19%,
2017-01-13,1588.48,1567.80,1592.48,1561.83,900887,961788752,1.93%,
2017-01-16,1566.27,1515.69,1566.27,1475.43,1206668,1530396512,5.79%,
2017-01-17,1510.82,1527.70,1528.18,1503.66,737410,895486976,1.62%,
2017-01-18,1523.15,1524.03,1532.93,1518.20,575347,742798512,0.96%,
