日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2018-03-06,1005.40,1017.74,1023.50,1005.40,11580103,17902176256,-,
2018-03-07,1011.31,1006.13,1012.60,1003.68,8492346,11997822720,0.88%,
2018-03-08,1003.96,1011.63,1014.49,1003.96,8668196,12053977600,1.05%,
2018-03-09,1012.87,1038.97,1040.20,1010.86,9525512,14991286272,2.9%,
2018-03-12,1044.58,1067.87,1067.87,1044.58,12903844,20034354944,2.24%,
2018-03-13,1064.09,1053.63,1070.22,1052.03,10765628,16858238720,1.7%,
2018-03-14,1050.85,1052.19,1064.48,1048.60,10835771,16625996800,1.51%,
2018-03-15,1044.94,1052.55,1052.76,1023.42,11513995,15935630848,2.79%,
2018-03-16,1060.81,1074.97,1089.99,1060.81,13179645,18744838912,2.77%,
2018-03-19,1071.49,1073.39,1082.79,1060.33,11191709,16463922688,2.09%,
2018-03-20,1057.59,1067.80,1070.22,1051.92,9136684,13488648192,1.7%,
2018-03-21,1069.19,1050.29,1085.12,1050.16,10038193,15860977920,3.27%,
2018-03-22,1052.63,1059.45,1069.92,1052.24,9055184,13456976896,1.68%,
2018-03-23,1018.47,988.95,1036.28,979.92,12531582,18124391424,5.32%,
2018-03-26,969.05,1015.75,1016.06,960.94,9128448,14191909376,5.57%,
2018-03-27,1027.50,1058.78,1058.78,1027.50,11468794,19832019968,3.08%,
2018-03-28,1043.72,1044.65,1061.78,1039.94,9642276,18276417536,2.06%,
2018-03-29,1051.41,1051.56,1059.23,1043.87,8639606,15247685120,1.47%,
2018-03-30,1056.04,1079.73,1081.23,1056.04,10312342,19211557888,2.4%,
2018-04-02,1099.37,1110.62,1117.33,1098.21,12401784,22850481664,1.77%,
2018-04-03,1094.78,1097.85,1102.92,1087.96,10373515,18353868288,1.35%,
2018-04-04,1105.01,1079.91,1106.93,1079.09,9550504,16410706432,2.54%,
2018-04-09,1069.85,1074.26,1081.60,1057.84,8356693,14313692416,2.2%,
2018-04-10,1073.49,1076.10,1077.03,1052.42,9164994,15149341440,2.29%,
2018-04-11,1074.27,1076.73,1083.11,1072.25,7789869,13114483200,1.01%,
2018-04-12,1069.36,1059.63,1076.52,1056.42,6782007,11385562624,1.87%,
2018-04-13,1065.06,1054.35,1067.92,1050.81,6052059,11027770624,1.61%,
2018-04-16,1045.28,1046.96,1050.93,1033.54,7582774,14947768320,1.65%,
2018-04-17,1048.60,1017.10,1052.17,1016.11,8002251,16396758528,3.44%,
2018-04-18,1023.46,1037.76,1040.57,997.56,8609071,18491491840,4.23%,
2018-04-19,1037.08,1040.84,1053.45,1036.07,9906719,17219835392,1.67%,
2018-04-20,1035.08,1010.81,1042.78,1010.43,8704549,15134890240,3.11%,
2018-04-23,1010.38,1005.51,1021.44,990.14,7268150,13183826432,3.1%,
2018-04-24,1007.44,1037.85,1037.85,1007.44,8272234,15495117824,3.02%,
2018-04-25,1032.62,1047.40,1051.08,1031.47,7520971,13937591040,1.89%,
2018-04-26,1045.90,1017.10,1047.06,1016.60,7253731,13817235712,2.91%,1.49
2018-04-27,1023.77,1022.28,1029.67,1012.40,5771508,11578329088,1.7%,1.18
2018-05-02,1021.78,1008.69,1027.88,1000.27,6128660,11269023232,2.7%,1.22
2018-05-03,1003.40,1026.73,1026.91,992.69,7102841,13640529664,3.39%,1.42
2018-05-04,1024.27,1020.20,1030.98,1019.67,5728879,11047300608,1.1%,1.14
2018-05-07,1023.05,1045.69,1048.00,1023.05,7373494,14431054592,2.45%,1.47
2018-05-08,1050.18,1070.08,1070.21,1050.18,8520367,15336816128,1.92%,1.68
2018-05-09,1070.50,1069.01,1074.14,1062.50,7687001,13538706432,1.09%,1.52
2018-05-10,1067.97,1069.75,1072.74,1060.81,6678403,12314559744,1.12%,1.32
2018-05-11,1072.56,1064.28,1075.41,1063.46,8264811,15603294720,1.12%,1.63
2018-05-14,1069.79,1068.67,1076.36,1063.82,8873416,17782331136,1.18%,1.66
2018-05-15,1069.66,1080.54,1080.54,1061.85,7236685,13274344192,1.75%,1.35
2018-05-16,1076.70,1073.19,1080.41,1070.46,7047660,11762150144,0.92%,1.32
2018-05-17,1074.18,1075.58,1077.95,1068.69,6753068,10932758528,0.86%,1.26
2018-05-18,1074.92,1081.16,1083.34,1068.93,7236023,11915729152,1.34%,1.35
2018-05-21,1096.51,1095.63,1102.36,1093.71,8374088,14159252736,0.8%,1.53
2018-05-22,1094.82,1101.95,1101.95,1087.59,7131806,12205747712,1.31%,1.31
2018-05-23,1099.09,1099.18,1105.08,1094.91,8049537,13882048512,0.92%,1.47
2018-05-24,1101.05,1096.98,1103.71,1096.24,6436741,11612386816,0.68%,1.18
2018-05-25,1094.62,1080.64,1096.05,1079.47,7230096,12977485312,1.51%,1.32
2018-05-28,1078.13,1070.88,1084.02,1066.76,6785428,11429489408,1.6%,1.24
2018-05-29,1069.80,1072.87,1080.48,1068.50,7804472,11640172544,1.12%,1.29
2018-05-30,1053.02,1032.59,1060.13,1030.32,8890187,22154678528,2.78%,1.47
2018-05-31,1045.33,1061.53,1061.86,1041.46,8312562,18075058176,1.98%,1.35
2018-06-01,1055.67,1053.49,1067.71,1045.01,7807204,16643051264,2.14%,1.26
2018-06-04,1055.46,1041.42,1057.87,1039.81,7716540,17830123264,1.71%,1.25
2018-06-05,1041.57,1070.05,1070.14,1041.57,7415171,15477933568,2.74%,1.2
2018-06-06,1072.54,1086.51,1090.87,1070.97,7929022,16716798976,1.86%,1.28
2018-06-07,1092.65,1087.77,1099.47,1085.85,8130266,16053877248,1.25%,1.31
2018-06-08,1088.10,1097.32,1097.47,1082.97,9074242,16706757120,1.33%,1.47
2018-06-11,1097.57,1099.04,1112.42,1091.38,8033472,17460855808,1.92%,1.3
2018-06-12,1094.66,1099.55,1102.61,1074.02,7475256,15284011776,2.6%,1.21
2018-06-13,1093.49,1071.73,1094.78,1071.38,14263827,29746322688,2.13%,2.3
2018-06-14,1060.84,1063.98,1077.78,1059.51,9568255,20564244992,1.7%,1.54
2018-06-15,1065.09,1040.25,1071.02,1036.51,9372867,17501859328,3.24%,1.51
2018-06-19,1016.88,959.43,1016.88,950.79,13171774,20635270400,6.35%,2.11
2018-06-20,944.33,967.09,977.26,942.83,11002552,18690926336,3.59%,1.73
2018-06-21,965.83,932.68,972.41,932.00,10081654,17229415424,4.18%,1.59
2018-06-22,924.39,950.33,954.51,920.40,10411650,24299677696,3.66%,1.64
2018-06-25,963.83,952.14,966.64,950.50,8522001,18839230976,1.7%,1.34
2018-06-26,933.99,972.77,972.77,930.63,9288421,19376490240,4.43%,1.46
2018-06-27,971.95,973.56,983.42,969.06,7984808,15850244608,1.48%,1.26
2018-06-28,969.96,951.61,980.27,951.08,7706105,15960536576,3%,1.21
2018-06-29,953.67,989.53,991.23,953.05,9609164,18925900800,4.01%,1.51
2018-07-02,986.04,972.40,991.32,962.48,9221859,17325729280,2.91%,1.27
2018-07-03,973.16,992.01,992.20,957.09,8902287,17338373888,3.61%,1.23
2018-07-04,987.26,964.17,987.26,958.75,7495484,14085161472,2.87%,1.03
2018-07-05,959.06,939.86,971.10,939.67,7585290,13766693632,3.26%,1.04
2018-07-06,941.75,944.11,961.47,924.73,9748012,19915488768,3.91%,1.34
2018-07-09,946.76,966.34,966.35,946.76,7695728,15498343424,2.07%,1.06
2018-07-10,970.42,981.20,981.20,969.19,7727037,15198337024,1.24%,1.06
2018-07-11,966.36,963.15,972.67,948.39,10128985,19918715648,2.47%,1.38
2018-07-12,961.92,995.39,999.31,961.35,11865941,23645431040,3.94%,1.62
2018-07-13,998.69,1003.22,1009.03,997.05,10878048,22211123200,1.2%,1.49
2018-07-16,1002.07,1001.23,1008.10,995.57,9359187,17851337728,1.25%,1.28
2018-07-17,996.47,996.78,996.92,982.02,7729353,15205937920,1.49%,1.06
2018-07-18,996.51,985.50,1001.11,985.43,7734879,14743557376,1.57%,1.06
2018-07-19,982.49,970.79,986.47,967.13,7078528,13182245376,1.96%,0.97
2018-07-20,967.95,988.48,990.61,962.42,8761779,16615914240,2.9%,1.2
2018-07-23,984.76,997.38,997.38,981.97,9425258,16724152320,1.56%,1.29
2018-07-24,996.94,1012.26,1012.83,995.11,11255991,18960264192,1.78%,1.54
2018-07-25,1010.26,1004.15,1016.81,1002.74,9166213,18189190144,1.39%,1.25
2018-07-26,1002.49,995.96,1004.29,991.38,9608476,15751707648,1.29%,1.26
2018-07-27,993.27,985.66,994.49,984.34,7054972,11093020928,1.02%,0.92
2018-07-30,982.86,966.61,984.82,961.67,6780580,10932333568,2.35%,0.89
2018-07-31,965.88,968.34,973.38,963.13,5467075,9956727296,1.06%,0.72
2018-08-01,970.04,950.19,973.47,950.04,6713019,10966231808,2.42%,0.88
2018-08-02,945.34,923.66,945.34,903.11,8289202,12911717376,4.44%,1.08
2018-08-03,922.70,912.67,927.26,912.50,6094510,8889693184,1.6%,0.79
2018-08-06,908.82,889.93,914.38,885.26,6709564,10369598464,3.19%,0.87
2018-08-07,891.87,914.19,914.23,882.92,7340396,12259851264,3.52%,0.95
2018-08-08,911.63,894.07,912.94,892.24,6487770,10111367936,2.26%,0.84
2018-08-09,891.06,918.84,923.82,888.21,8617423,13604813312,3.98%,1.11
