日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-06-06,991.86,995.09,995.09,984.45,3988332,4370621440,-,
2017-06-07,994.39,1018.87,1019.41,991.66,4650407,4938583552,2.79%,
2017-06-08,1012.81,1012.78,1025.85,1010.72,4176405,4300173312,1.48%,
2017-06-09,1007.93,1001.41,1010.84,993.78,3454260,3637599632,1.68%,
2017-06-12,996.80,990.32,1010.56,989.84,3470507,3614788528,2.07%,
2017-06-13,984.38,1012.27,1012.55,984.16,3299880,3308716656,2.87%,
2017-06-14,1010.34,997.64,1011.72,995.07,2782446,2844821904,1.64%,
2017-06-15,994.88,1001.30,1004.46,991.84,2579912,2649348320,1.26%,
2017-06-16,1000.29,1004.42,1010.21,999.20,2780285,2948171840,1.1%,
2017-06-19,1001.50,1002.23,1003.49,996.88,2330363,2388636384,0.66%,
2017-06-20,1003.40,1002.98,1007.59,997.89,2785194,2945478576,0.97%,
2017-06-21,1001.80,996.28,1002.09,988.52,2724442,2857286064,1.35%,
2017-06-22,998.47,987.73,1004.93,986.92,3341343,3700434032,1.81%,
2017-06-23,982.72,975.45,984.13,957.60,3200650,3125862672,2.69%,
2017-06-26,972.57,984.90,985.15,970.44,2600774,2802647200,1.51%,
2017-06-27,984.27,985.06,987.24,979.80,2112469,2264776656,0.76%,
2017-06-28,983.72,980.71,983.92,976.93,2423077,2630412032,0.71%,
2017-06-29,980.72,983.31,987.29,978.18,1973839,2071298576,0.93%,
2017-06-30,979.10,992.18,994.59,979.10,2064769,2357951088,1.58%,
2017-07-03,991.36,998.30,998.88,990.41,2180931,2288548672,0.85%,
2017-07-04,997.71,996.31,1006.19,995.91,2358235,2456839120,1.03%,
2017-07-05,997.71,1001.06,1001.06,990.74,1983610,2084276096,1.04%,
2017-07-06,999.97,994.89,1001.32,990.39,2517253,2611737104,1.09%,
2017-07-07,990.81,994.04,995.90,989.85,2323402,2363017328,0.61%,
2017-07-10,995.42,993.65,1001.11,992.78,2424617,2479544784,0.84%,
2017-07-11,991.96,976.30,994.25,976.30,2334557,2357485488,1.81%,
2017-07-12,975.60,977.99,980.08,959.91,2181348,2106430592,2.07%,
2017-07-13,976.17,982.15,983.33,973.65,2187233,2129361584,0.99%,
2017-07-14,979.27,978.12,981.16,971.98,1712941,1722036224,0.93%,
2017-07-17,975.72,917.76,975.72,915.12,3116862,2949871264,6.2%,
2017-07-18,914.61,920.49,920.49,907.59,1948385,1857247888,1.41%,
2017-07-19,919.85,938.67,938.95,915.08,2965702,2753399296,2.59%,
2017-07-20,937.68,945.49,953.81,937.68,2581379,2532823296,1.72%,
2017-07-21,943.62,950.32,955.72,941.25,2551428,2534945520,1.53%,
2017-07-24,947.50,957.66,958.56,946.00,3050517,3114834432,1.32%,
2017-07-25,956.72,951.53,957.19,944.71,2284484,2251671536,1.3%,
2017-07-26,958.38,966.32,966.66,954.59,2979193,3022794032,1.27%,
2017-07-27,963.92,970.25,971.94,957.68,2907801,2873709408,1.48%,
2017-07-28,971.05,968.54,972.92,966.87,2348042,2506188304,0.62%,
2017-07-31,969.26,979.83,979.84,968.52,3330500,3397711552,1.17%,
2017-08-01,979.86,981.58,989.34,978.20,2453601,2571748976,1.14%,
2017-08-02,978.15,967.59,979.07,966.45,2003717,2072581344,1.29%,
2017-08-03,967.72,976.74,980.71,966.27,2229873,2364045856,1.49%,
2017-08-04,975.64,969.71,977.46,969.61,2261094,2271054880,0.8%,
2017-08-07,967.64,982.69,982.73,967.12,2001556,1807768224,1.61%,
2017-08-08,982.69,983.03,986.84,979.53,3869775,3842684832,0.74%,
2017-08-09,982.61,983.14,984.05,976.60,2950185,2946744416,0.76%,
2017-08-10,983.17,969.39,986.96,965.28,2690725,2723974368,2.21%,
2017-08-11,959.99,951.76,967.39,950.75,2922193,2899663488,1.72%,
2017-08-14,952.89,970.57,970.57,951.98,1813381,1917629168,1.95%,
2017-08-15,969.71,973.23,977.32,968.16,1793787,2057980368,0.94%,
2017-08-16,971.95,975.51,977.67,969.96,2069530,2247860960,0.79%,
2017-08-17,982.02,983.96,984.35,977.15,2370382,2539607536,0.74%,
2017-08-18,978.04,992.80,995.11,975.20,2629885,2893214512,2.02%,
2017-08-21,995.81,1000.30,1000.74,994.52,2694434,2967603376,0.63%,
2017-08-22,997.88,989.24,997.88,986.85,1887629,2100930704,1.1%,
2017-08-23,991.40,989.41,995.80,985.62,1999517,2146359440,1.03%,
2017-08-24,990.67,1002.90,1008.16,986.43,2556195,2962924128,2.2%,
2017-08-25,1001.45,1011.19,1013.81,996.36,2960871,3481607568,1.74%,
2017-08-28,1009.68,1018.69,1021.49,1006.98,2890977,3441976976,1.43%,
2017-08-29,1016.80,1015.98,1023.20,1013.67,2861831,3364770496,0.94%,
2017-08-30,1017.28,1019.00,1021.50,1016.62,2694903,3070773680,0.48%,
2017-08-31,1018.70,1017.78,1018.99,1013.38,2239882,2507062208,0.55%,
2017-09-01,1019.36,1022.65,1024.31,1017.71,2631823,2978069312,0.65%,
2017-09-04,1023.69,1025.05,1027.08,1019.60,2502015,2880996512,0.73%,
2017-09-05,1025.51,1027.97,1030.32,1022.83,2479842,2961973072,0.73%,
2017-09-06,1026.63,1042.23,1042.24,1025.09,3197561,3675294736,1.67%,
2017-09-07,1040.47,1032.03,1044.12,1031.60,2702823,3220733808,1.2%,
2017-09-08,1032.11,1033.47,1039.58,1026.59,2557152,2916410400,1.26%,
2017-09-11,1030.15,1036.22,1036.22,1026.24,2651768,3011467712,0.97%,
2017-09-12,1036.65,1023.58,1036.93,1023.08,3013448,3363086016,1.34%,
2017-09-13,1022.87,1028.62,1028.64,1022.48,2013191,2135474960,0.6%,
2017-09-14,1030.03,1034.41,1034.43,1027.94,2505965,2788158896,0.63%,
2017-09-15,1033.26,1032.81,1037.18,1029.99,2245611,2597091760,0.7%,
2017-09-18,1031.88,1036.94,1037.78,1028.44,1791229,2050327392,0.9%,
2017-09-19,1035.91,1034.33,1038.77,1031.02,1681889,1877669072,0.75%,
2017-09-20,1033.72,1042.87,1043.42,1031.01,2864305,3071043088,1.2%,
2017-09-21,1055.91,1048.04,1059.31,1046.81,5465394,5024491264,1.2%,
2017-09-22,1040.57,1039.73,1044.08,1027.88,3279857,3139442272,1.55%,
2017-09-25,1039.20,1012.36,1039.20,1011.67,2494180,2402356080,2.65%,
2017-09-26,1015.99,1036.87,1041.38,1015.99,2465679,2789884144,2.51%,
2017-09-27,1033.14,1035.59,1035.87,1027.40,1928551,2206213936,0.82%,
2017-09-28,1034.29,1021.58,1037.63,1021.53,1843354,2076715280,1.55%,
2017-09-29,1023.36,1024.94,1028.34,1021.78,1315014,1495519792,0.64%,
2017-10-09,1033.32,1040.23,1041.09,1031.07,1752329,1983035504,0.98%,
2017-10-10,1043.08,1044.30,1044.30,1037.60,1786286,2056972400,0.64%,
2017-10-11,1046.23,1043.59,1048.27,1041.38,1869927,2006974976,0.66%,
2017-10-12,1040.67,1038.32,1042.02,1032.45,1751243,1964828784,0.92%,
2017-10-13,1038.01,1040.23,1041.11,1035.07,1345592,1486047264,0.58%,
2017-10-16,1037.88,1019.86,1038.79,1016.33,2149630,2330140896,2.16%,
2017-10-17,1017.71,1016.64,1020.41,1012.26,1209446,1261335456,0.8%,
2017-10-18,1018.65,1000.20,1019.16,998.66,1226060,1269923328,2.02%,
