日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,19070.40,19261.31,19276.79,19050.57,5058168,8795649280,1.19%,
2016-08-17,19226.54,19320.65,19407.42,19155.25,4516849,7710616320,1.31%,
2016-08-18,19274.98,19293.79,19336.31,19201.01,3588551,6251841792,0.7%,
2016-08-19,19254.78,19287.67,19308.91,19113.89,3795110,7561088512,1.01%,
2016-08-22,19284.77,18972.53,19308.12,18955.27,3503076,6678799872,1.83%,
2016-08-23,18960.12,18988.02,19067.26,18857.26,2849585,5222748928,1.11%,
2016-08-24,18973.08,19095.22,19170.31,18973.08,3596042,6350769408,1.04%,
2016-08-25,18985.45,18992.45,19063.59,18797.77,3780180,6890682112,1.39%,
2016-08-26,19031.04,19086.07,19188.59,18936.93,3272363,6196441088,1.33%,
2016-08-29,19079.54,19058.72,19180.70,19010.64,3045650,5869357824,0.89%,
2016-08-30,19052.40,19048.02,19081.62,18924.21,3252101,5821015040,0.83%,
2016-08-31,19053.06,19034.34,19075.65,18904.57,3024824,6009448448,0.9%,
2016-09-01,19029.26,18936.92,19109.27,18932.26,3151202,5746224128,0.93%,
2016-09-02,18896.98,18886.94,19028.25,18799.95,4031705,6977404672,1.21%,
2016-09-05,18925.82,19046.79,19081.49,18905.09,3364832,5737256704,0.93%,
2016-09-06,19019.50,19205.89,19208.07,18839.24,3778152,6545389568,1.94%,
2016-09-07,19173.86,19266.84,19395.30,19173.86,4539584,6977202944,1.15%,
2016-09-08,19225.93,19292.06,19293.38,19172.19,3384230,5175671040,0.63%,
2016-09-09,19258.01,19024.66,19298.69,19023.04,3410766,5310255872,1.43%,
2016-09-12,18726.26,18375.87,18726.26,18334.64,3872386,5519095040,2.06%,
2016-09-13,18447.55,18528.99,18535.84,18373.74,2576107,4215134160,0.88%,
2016-09-14,18425.76,18417.50,18549.09,18358.05,2643681,4789398016,1.03%,
2016-09-19,18495.58,18690.30,18694.56,18495.58,2579719,4923255296,1.08%,
2016-09-20,18670.17,18637.93,18683.54,18557.61,2291251,4475520768,0.67%,
2016-09-21,18637.08,18723.81,18834.24,18632.37,2901116,5043303680,1.08%,
2016-09-22,18812.03,18801.52,18888.46,18769.15,3409353,5427424512,0.64%,
2016-09-23,18829.44,18724.19,18898.24,18712.11,2830275,4520189440,0.99%,
2016-09-26,18704.66,18307.93,18704.66,18299.38,3319539,5160799488,2.16%,
2016-09-27,18277.45,18414.32,18416.53,18134.87,3232774,4920256000,1.54%,
2016-09-28,18423.77,18342.49,18423.77,18304.38,2391213,3759416240,0.65%,
2016-09-29,18356.10,18358.57,18471.74,18348.12,2417947,3590714384,0.67%,
2016-09-30,18361.77,18493.78,18505.71,18357.10,2659874,3544674384,0.81%,
2016-10-10,18584.08,18829.90,18832.28,18534.58,3841846,4708442112,1.61%,
2016-10-11,18820.65,18878.73,18880.34,18773.91,3347418,4592809472,0.57%,
2016-10-12,18798.16,18811.75,18868.66,18747.00,3205922,4105670768,0.64%,
2016-10-13,18810.90,18839.91,18879.51,18792.75,2905031,3829412496,0.46%,
2016-10-14,18782.15,18732.42,18786.16,18609.05,2964428,3821820176,0.94%,
2016-10-17,18741.02,18598.96,18818.40,18547.20,3128527,4402287360,1.45%,
2016-10-18,18593.39,18830.99,18835.32,18574.95,3206068,4751050752,1.4%,
