日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,639.80,640.72,645.08,639.63,4132990,9151308032,0.85%,
2016-08-17,641.71,643.15,646.83,639.65,4012108,8767320576,1.12%,
2016-08-18,642.90,644.60,647.53,641.77,4211792,9196247552,0.9%,
2016-08-19,644.55,643.13,645.79,638.77,2812058,6319436544,1.09%,
2016-08-22,643.07,631.39,643.91,631.39,2665714,5878243584,1.95%,
2016-08-23,630.78,632.86,635.16,628.53,2237756,4931750656,1.05%,
2016-08-24,634.20,638.33,641.82,633.64,2665936,5769423104,1.29%,
2016-08-25,635.89,634.47,635.97,627.95,3429821,7312364032,1.26%,
2016-08-26,637.51,638.91,647.74,637.25,3792158,8141925120,1.65%,
2016-08-29,638.76,642.79,643.92,638.31,3376729,7197067776,0.88%,
2016-08-30,643.05,645.00,649.57,643.05,3181378,6899583744,1.01%,
2016-08-31,644.73,647.86,647.87,640.01,3419401,7025852160,1.22%,
2016-09-01,647.75,646.22,652.75,646.04,3478392,7395196672,1.04%,
2016-09-02,644.11,644.56,647.97,641.26,2541820,5543820800,1.04%,
2016-09-05,645.63,649.11,650.56,645.63,3230230,6691290112,0.76%,
2016-09-06,649.48,665.07,665.19,645.45,5081939,11010147072,3.04%,
2016-09-07,665.29,661.36,668.68,660.08,4346960,9342262528,1.29%,
2016-09-08,661.03,668.80,668.93,660.96,3901704,8921561600,1.21%,
2016-09-09,668.63,662.34,670.58,662.27,3571162,8315479296,1.24%,
2016-09-12,649.01,646.03,652.70,643.50,4505566,10129593088,1.39%,
2016-09-13,649.49,644.64,651.23,640.78,3180131,7016872704,1.62%,
2016-09-14,640.81,638.56,644.25,637.54,2708906,5561630208,1.04%,
2016-09-19,641.55,649.29,649.29,641.55,2769457,5707653632,1.21%,
2016-09-20,649.62,647.59,652.14,646.07,2534716,5014968832,0.93%,
2016-09-21,648.04,647.99,652.17,647.15,2496054,5610748416,0.78%,
2016-09-22,651.69,653.69,654.84,650.91,3647153,8125416448,0.61%,
2016-09-23,653.70,648.61,654.61,648.50,3556912,7593472256,0.93%,
2016-09-26,647.53,633.71,648.73,633.00,3440976,7270671872,2.43%,
2016-09-27,633.20,643.78,643.78,632.31,3095834,6756160768,1.81%,
2016-09-28,643.51,642.75,644.16,640.13,2646077,6013134848,0.63%,
2016-09-29,643.49,643.70,646.41,642.12,2755516,6313326848,0.67%,
2016-09-30,642.78,645.69,648.25,642.30,2286564,5231603968,0.92%,
2016-10-10,652.39,666.42,666.52,652.39,3859116,8985866752,2.19%,
2016-10-11,665.84,668.52,669.16,663.87,3492079,7902926336,0.79%,
2016-10-12,667.03,667.08,670.76,664.69,2909162,6875582720,0.91%,
2016-10-13,667.48,666.61,669.48,665.46,2705578,6093800960,0.6%,
2016-10-14,666.12,667.53,668.16,661.36,2422962,5809801472,1.02%,
2016-10-17,668.72,656.16,669.43,656.07,3091187,7105335040,2%,
2016-10-18,657.15,666.72,666.73,656.66,3254009,7687579904,1.53%,
2016-10-19,668.17,666.65,671.13,664.62,3467469,8149464832,0.98%,
2016-10-20,666.24,670.88,671.46,663.45,4298605,9834211840,1.2%,
2016-10-21,670.40,666.03,670.45,659.96,3664374,8388364288,1.56%,
2016-10-24,667.66,673.96,676.60,665.84,4237755,9449535744,1.62%,
2016-10-25,676.15,678.49,678.65,674.56,3697902,8502236160,0.61%,
2016-10-26,680.47,671.81,680.70,670.37,4655555,10797754368,1.52%,
2016-10-27,670.93,672.33,673.12,668.43,3684624,8218596608,0.7%,
2016-10-28,672.28,667.46,675.16,667.09,3678309,8278073344,1.2%,
2016-10-31,663.89,660.37,663.91,658.27,3981442,8404557312,0.84%,
2016-11-01,661.61,665.29,665.42,660.01,3525105,8215761664,0.82%,
2016-11-02,663.54,659.31,664.52,658.13,3352829,7550657536,0.96%,
2016-11-03,657.26,660.24,665.25,655.73,3423583,7784148224,1.44%,
2016-11-04,659.56,656.69,664.20,655.14,3168072,7163643392,1.37%,
2016-11-07,655.04,654.75,658.30,653.03,2370873,5368052480,0.8%,
2016-11-08,657.69,665.44,667.79,657.69,3191501,6593795328,1.54%,
2016-11-09,664.42,657.66,665.94,648.50,3424312,7446830336,2.62%,
2016-11-10,663.61,665.47,666.41,662.62,2854719,6690104576,0.58%,
2016-11-11,665.58,668.88,669.55,664.40,3262113,7289842688,0.77%,
2016-11-14,668.67,673.76,678.91,668.14,3514448,8059070720,1.61%,
2016-11-15,673.90,678.81,678.89,671.59,3550716,8016813824,1.08%,
2016-11-16,679.66,677.52,681.68,677.26,3513679,8300362240,0.65%,
2016-11-17,676.09,672.78,676.33,670.98,2524405,5914015232,0.79%,
2016-11-18,672.51,669.07,675.43,668.15,2165151,5262347264,1.08%,
2016-11-21,676.14,671.94,677.82,670.61,2896535,7415087360,1.08%,
2016-11-22,671.66,674.01,674.01,668.25,3459546,8950382336,0.86%,
2016-11-23,675.73,670.42,677.39,669.29,3370841,8180689920,1.2%,
2016-11-24,669.94,668.77,673.15,667.17,2969671,6854942976,0.89%,
2016-11-25,667.96,674.49,674.66,659.30,3229356,7474573312,2.3%,
2016-11-28,677.59,676.60,679.13,674.02,3177932,7483632128,0.76%,
2016-11-29,674.91,673.85,681.33,672.23,3708077,8500999680,1.34%,
2016-11-30,672.96,677.22,681.09,672.15,3669854,8584373504,1.33%,
2016-12-01,678.42,681.99,683.87,677.46,3753582,8608813824,0.95%,
2016-12-02,681.70,668.62,682.16,668.62,3504077,8907764480,1.99%,
2016-12-05,662.25,662.09,668.42,658.99,3216492,7437259776,1.41%,
2016-12-06,662.72,659.37,665.18,658.98,2050778,4898924032,0.94%,
2016-12-07,658.81,662.72,662.72,655.83,1926433,4596915968,1.04%,
2016-12-08,663.79,659.03,663.90,657.44,2153625,5045086464,0.97%,
