日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-08-16,12855.84,12932.49,12985.25,12855.84,17173533,21633267712,1.01%,
2016-08-17,12924.33,12928.76,13012.69,12832.73,15507937,20147488512,1.39%,
2016-08-18,12893.95,12927.64,12991.47,12881.19,12649389,16992859392,0.85%,
2016-08-19,12905.31,12957.77,12988.77,12860.45,11431912,14851624448,0.99%,
2016-08-22,12950.14,12851.70,12972.91,12827.48,12416010,15060860416,1.12%,
2016-08-23,12816.36,12869.39,12901.99,12789.65,10111048,13312822272,0.87%,
2016-08-24,12864.80,12818.43,12895.42,12792.62,7838023,11276140800,0.8%,
2016-08-25,12743.57,12761.88,12767.52,12588.45,8661404,12279336448,1.4%,
2016-08-26,12782.55,12767.31,12847.13,12738.76,8446562,12006717952,0.85%,
2016-08-29,12771.16,12818.96,12837.83,12742.93,8051853,10709835520,0.74%,
2016-08-30,12818.43,12820.65,12896.25,12798.13,8112178,10843755520,0.77%,
2016-08-31,12819.06,12884.65,12902.28,12766.29,8517048,11817652992,1.06%,
2016-09-01,12872.31,12757.16,12886.11,12754.06,10105730,12919133952,1.02%,
2016-09-02,12731.98,12719.51,12819.07,12658.77,8779571,11429489664,1.26%,
2016-09-05,12774.74,12818.18,12885.72,12773.17,8980565,10410902784,0.88%,
2016-09-06,12814.59,12989.19,12996.91,12744.16,10775554,12236411392,1.97%,
2016-09-07,12994.13,13030.96,13136.72,12989.86,12733320,14624975616,1.13%,
2016-09-08,13012.15,13028.16,13040.01,12954.75,7958059,9584817920,0.65%,
2016-09-09,13037.14,12949.08,13087.22,12944.62,9168762,11334509056,1.09%,
2016-09-12,12707.08,12514.96,12739.20,12504.73,11281573,12772059648,1.81%,
2016-09-13,12588.22,12556.64,12630.08,12463.01,7477667,8614894592,1.33%,
2016-09-14,12500.01,12495.01,12550.44,12454.43,6977806,8763621888,0.76%,
2016-09-19,12507.21,12623.30,12623.56,12507.21,6573214,8259885312,0.93%,
2016-09-20,12632.48,12626.45,12653.38,12592.62,6442532,8307548928,0.48%,
2016-09-21,12624.14,12701.13,12732.62,12623.60,6320335,7998404608,0.86%,
2016-09-22,12767.05,12777.12,12827.79,12760.50,7132077,9189669888,0.53%,
2016-09-23,12777.55,12766.52,12812.09,12746.70,7412089,8712130304,0.51%,
2016-09-26,12758.55,12577.46,12791.15,12574.87,8316606,9526508544,1.69%,
2016-09-27,12520.16,12678.92,12680.16,12519.81,7145008,8024237824,1.27%,
2016-09-28,12677.12,12662.10,12691.85,12622.44,5961000,7207376896,0.55%,
2016-09-29,12662.21,12686.23,12747.85,12635.20,5598493,6460331264,0.89%,
2016-09-30,12691.93,12724.90,12747.60,12674.07,5466167,6562904064,0.58%,
2016-10-10,12739.04,12874.78,12875.50,12680.06,9381359,10759791616,1.54%,
2016-10-11,12863.85,12910.33,12912.26,12837.09,7890155,9659218176,0.58%,
2016-10-12,12867.77,12891.38,12911.15,12835.19,7565398,9430604032,0.59%,
2016-10-13,12900.64,12935.79,12983.19,12858.41,8557297,9770962432,0.97%,
2016-10-14,12901.82,12910.68,12923.53,12818.21,7465633,9083688704,0.81%,
2016-10-17,12913.53,12785.83,12947.40,12748.20,8650860,10626692352,1.54%,
2016-10-18,12766.92,13002.96,13002.96,12765.68,9120946,10922392064,1.86%,
2016-10-19,13000.57,12944.83,13043.14,12908.20,8110058,10315641088,1.04%,
2016-10-20,12950.03,12977.21,12996.31,12932.54,8046704,10448812800,0.49%,
2016-10-21,12952.76,12936.42,13018.29,12835.00,8417096,9957770240,1.41%,
2016-10-24,12930.24,13041.45,13085.70,12913.42,9115762,10303852032,1.33%,
2016-10-25,13040.92,13116.12,13116.12,13038.64,9811338,12465375744,0.59%,
2016-10-26,13110.71,13071.42,13138.87,13018.03,9578118,12324835840,0.92%,
2016-10-27,13047.32,13036.60,13051.71,12983.65,7295909,9407521024,0.52%,
2016-10-28,13039.81,12972.70,13126.66,12970.32,9692946,12202373120,1.2%,
2016-10-31,12958.34,13051.23,13063.06,12901.81,9892040,12755835136,1.24%,
2016-11-01,13038.37,13174.91,13180.38,13038.37,9517081,12559532544,1.09%,
2016-11-02,13170.39,13109.86,13200.26,13094.68,10895176,14850509568,0.8%,
2016-11-03,13071.50,13207.54,13308.62,13058.43,13527901,18612471296,1.91%,
2016-11-04,13205.65,13191.04,13272.10,13160.88,10976104,14917178880,0.84%,
2016-11-07,13176.11,13235.20,13266.85,13148.76,9951812,13173267968,0.9%,
2016-11-08,13268.82,13302.26,13331.42,13243.21,10314513,14431985152,0.67%,
2016-11-09,13298.76,13242.72,13313.34,13095.17,13728546,19912366848,1.64%,
2016-11-10,13325.43,13442.92,13454.92,13325.43,13208467,18262287104,0.98%,
2016-11-11,13437.79,13652.73,13662.31,13398.14,16216314,20637358080,1.97%,
2016-11-14,13627.10,13837.32,13847.20,13611.31,17967536,21525043712,1.73%,
2016-11-15,13821.30,13850.74,13851.33,13740.65,13882666,17535712000,0.8%,
2016-11-16,13843.57,13862.02,13902.87,13798.11,13684364,17222643712,0.76%,
2016-11-17,13829.66,13939.27,13946.07,13756.76,11959805,14862536960,1.37%,
2016-11-18,13923.94,13803.32,13970.97,13771.61,11060834,13723108608,1.43%,
2016-11-21,13780.91,13834.20,13880.30,13772.44,10336846,13565533696,0.78%,
2016-11-22,13843.16,13941.70,13943.11,13804.28,11507269,15328869888,1%,
2016-11-23,13947.77,13817.70,13953.49,13792.37,11166404,15805996288,1.16%,
2016-11-24,13787.30,13778.99,13881.85,13732.94,10636132,14341168128,1.08%,
2016-11-25,13766.49,13827.73,13829.58,13533.92,10300992,13927101440,2.15%,
2016-11-28,13876.13,13869.64,13917.01,13813.18,11200145,14979321600,0.75%,
2016-11-29,13832.48,13776.70,13884.59,13775.33,11757326,15386333184,0.79%,
2016-11-30,13741.93,13645.92,13759.73,13595.40,10342759,13101743360,1.19%,
2016-12-01,13617.98,13677.65,13680.68,13592.92,8617029,12420976640,0.64%,
2016-12-02,13659.65,13438.23,13684.35,13437.69,10079499,13652811008,1.8%,
2016-12-05,13291.23,13258.81,13392.08,13234.45,8135323,9626904576,1.17%,
2016-12-06,13268.53,13261.92,13336.54,13253.57,5773786,7796711168,0.63%,
2016-12-07,13259.15,13451.93,13457.86,13240.66,7635908,9793411328,1.64%,
2016-12-08,13483.53,13386.31,13487.10,13377.27,6712025,9601574912,0.82%,
2016-12-09,13359.28,13382.88,13440.49,13357.74,8473500,12227394048,0.62%,
2016-12-12,13373.68,12879.98,13397.60,12865.44,12293007,16545531392,3.98%,
2016-12-13,12815.86,12910.44,12949.52,12719.38,9165992,12879540224,1.79%,
2016-12-14,12893.02,12842.00,12954.25,12782.14,8325334,12251965952,1.33%,
2016-12-15,12779.24,12958.42,12995.87,12770.49,8340064,12503586816,1.76%,
2016-12-16,12937.74,13036.50,13048.45,12919.27,7844230,10483395584,1%,
2016-12-19,13030.40,12993.40,13031.32,12949.84,7348578,11025649408,0.63%,
2016-12-20,12978.68,12926.75,12984.85,12875.12,6769715,9300250112,0.84%,
2016-12-21,12953.44,13027.86,13051.78,12949.65,7472264,11443015936,0.79%,
2016-12-22,13013.54,13007.94,13015.69,12946.04,6173451,9495470848,0.53%,
2016-12-23,12992.45,12832.81,12994.66,12819.63,6090982,8804180992,1.35%,
2016-12-26,12801.38,12878.62,12881.66,12664.97,5972665,8206456832,1.69%,
2016-12-27,12876.63,12894.56,12948.11,12876.63,5954291,8363201792,0.56%,
2016-12-28,12887.70,12855.04,12919.70,12818.20,5295764,7819705344,0.79%,
2016-12-29,12840.98,12869.28,12929.22,12820.70,5477941,8032765696,0.84%,
2016-12-30,12862.80,12913.28,12944.04,12830.45,5406742,8120072192,0.88%,
2017-01-03,12929.49,13049.92,13051.47,12929.49,6481210,8826339840,0.94%,
2017-01-04,13065.95,13198.16,13198.91,13044.60,9088152,12232151552,1.18%,
2017-01-05,13206.66,13221.22,13262.30,13187.93,9363248,13051518208,0.56%,
2017-01-06,13208.39,13137.12,13216.67,13122.47,9935980,13851262720,0.71%,
2017-01-09,13113.95,13195.88,13208.88,13108.80,8745438,11956269824,0.76%,
2017-01-10,13209.86,13201.11,13302.69,13184.53,10857572,14926919936,0.9%,
2017-01-11,13166.17,13059.77,13217.44,13051.87,8485478,11387809792,1.25%,
2017-01-12,13074.94,12897.68,13109.96,12889.78,7977313,10132206848,1.69%,
2017-01-13,12887.21,12713.06,12908.30,12699.07,7700589,10181437952,1.62%,
2017-01-16,12683.80,12392.15,12691.08,12080.64,10047331,12305844480,4.8%,
2017-01-17,12352.95,12513.11,12513.19,12251.84,7659510,9313670656,2.11%,
2017-01-18,12499.92,12537.95,12582.01,12440.48,7713885,9270295808,1.13%,
2017-01-19,12492.72,12492.57,12547.13,12442.76,6548329,8194573824,0.83%,
2017-01-20,12484.19,12666.08,12682.52,12478.99,7007250,8513326848,1.63%,
2017-01-23,12671.07,12766.85,12811.87,12671.07,7574895,9373972992,1.11%,
2017-01-24,12764.33,12771.27,12808.68,12732.59,7000628,8887544320,0.6%,
2017-01-25,12726.70,12745.54,12781.61,12708.51,5735964,7388240384,0.57%,
2017-01-26,12749.69,12818.65,12836.14,12749.69,5969532,7602963712,0.68%,
2017-02-03,12829.84,12818.72,12852.35,12783.75,6047989,7713944832,0.54%,
2017-02-06,12827.70,12984.45,12984.78,12824.46,8994446,11628289792,1.25%,
2017-02-07,12961.29,13021.70,13021.86,12916.66,7445605,10088827136,0.81%,
2017-02-08,12983.75,13139.65,13140.91,12941.21,9359244,11964285696,1.53%,
2017-02-09,13134.56,13235.78,13279.70,13124.07,11550166,14426374400,1.18%,
2017-02-10,13229.49,13311.42,13375.89,13195.86,11675708,13124849664,1.36%,
2017-02-13,13288.85,13360.96,13367.94,13272.18,10936828,13046358528,0.72%,
2017-02-14,13351.19,13350.48,13361.80,13280.95,9231710,10906564864,0.61%,
2017-02-15,13341.44,13219.17,13368.23,13193.09,9962793,12435724544,1.31%,
2017-02-16,13200.40,13380.12,13385.75,13200.40,9518139,11810827520,1.4%,
2017-02-17,13388.17,13307.78,13419.43,13280.18,10300549,13805487616,1.04%,
2017-02-20,13304.37,13466.03,13467.93,13304.37,10442966,13774419456,1.23%,
2017-02-21,13471.05,13557.65,13557.65,13444.20,11119375,14996120576,0.84%,
2017-02-22,13566.92,13619.72,13621.28,13561.69,10693540,14009446400,0.44%,
2017-02-23,13607.65,13578.29,13657.78,13519.91,10739413,14023590144,1.01%,
2017-02-24,13555.74,13613.17,13615.43,13521.04,8958399,12584680448,0.7%,
2017-02-27,13608.67,13486.28,13631.34,13474.37,8469605,11847906816,1.15%,
2017-02-28,13485.92,13559.61,13560.46,13483.69,8890306,12857159936,0.57%,
2017-03-01,13553.60,13557.01,13618.15,13538.31,8519163,12626775552,0.59%,
2017-03-02,13568.92,13465.75,13581.98,13457.10,8439040,12343977728,0.92%,
2017-03-03,13366.01,13359.86,13423.95,13274.19,8261170,11243424768,1.11%,
2017-03-06,13360.74,13551.02,13551.76,13360.56,8231230,11938480896,1.43%,
2017-03-07,13546.85,13588.68,13612.26,13527.75,8674874,12407960064,0.62%,
2017-03-08,13595.17,13534.05,13598.28,13488.60,8013443,12100782336,0.81%,
2017-03-09,13504.22,13407.65,13511.97,13346.31,7212138,10063233280,1.22%,
2017-03-10,13392.06,13439.67,13480.26,13392.06,6745618,9515185408,0.66%,
2017-03-13,13444.27,13521.04,13522.06,13356.77,6870864,9873006336,1.23%,
2017-03-14,13507.45,13488.25,13538.85,13460.13,6683772,9915591680,0.58%,
2017-03-15,13475.74,13513.41,13521.87,13438.05,6849434,9451093248,0.62%,
2017-03-16,13559.36,13621.84,13632.10,13555.43,8157156,11741234176,0.57%,
2017-03-17,13628.20,13474.84,13652.79,13472.99,8620529,12776178944,1.32%,
2017-03-20,13476.95,13518.20,13524.25,13427.73,7297431,10691508224,0.72%,
2017-03-21,13516.25,13522.58,13522.58,13498.73,7837158,11588162048,0.18%,
2017-03-22,13470.63,13469.86,13523.64,13399.25,9112971,13546557952,0.92%,
2017-03-23,13457.67,13480.10,13526.94,13339.67,9162084,15852038144,1.39%,
2017-03-24,13458.38,13561.24,13571.63,13406.07,9167980,14144712960,1.23%,
2017-03-27,13580.04,13567.00,13606.71,13545.11,10145511,15321481984,0.45%,
2017-03-28,13549.89,13501.42,13556.07,13469.50,7927062,12521527808,0.64%,
2017-03-29,13503.77,13465.11,13573.93,13377.25,9967659,14237966080,1.46%,
2017-03-30,13424.78,13216.29,13441.05,13209.65,11511355,15719509760,1.72%,
