日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-12-20,1001.08,1003.83,1007.60,999.06,402796,808791904,-,
2016-12-21,1004.66,1001.55,1008.50,998.74,506541,1133895632,0.97%,
2016-12-22,1003.14,1001.57,1004.15,997.81,443188,950379280,0.63%,
2016-12-23,1002.36,989.33,1004.73,989.33,424847,950686304,1.54%,
2016-12-26,985.67,996.21,997.38,975.97,544787,1201601952,2.16%,
2016-12-27,995.31,998.88,1005.41,994.39,489826,1061081776,1.11%,
2016-12-28,997.33,992.52,1000.04,990.89,445530,1050978880,0.92%,
2016-12-29,991.49,987.22,995.95,986.94,367257,819111808,0.91%,
2016-12-30,989.04,988.74,992.10,984.86,376090,820306176,0.73%,
2017-01-03,990.44,997.84,998.31,990.06,445634,827522592,0.83%,
2017-01-04,997.23,1009.61,1009.73,992.33,592508,1096685472,1.74%,
2017-01-05,1007.95,1008.24,1011.14,1004.20,507775,946066736,0.69%,
2017-01-06,1006.60,996.38,1007.33,994.48,536116,1025257216,1.27%,
2017-01-09,995.93,1002.52,1006.42,995.93,498445,904092752,1.05%,
2017-01-10,1001.68,1001.04,1005.55,998.79,463919,815325168,0.67%,
2017-01-11,1000.39,988.78,1001.14,987.29,428072,800022272,1.38%,
2017-01-12,988.57,981.34,994.10,980.16,345549,680456576,1.41%,
2017-01-13,980.79,962.24,984.95,961.20,467792,840330400,2.42%,
2017-01-16,961.12,907.43,961.12,886.68,794733,1467579744,7.74%,
2017-01-17,905.25,918.80,921.42,889.07,552283,1008979168,3.57%,
2017-01-18,919.71,913.20,921.42,913.01,356426,648975904,0.92%,
2017-01-19,911.50,916.33,921.07,907.74,330867,567122240,1.46%,
2017-01-20,916.19,932.05,934.51,913.95,391647,718161584,2.24%,
2017-01-23,932.93,931.71,939.17,927.83,462597,819784688,1.22%,
2017-01-24,930.32,921.37,931.27,921.19,339263,562075168,1.08%,
2017-01-25,920.44,928.73,930.30,917.87,396605,670286144,1.35%,
2017-01-26,929.25,932.90,932.95,928.57,266991,468921056,0.47%,
2017-02-03,933.02,930.69,934.18,926.88,340284,543948768,0.78%,
2017-02-06,930.25,938.16,940.57,930.10,408330,700755584,1.12%,
2017-02-07,937.42,931.34,938.45,923.86,480183,788721744,1.56%,
2017-02-08,931.05,942.85,944.28,930.98,656104,1176168672,1.43%,
2017-02-09,939.94,947.61,948.71,939.94,586968,1019214624,0.93%,
2017-02-10,947.25,946.01,951.46,940.81,643920,1114042688,1.12%,
2017-02-13,945.06,953.83,958.53,940.05,721907,1344788544,1.95%,
2017-02-14,952.28,947.73,952.28,943.58,469788,882443152,0.91%,
2017-02-15,948.24,943.57,957.07,941.28,818336,1558310400,1.67%,
2017-02-16,943.12,944.22,944.22,937.75,805654,1435734832,0.69%,
2017-02-17,944.49,932.10,947.29,931.17,707876,1263615328,1.71%,
2017-02-20,933.53,938.42,938.71,930.78,594558,1100619600,0.85%,
2017-02-21,937.98,944.39,945.24,936.16,566557,1092263632,0.97%,
2017-02-22,946.43,945.86,948.19,938.87,591353,1142901552,0.99%,
2017-02-23,946.23,956.10,956.48,936.99,963946,1793326176,2.06%,
2017-02-24,956.01,957.46,960.68,951.30,925933,1768994064,0.98%,
2017-02-27,956.89,946.23,957.03,945.71,790195,1830705936,1.18%,
2017-02-28,945.70,945.66,949.00,941.13,499006,954278432,0.83%,
2017-03-01,945.39,958.58,966.40,944.94,1222034,2705869424,2.27%,
2017-03-02,957.81,948.17,959.13,947.94,811382,1643082496,1.17%,
2017-03-03,946.08,953.42,958.25,943.29,850452,1724433840,1.58%,
2017-03-06,953.43,965.10,965.10,953.31,807291,1647292496,1.24%,
2017-03-07,966.11,976.32,976.32,965.57,1091980,2441242816,1.11%,
2017-03-08,976.01,967.15,976.01,962.94,813585,1821101488,1.34%,
2017-03-09,967.50,969.58,977.06,963.05,937486,2210857952,1.45%,
2017-03-10,968.48,966.80,972.43,964.87,698649,1574663184,0.78%,
2017-03-13,969.45,981.98,984.67,965.97,1046481,2245223920,1.93%,
2017-03-14,981.19,981.49,987.74,979.24,1099057,2840649120,0.87%,
2017-03-15,991.18,992.77,1001.66,988.67,1766516,4095580480,1.32%,
2017-03-16,992.13,1007.06,1009.86,992.13,2206347,4893710848,1.79%,
2017-03-17,1002.77,992.58,1007.20,991.20,1594011,3985672896,1.59%,
2017-03-20,994.89,994.96,996.89,989.53,1224980,3038361280,0.74%,
2017-03-21,995.68,988.97,995.68,988.53,1104708,2745600592,0.72%,
2017-03-22,985.98,985.06,988.40,979.46,1111843,2813224848,0.9%,
2017-03-23,984.23,984.89,988.66,972.04,1149410,3079961792,1.69%,
2017-03-24,984.28,991.53,991.53,982.47,983232,2314117632,0.92%,
2017-03-27,992.30,997.64,1000.50,990.39,1145148,2657985840,1.02%,
2017-03-28,996.82,1000.52,1002.67,994.51,1029768,2430434560,0.82%,
2017-03-29,1000.44,987.34,1000.59,984.69,1080418,2474236688,1.59%,
2017-03-30,985.99,966.97,988.00,965.82,1059397,2243037472,2.25%,
2017-03-31,967.72,977.13,978.58,967.72,861907,1808206096,1.12%,
2017-04-05,976.36,992.13,992.89,973.09,874658,1866006512,2.03%,
2017-04-06,991.88,996.25,996.56,988.49,977037,2061428144,0.81%,
2017-04-07,994.98,998.20,999.19,992.02,851108,1787303616,0.72%,
2017-04-10,998.05,980.25,998.05,979.35,819545,1759098064,1.87%,
2017-04-11,977.81,975.95,981.24,964.50,984767,1957170864,1.71%,
2017-04-12,975.06,977.42,981.77,971.44,713748,1366993488,1.06%,
2017-04-13,977.69,980.16,983.28,977.48,483439,920232992,0.59%,
2017-04-14,978.70,970.97,979.86,969.00,614310,963353536,1.11%,
2017-04-17,967.63,968.21,971.56,963.91,633165,1089035392,0.79%,
2017-04-18,968.47,963.79,972.45,962.62,675429,1301597856,1.02%,
2017-04-19,962.38,956.66,962.38,943.63,711021,1279516192,1.95%,
2017-04-20,958.30,959.83,963.51,955.18,688969,1625919632,0.87%,
2017-04-21,957.96,958.98,963.94,957.96,578010,1098020432,0.62%,
2017-04-24,956.20,944.72,956.20,938.01,592327,1082112096,1.9%,
2017-04-25,945.21,946.52,949.66,942.85,513916,958575712,0.72%,
2017-04-26,946.97,942.52,949.17,941.61,489228,915393952,0.8%,
2017-04-27,944.12,941.29,944.12,929.72,733359,1353542064,1.53%,
2017-04-28,942.91,957.86,958.29,942.73,859129,1659393344,1.65%,
2017-05-02,959.98,955.32,964.74,953.25,653804,1695046240,1.2%,
2017-05-03,955.27,953.90,955.51,949.84,514978,1268983792,0.59%,
2017-05-04,950.42,945.97,953.45,944.99,596098,1396549616,0.89%,
2017-05-05,941.27,931.54,943.21,930.96,859233,1990678000,1.29%,
2017-05-08,931.78,922.96,933.31,921.94,646184,1411586720,1.22%,
2017-05-09,923.10,939.00,939.00,921.87,660473,1425403360,1.86%,
2017-05-10,937.71,923.92,938.88,922.54,648860,1350019264,1.74%,
2017-05-11,909.63,912.42,915.18,897.30,1077917,1731831968,1.94%,
2017-05-12,908.74,917.90,918.19,903.23,795963,1281204224,1.64%,
2017-05-15,919.68,921.60,924.23,918.82,804885,1307652128,0.59%,
2017-05-16,919.65,939.28,939.67,910.57,1061581,1958527120,3.16%,
2017-05-17,938.45,943.76,947.15,936.96,1021341,1912440800,1.08%,
2017-05-18,937.29,940.77,945.95,933.89,653759,1309549520,1.28%,
2017-05-19,942.83,939.58,949.27,938.34,680316,1367151552,1.16%,
2017-05-22,948.77,931.89,952.15,927.18,1104525,1969657136,2.66%,
2017-05-23,925.70,915.80,929.23,911.08,1114849,2063780624,1.95%,
2017-05-24,913.12,928.80,928.89,904.67,855027,1469166208,2.64%,
2017-05-25,931.90,934.36,937.79,924.21,1174219,2162626240,1.46%,
2017-05-26,931.89,935.55,938.43,931.21,1056753,1865418064,0.77%,
2017-05-31,938.93,931.81,944.04,930.83,1060625,1963728016,1.41%,
2017-06-01,927.76,922.89,932.06,921.53,861341,1542763856,1.13%,
2017-06-02,921.21,933.55,934.38,916.96,722923,1355148208,1.89%,
2017-06-05,933.48,939.81,942.02,932.48,667657,1295896080,1.02%,
2017-06-06,935.35,945.06,947.90,935.35,825157,1422883408,1.34%,
2017-06-07,944.28,957.73,957.97,943.37,1080344,2009018016,1.54%,
2017-06-08,956.54,954.49,959.19,953.19,842156,1745099872,0.63%,
2017-06-09,953.42,958.22,958.22,949.35,1000943,1712380336,0.93%,
2017-06-12,955.12,949.59,956.32,949.03,720969,1362660992,0.76%,
2017-06-13,948.38,954.96,958.29,946.40,685936,1296873216,1.25%,
2017-06-14,953.95,950.56,955.62,948.20,735718,1325281808,0.78%,
2017-06-15,949.83,963.62,966.86,949.69,1009113,1745591712,1.81%,
2017-06-16,963.64,960.53,964.86,958.05,712368,1206031088,0.71%,
2017-06-19,960.24,958.20,962.01,954.14,720815,1273731072,0.82%,
2017-06-20,959.82,955.59,961.66,955.27,760500,1424467632,0.67%,
2017-06-21,956.69,954.78,958.35,948.40,740130,1372453072,1.04%,
2017-06-22,954.31,942.62,956.18,942.15,879880,1628758064,1.47%,
2017-06-23,941.66,948.45,948.45,933.45,864194,1567962832,1.59%,
