本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
464828736776,19849091432.0,1282758417.0,7219800758.0,117875872.0,4.72048537534e+11
