本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
499653250243,12021682276.0,1100679121.0,6508750346.0,64425761.0,5.06162000589e+11
