本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
472518416397,10311147295.0,1258106746.0,6921498998.0,79656181.0,4.79439915395e+11
