本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
470166691402,13740797451.0,1253819112.0,6875567625.0,95360789.0,4.77042259027e+11
