本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
468798812385,14356508015.0,1277396554.0,7085752463.0,104013068.0,4.75884564848e+11
