本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
517564307970,9256500111.0,1055434513.0,6378304598.0,75249287.0,5.23942612568e+11
