本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
469640781271,9392252034.0,1242843037.0,6695463184.0,85699396.0,4.76336244455e+11
