本日融资余额(元),本日融资买入额(元),本日融券余量,本日融券余量金额(元),本日融券卖出量,本日融资融券余额(元)
517733060699,14074148451.0,1054301900.0,6523414365.0,76750583.0,5.24256475064e+11
